,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2,0.2,352.1478,338.9872,326.8713,316.1827,307.1703,299.9494,294.5229,290.8139,288.7003,288.0425,288.7008,290.5412,293.4341,297.2481,301.8468,307.0876,312.8274,318.9307,325.278,331.7709,372.5463249449288,274.94517397877553,582.8427,128.91879999999992,4058.1349,3.6610000000000014
3,0.3,361.6362,351.03,341.011,331.8243,323.6632,316.661,310.8866,306.3441,302.9732,300.6495,299.1869,298.3403,297.8154,297.2856,296.4208,294.9255,292.5826,289.2941,285.1077,280.2191,193.2587370270797,199.08825603904728,711.7615,180.4687,3929.2161,3.6610000000000014
4,0.4,215.3143,236.134,254.6628,270.1641,282.2845,291.0385,296.7275,299.8202,300.8277,300.197,298.24,295.1011,290.7633,285.0834,277.8512,268.8629,257.9964,245.2774,230.9202,215.3341,253.28324303117392,227.92027722616072,892.2302,346.2662,3748.7474,3.6610000000000014
5,0.5,257.3952,261.5403,265.715,269.8538,273.8222,277.4289,280.4521,282.6722,283.902,284.0094,282.9289,280.6646,277.284,272.9078,267.6938,261.8197,255.463,248.7837,241.9107,234.9361,254.4080134083157,235.82308497200654,1238.4964,489.23990000000003,3402.4812,3.6610000000000014
6,0.6,257.7352,260.9836,264.0721,266.9161,269.4276,271.5177,273.1004,274.0986,274.4495,274.1112,273.0667,271.3269,268.9308,265.9424,262.4452,258.534,254.3056,249.8506,245.2464,240.5546,288.8284740212905,173.9101763090879,1727.7363,627.4213,2913.2413,3.6610000000000014
7,0.7,285.4182,282.1988,279.3254,276.8894,274.9046,273.3079,271.9713,270.7201,269.3506,267.6434,265.3703,262.298,258.1917,252.8239,245.9936,237.5544,227.4504,215.7498,202.6667,188.5608,195.32038172465383,317.62696059557436,2355.1576,782.0003999999999,2285.82,3.6610000000000014
8,0.8,208.726,221.4228,232.7956,242.3954,249.9759,255.4929,259.0733,260.9709,261.5229,261.1213,260.2001,259.2341,258.7388,259.2566,261.3206,265.3919,271.7785,280.5547,291.5051,304.1159,196.4937783870193,298.2190001481807,3137.158,772.9857000000002,1503.8196000000003,3.6610000000000014
9,0.9,205.1645,213.6009,221.5879,228.9473,235.5524,241.3373,246.3012,250.5066,254.0713,257.1556,259.9445,262.6287,265.3844,268.3569,271.6484,275.3121,279.354,283.7393,288.4033,293.2615,269.680156365193,342.42495431707675,3910.1437,730.8339000000001,730.8339000000001,3.6610000000000014
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,336.67107160380664,298.7995917613519,0.0,409.8369,2883.3995000000004,6.113699999999994
1,0.1,325.8195,315.4635,306.0312,297.8314,291.0274,285.6411,281.5795,278.6769,276.7395,275.5837,275.0637,275.0857,275.6089,276.6375,278.2033,280.3442,283.0802,286.3927,290.2099,294.4038,224.94327201682964,313.63019607631753,409.8369,321.81690000000003,2473.5626,6.113699999999994
2,0.2,236.3326,247.0385,256.4853,264.2871,270.2871,274.5498,277.3157,278.9354,279.8019,280.2953,280.7481,281.4287,282.5402,284.2258,286.5763,289.6339,293.393,297.7986,302.7462,308.0854,327.3214896034805,285.6147388481123,731.6538,296.9070999999999,2151.7457,6.113699999999994
3,0.3,317.2868,307.8542,299.5347,292.6782,287.4432,283.8051,281.5976,280.569,280.4385,280.9381,281.8367,282.9454,284.112,285.2111,286.1373,286.805,287.1549,287.1645,286.8569,286.3031,206.52909571908114,267.61756863535754,1028.5609,294.9072000000001,1854.8386,6.113699999999994
4,0.4,220.7353,234.1952,246.276,256.5443,264.806,271.0951,275.6226,278.703,280.6786,281.859,282.4816,282.6968,282.5719,282.1095,281.2727,280.013,278.2965,276.1248,273.5477,270.6649,183.75341668194812,370.22053627795594,1323.4681,416.80279999999993,1559.9314,6.113699999999994
5,0.5,197.3098,210.447,222.7884,234.0352,243.9891,252.5615,259.7701,265.7289,270.6359,274.7624,278.4447,282.0769,286.0984,290.9709,297.1393,304.9774,314.7241,326.4239,339.8879,354.6921,299.9466500210127,354.6536589311139,1740.2709,363.4016999999999,1143.1286,6.113699999999994
6,0.6,290.7893,282.3707,275.3194,270.0707,266.8295,265.5809,266.1417,268.2313,271.5431,275.8008,280.7903,286.3678,292.4501,298.9941,305.9748,313.3664,321.1312,329.2155,337.551,346.0586,342.8993242772325,338.43418001662667,2103.6726,179.72859999999991,779.7269000000001,6.113699999999994
7,0.7,330.9921,319.6714,309.4611,300.7718,293.8715,288.8807,285.7876,284.4772,284.7646,286.4269,289.2268,292.9296,297.3129,302.1722,307.3258,312.6199,317.9348,323.1908,328.3512,333.4201,359.45408881721585,264.1791776766537,2283.4012,112.16540000000032,599.9983000000002,6.113699999999994
8,0.8,348.8698,338.67,329.206,320.7678,313.565,307.7169,303.2521,300.1132,298.1634,297.1944,296.9323,297.0463,297.1612,296.8798,295.8164,293.6426,290.1373,285.2336,279.0479,271.88,363.60576318423375,190.37791731766453,2395.5666,203.97080000000005,487.8328999999999,6.113699999999994
9,0.9,355.1482,346.8954,339.0349,331.7211,325.063,319.1137,313.8641,309.2382,305.0907,301.2061,297.301,293.032,288.0116,281.8366,274.1289,264.588,253.0478,239.5256,224.2518,207.6663,220.12711124470422,321.00261522883,2599.5374,283.8620999999998,283.8620999999998,6.113699999999994
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,337.65096139964953,369.6683053254553,0.0,377.8753,3200.9706,5.196000000000026
1,0.1,326.6341,316.1218,306.5507,298.2381,291.3571,285.943,281.9248,279.1729,277.5524,276.97,277.4096,278.9506,281.7667,286.1028,292.231,300.3889,310.709,323.1536,337.4718,353.1936,306.59477083126416,286.9642692956432,377.8753,192.37470000000002,2823.0953,5.196000000000026
2,0.2,304.2296,301.8322,299.3939,296.9455,294.5635,292.3632,290.4819,289.0557,288.194,287.9564,288.3335,289.2356,290.4919,291.8624,293.0655,293.8202,293.8968,293.1676,291.6428,289.4808,225.02094243244323,234.7979189981495,570.25,223.8438,2630.7206,5.196000000000026
3,0.3,236.8155,248.0166,258.1169,266.7605,273.7744,279.1606,283.0576,285.6816,287.2649,288.0013,288.0095,287.3151,285.8538,283.4919,280.0629,275.4131,269.4519,262.1945,253.7902,244.5251,340.5171243755765,255.94115293590502,794.0938,340.0197999999999,2406.8768,5.196000000000026
4,0.4,328.8904,317.9476,308.2622,300.2137,293.9475,289.3843,286.2677,284.2341,282.8857,281.8509,280.8252,279.5916,278.0229,276.0724,273.7561,271.1325,268.2802,265.2792,262.1956,259.0747,277.886453428401,215.4169507082036,1134.1136,377.13710000000015,2066.857,5.196000000000026
5,0.5,280.8613,283.5382,285.6686,287.089,287.7351,287.6329,286.8705,285.5616,283.8088,281.6752,279.1681,276.2354,272.7739,268.6468,263.7103,257.8438,250.9821,243.143,234.444,225.1025,344.87942883124,365.5683113633469,1511.2507,400.24,1689.7199,5.196000000000026
6,0.6,334.6482,324.8388,315.8084,307.8015,300.9287,295.1752,290.4368,286.5705,283.4524,281.0295,279.3602,278.6362,279.1798,281.4139,285.8006,292.7534,302.5349,315.1603,330.3324,347.4309,312.882730198391,183.50510404395715,1911.4907,253.96199999999976,1289.4799,5.196000000000026
7,0.7,310.76,308.5491,306.188,303.6602,301.0006,298.2881,295.6242,293.1027,290.7731,288.6044,286.4526,284.04,280.9533,276.6703,270.6194,262.2725,251.2568,237.4651,221.1316,202.8482,370.5005487738983,264.8871157751981,2165.4527,374.63689999999997,1035.5179000000003,5.196000000000026
8,0.8,358.2563,346.4474,335.447,325.5173,316.7846,309.2405,302.766,297.1695,292.2311,287.7446,283.5524,279.5693,275.794,272.305,269.2399,266.7597,265.0022,264.0347,263.8174,264.1897,372.698389910164,252.78848728688303,2540.0896,362.1130000000003,660.8810000000003,5.196000000000026
9,0.9,362.7692,353.003,343.5506,334.5396,326.0669,318.196,310.9568,304.3496,298.3506,292.9178,287.9969,283.525,279.4341,275.6536,272.1127,268.7434,265.485,262.2879,259.1172,255.953,282.43028988356843,310.61615000368465,2902.2026,298.76800000000003,298.76800000000003,5.196000000000026
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,345.8659960487339,256.3525394094436,0.0,430.7078,2154.7875,0.4245000000000232
1,0.1,333.4462,321.5927,310.7942,301.4013,293.5965,287.3961,282.6786,279.229,276.7846,275.0746,273.8457,272.8756,271.9774,270.9978,269.8163,268.3456,266.5353,264.3762,261.9029,259.1918,305.0413855293649,363.23808117364814,430.7078,350.59349999999995,1724.0796999999998,0.4245000000000232
2,0.2,303.1674,301.1745,298.9741,296.5296,293.8664,291.0678,288.2633,285.6137,283.3013,281.5277,280.5189,280.5339,281.8667,284.8362,289.7551,296.8794,306.344,318.1,331.8716,347.1508,341.7804899039795,219.245047746871,781.3013,219.54899999999998,1373.4861999999998,0.4245000000000232
3,0.3,333.3125,325.1496,317.5629,310.7621,304.882,299.9816,296.0515,293.0243,290.7803,289.1455,287.8825,286.6788,285.1437,282.822,279.2339,273.9414,266.6323,257.2046,245.8256,232.9444,372.88341587523377,346.8063085353074,1000.8503,259.29869999999994,1153.9371999999998,0.4245000000000232
4,0.4,361.2082,349.8947,339.2622,329.5551,320.9237,313.4245,307.0355,301.6845,297.285,293.773,291.1416,289.4652,288.91,289.7219,292.1897,296.5844,303.0821,311.6882,322.183,334.1085,243.96403139402886,288.0395090170419,1260.149,149.49590000000012,894.6385,0.4245000000000232
5,0.5,256.8014,268.8024,279.2614,287.7027,293.9298,298.0163,300.2514,301.0563,300.8968,300.2054,299.3269,298.4874,297.7875,297.2145,296.6707,296.0132,295.0988,293.8273,292.173,290.1977,242.17755895928022,301.8991488617694,1409.6449,146.0429999999999,745.1425999999999,0.4245000000000232
6,0.6,250.4086,258.379,265.8501,272.6253,278.563,283.5841,287.671,290.8623,293.2413,294.9241,296.0462,296.7515,297.1822,297.471,297.7344,298.0662,298.5323,299.1655,299.9644,300.8953,255.41229461430964,370.8084085085786,1555.6879,163.37400000000002,599.0996,0.4245000000000232
7,0.7,259.4506,263.4699,267.4449,271.3408,275.1145,278.7216,282.1278,285.3228,288.3341,291.24,294.1775,297.3443,300.9906,305.4005,310.8591,317.6088,325.8005,335.448,346.4002,358.3386,361.8363891467653,230.99182577400086,1719.0619,123.10350000000017,435.7256,0.4245000000000232
8,0.8,347.4833,333.9431,321.9169,311.9076,304.1755,298.7405,295.4188,293.8795,293.7001,294.4081,295.5034,296.4648,296.7529,295.8228,293.1567,288.3215,281.0436,271.284,259.2894,245.5987,261.4383625370298,321.53827248229817,1842.1654,166.24119999999994,312.6220999999998,0.4245000000000232
9,0.9,269.2739,276.594,282.967,288.1083,291.9063,294.4114,295.7954,296.299,296.1832,295.6978,295.0706,294.5135,294.2367,294.4587,295.4018,297.2698,300.2096,304.267,309.3522,315.2294,360.8080439735545,280.68178993139463,2008.4066,146.38089999999988,146.38089999999988,0.4245000000000232
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,320.87767632162604,315.8996632474799,0.0,406.1649,2322.0488,1.9472999999999843
1,0.1,312.7184,304.9322,297.8417,291.6802,286.5732,282.5413,279.5225,277.4051,276.0638,275.3919,275.3235,275.8464,277.0018,278.8729,281.5636,285.1689,289.7412,295.2603,301.6127,308.589,329.66154576179474,365.40250912730687,406.1649,257.04050000000007,1915.8839,1.9472999999999843
2,0.2,322.4486,315.4518,308.8705,302.8747,297.5975,293.1344,289.5502,286.8896,285.1916,284.5037,284.8939,286.4572,289.3145,293.6013,299.4451,306.9343,316.0812,326.7896,338.8337,351.8582,371.4299543259293,268.7367071210715,663.2054,139.16409999999996,1658.8434,1.9472999999999843
3,0.3,358.8911,346.8136,335.6107,325.6093,317.0285,309.976,304.4596,300.4043,297.6693,296.0596,295.3295,295.1819,295.2713,295.2145,294.6192,293.1285,290.4774,286.5488,281.4128,275.3335,334.61194525001906,253.0175714833731,802.3695,178.05459999999994,1519.6793,1.9472999999999843
4,0.4,331.6354,328.5732,325.3659,321.9975,318.5007,314.9473,311.428,308.0273,304.8002,301.7551,298.8467,295.9787,293.0156,289.8012,286.1817,282.0301,277.2691,271.888,265.9518,259.5971,231.49958740753559,210.1646406816995,980.4241,229.56290000000013,1341.6247,1.9472999999999843
5,0.5,245.8266,259.3475,271.3658,281.3795,289.1218,294.555,297.8243,299.1888,298.9471,297.3738,294.6756,290.9697,286.2845,280.5781,273.77,265.7819,256.5801,246.2124,234.8315,222.6987,277.2668498059926,339.510095504233,1209.987,296.1860999999999,1112.0618,1.9472999999999843
6,0.6,278.5735,279.9326,281.367,282.8502,284.3014,285.5991,286.608,287.2141,287.3614,287.0836,286.5271,285.9596,285.7617,286.3962,288.354,292.0776,297.8741,305.8331,315.7722,327.229,370.58189835236976,351.7053987382375,1506.1731,183.37840000000006,815.8757,1.9472999999999843
7,0.7,355.8822,341.8878,329.2071,318.2781,309.3333,302.4076,297.3816,294.0439,292.1567,291.509,291.9507,293.4047,295.8594,299.3477,303.9175,309.6001,316.3806,324.1772,332.8301,342.1043,189.241782642737,247.40247887304844,1689.5515,121.72429999999986,632.4973,1.9472999999999843
8,0.8,210.0347,229.6875,247.2368,262.0297,273.7867,282.5857,288.7805,292.8832,295.4389,296.9195,297.6497,297.7707,297.2416,295.8722,293.3823,289.4811,283.9521,276.732,267.9632,258.0059,360.63624735722465,222.05843040652348,1811.2758,239.4037000000003,510.77300000000014,1.9472999999999843
9,0.9,345.3739,331.0785,318.5597,308.3503,300.6501,295.3386,292.0426,290.2321,289.3179,288.7292,287.9623,286.6023,284.3252,280.892,276.1435,270.0016,262.4753,253.6694,243.7881,233.1279,279.5884756184974,355.59080500506883,2050.6795,271.36929999999984,271.36929999999984,1.9472999999999843
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,363.8053605408232,199.38594206117827,0.0,463.062,3349.7176,0.934599999999989
1,0.1,348.3265,333.5525,320.0905,308.3751,298.6281,290.8598,284.9015,280.456,277.1497,274.5752,272.3178,269.9695,267.1361,263.4459,258.5689,252.2469,244.333,234.8296,223.9135,211.9351,268.6946437266093,320.0160094728998,463.062,489.64829999999995,2886.6556,0.934599999999989
2,0.2,273.8119,278.4196,282.0908,284.5432,285.667,285.5176,284.2801,282.2229,279.6551,276.8995,274.2837,272.145,270.8382,270.7329,272.1917,275.5241,280.9237,288.4027,297.7457,308.5,342.11830789612634,291.33006364967184,952.7103,346.74649999999997,2397.0073,0.934599999999989
3,0.3,331.8233,321.9683,312.93,304.9746,298.2373,292.7305,288.3749,285.04,282.5835,280.8792,279.8298,279.3649,279.4306,279.9752,280.9385,282.2478,283.8218,285.5789,287.4484,289.3772,336.0051286878463,192.59220577978238,1299.4568,315.31280000000015,2050.2608,0.934599999999989
4,0.4,329.5684,323.2468,317.151,311.3825,306.027,301.1465,296.7702,292.8841,289.4195,286.2431,283.1486,279.8544,276.0119,271.2287,265.1097,257.3147,247.6255,236.0079,222.6525,207.9784,346.7058283739506,281.20618035135203,1614.7696,406.6878999999999,1734.9479999999999,0.934599999999989
5,0.5,339.3547,332.1379,325.1733,318.5489,312.315,306.4834,301.0337,295.9252,291.1141,286.5733,282.3115,278.3903,274.9316,272.1125,270.1429,269.2268,269.511,271.0343,273.6891,277.2117,366.51402342185725,241.96464032418555,2021.4575,350.61410000000024,1328.2601,0.934599999999989
6,0.6,356.6996,347.098,337.8986,329.2492,321.2464,313.9346,307.313,301.3463,295.9751,291.123,286.7001,282.6027,278.7125,274.8979,271.0215,266.9533,262.5898,257.8737,252.809,247.4646,222.7444243123755,336.07778626041875,2372.0716,300.28909999999996,977.6459999999997,0.934599999999989
7,0.7,238.9402,254.1127,267.387,278.1507,286.1115,291.2926,293.9773,294.6278,293.8004,292.0791,290.0332,288.1986,287.0724,287.1074,288.6957,292.137,297.5947,305.0499,314.2721,324.8195,321.2093569095999,289.8359955451062,2672.3607,194.08189999999968,677.3568999999998,0.934599999999989
8,0.8,314.4006,308.0404,302.5002,298.018,294.6759,292.4144,291.0725,290.4414,290.3123,290.5087,290.8986,291.3881,291.9057,292.3843,292.7513,292.9296,292.8502,292.4716,291.7969,290.8833,350.20415224741936,236.7766584412601,2866.4426,195.75570000000016,483.2750000000001,0.934599999999989
9,0.9,341.0155,332.1798,324.0078,316.7349,310.5008,305.3453,301.2161,297.9855,295.4686,293.4393,291.6425,289.8032,287.6356,284.8568,281.2076,276.481,270.556,263.4279,255.2273,246.2191,303.08202830912063,205.3735354196186,3062.1983,287.51929999999993,287.51929999999993,0.934599999999989
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.9215049445396,368.73522645794793,0.0,371.1158,3978.5924999999997,1.0874000000000024
1,0.1,352.5748,336.9758,322.7711,310.4287,300.2008,292.1306,286.0972,281.8821,279.2432,277.979,277.9764,279.235,281.867,286.0729,292.0941,300.1482,310.3561,322.6745,336.8516,352.4203,339.5556140742759,208.75689312419755,371.1158,210.6769,3607.4766999999997,1.0874000000000024
2,0.2,333.1191,326.7486,320.5248,314.5517,308.9561,303.8751,299.4354,295.7259,292.7676,290.4855,288.6859,287.0445,285.112,282.3441,278.1605,272.0311,263.5783,252.6751,239.5119,224.6082,367.7978861593824,256.0403440868798,581.7927,308.5118,3396.7998,1.0874000000000024
3,0.3,357.4512,347.3931,337.8774,329.0943,321.1548,314.0874,307.8468,302.3318,297.4067,292.9243,288.7468,284.7643,280.9066,277.1493,273.5094,270.0327,266.7726,263.7663,261.0141,258.4689,262.57744274402506,224.1006267727052,890.3045,324.7999,3088.288,1.0874000000000024
4,0.4,272.0731,280.8593,288.3313,294.068,297.8702,299.7526,299.8987,298.5938,296.1564,292.8788,288.9883,284.6288,279.8611,274.6773,269.0259,262.8417,256.0769,248.7285,240.8559,232.5857,366.88457164017467,246.95776602318938,1215.1044,364.0821000000001,2763.4881,1.0874000000000024
5,0.5,354.22,342.1266,331.0811,321.3949,313.1816,306.3679,300.7373,295.9931,291.8219,287.9453,284.1534,280.3179,276.3895,272.3837,268.3596,264.3954,260.5649,256.9167,253.4607,250.1642,226.56774444413014,176.3534899383933,1579.1865,415.73260000000005,2399.406,1.0874000000000024
6,0.6,241.0841,254.6684,266.5238,276.0909,283.096,287.5393,289.6341,289.7186,288.1629,285.2916,281.3306,276.3835,270.4343,263.3728,255.0383,245.2743,233.9882,221.2035,207.0941,191.9907,286.5486664524877,248.98132691618798,1994.9191,575.4854,1983.6734000000001,1.0874000000000024
7,0.7,284.98,283.5452,282.3353,281.3675,280.5758,279.8215,278.9231,277.6937,275.9794,273.6905,270.8225,267.4638,263.7901,260.0463,256.5133,253.4647,251.1176,249.5856,248.8474,248.7398,371.14686915581785,318.88649016247314,2570.4045,509.7134000000001,1408.188,1.0874000000000024
8,0.8,355.4509,340.3984,326.5419,314.2731,303.7898,295.1032,288.0798,282.5031,278.1414,274.8057,272.3921,270.9017,270.4376,271.1808,273.3476,277.1325,282.6471,289.8647,298.586,308.434,365.26073418447766,175.9837963205503,3080.1179,384.9020999999998,898.4746,1.0874000000000024
9,0.9,354.6822,344.2977,334.2932,324.8377,316.075,308.1139,301.0178,294.7937,289.3787,284.6268,280.2964,276.0443,271.4315,265.949,259.0688,250.3182,239.3697,226.1262,210.7796,193.8199,225.85299359373002,221.682297581922,3465.02,513.5725000000002,513.5725000000002,1.0874000000000024
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,295.77328813690633,206.2299001999829,0.0,479.0014,4057.1694000000007,2.6551999999999794
1,0.1,291.8901,288.1827,284.8023,281.855,279.3915,277.4055,275.8386,274.5898,273.5229,272.472,271.2426,269.6126,267.3357,264.1537,259.8196,254.132,246.9774,238.369,228.4733,217.6111,345.56424787168044,299.65450390323537,479.0014,528.7971,3578.1680000000006,2.6551999999999794
2,0.2,334.2181,323.3022,313.1882,304.1432,296.3068,289.6925,284.2115,279.712,276.024,273.0026,270.564,268.7085,267.5283,267.1954,267.9296,269.9479,273.4034,278.3252,284.5759,291.8404,321.3842119306677,350.4294256216018,1007.7985,351.4246999999999,3049.3709000000003,2.6551999999999794
3,0.3,316.9352,312.4627,307.9609,303.4546,299.0056,294.711,290.6969,287.1105,284.1139,281.8806,280.596,280.4569,281.6676,284.428,288.9116,295.2339,303.4157,313.3503,324.7833,337.3153,357.5041506543085,206.3069432194729,1359.2232,229.7877000000001,2697.9462000000003,2.6551999999999794
4,0.4,347.212,337.2585,327.9458,319.511,312.1101,305.8152,300.6209,296.4538,293.1774,290.5916,288.4241,286.3224,283.853,280.5198,275.8078,269.254,260.5345,249.5506,236.4889,221.8317,357.70264387752957,179.7834413785172,1589.0109,372.4765,2468.1585000000005,2.6551999999999794
5,0.5,349.7216,341.8743,334.2826,327.0449,320.2264,313.8511,307.8956,302.286,296.897,291.555,286.0443,280.118,273.5149,265.9811,257.2973,247.3087,235.954,223.2875,209.4892,194.8574,354.6610903525494,322.78511665879915,1961.4874,446.6790000000001,2095.6820000000002,2.6551999999999794
6,0.6,348.0735,341.5025,334.9634,328.4691,322.0299,315.6552,309.3588,303.1686,297.1419,291.3846,286.0718,281.4639,277.9086,275.8226,275.6456,277.7669,282.4369,289.6793,299.2319,310.5357,256.6452031857465,210.64862244028086,2408.1664,292.76940000000013,1649.0030000000002,2.6551999999999794
7,0.7,266.9775,276.5787,284.8235,291.2757,295.7285,298.2008,298.8927,298.1177,296.2254,293.5313,290.2611,286.5164,282.2638,277.349,271.5364,264.5702,256.2487,246.4968,235.4187,223.3141,211.87916762538282,186.78829401301917,2700.9358,417.05489999999963,1356.2336,2.6551999999999794
8,0.8,225.328,238.1805,249.904,260.08,268.4319,274.8277,279.2593,281.8077,282.6026,281.7847,279.4769,275.7671,270.7043,264.3062,256.5773,247.5331,237.2268,225.7726,213.3603,200.2561,298.5421050575904,334.68063000163676,3117.9907,564.9282000000003,939.1787000000004,2.6551999999999794
9,0.9,292.9232,287.7006,283.1927,279.5829,276.8957,275.0119,273.7144,272.7532,271.9153,271.0853,270.2905,269.7217,269.7274,270.7775,273.3963,278.0696,285.1388,294.7016,306.5458,320.1384,330.5171704321931,292.77214157781975,3682.9189,374.2505000000001,374.2505000000001,2.6551999999999794
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,268.99996186564647,353.739534491312,0.0,410.4375,3098.1947,7.81310000000002
1,0.1,269.6837,270.3379,270.9379,271.4687,271.9285,272.3314,272.7103,273.1209,273.6479,274.4114,275.5748,277.3484,279.9859,283.7682,288.9738,295.8328,304.4752,314.8802,326.8443,339.9781,289.1061481932507,289.4130828743291,410.4375,289.58090000000004,2687.7572,7.81310000000002
2,0.2,286.2933,283.6509,281.3308,279.4526,278.0962,277.3034,277.0832,277.4199,278.2781,279.6037,281.3192,283.3172,285.4551,287.5569,289.4264,290.8717,291.7401,291.9529,291.5329,290.6116,341.18522072128815,355.7901531609922,700.0184,230.91899999999998,2398.1763,7.81310000000002
3,0.3,330.7217,320.7407,311.6655,303.8134,297.3719,292.4004,288.8529,286.6151,285.5459,285.516,286.4384,288.2863,291.0981,294.9666,300.0143,306.3552,314.0506,323.0657,333.2405,344.2827,343.66232880088324,314.3749148331211,930.9374,120.83529999999996,2167.2573,7.81310000000002
4,0.4,336.0674,328.6966,321.7609,315.4471,309.9091,305.263,301.5848,298.9108,297.2384,296.5267,296.6969,297.6333,299.185,301.1736,303.4055,305.6914,307.8704,309.8333,311.5396,313.022,357.2097493046639,182.57636882022018,1051.7727,149.62619999999993,2046.422,7.81310000000002
5,0.5,349.1741,341.3747,334.0264,327.3038,321.3278,316.1574,311.7847,308.1309,305.0417,302.2802,299.5205,296.3464,292.2626,286.7249,279.1953,269.2195,256.5164,241.062,223.1433,203.3618,355.37541197908337,308.136806471553,1201.3989,273.14340000000016,1896.7958,7.81310000000002
6,0.6,349.2772,343.2476,337.3479,331.6262,326.1116,320.8131,315.7209,310.8146,306.0771,301.5147,297.1799,293.1924,289.7504,287.1241,285.6265,285.5595,287.1426,290.4413,295.3137,301.3959,302.3705216328652,184.48492607455978,1474.5423,239.4293,1623.6524,7.81310000000002
7,0.7,305.8035,308.86,311.219,312.6569,313.0681,312.4596,310.9238,308.5979,305.6168,302.0688,297.9601,293.1927,287.5615,280.7735,272.4915,262.401,250.29,236.1253,220.1066,202.6774,243.25152705636265,216.6429496804871,1713.9716,342.86689999999976,1384.2231,7.81310000000002
8,0.8,254.3839,264.915,274.3126,282.1685,288.2264,292.3816,294.658,295.1698,294.0825,291.5803,287.8455,283.0496,277.3548,270.918,263.894,256.4343,248.68,240.7511,232.7373,224.6932,308.2769442525075,190.8340720316852,2056.8385,466.16290000000026,1041.3562000000002,7.81310000000002
9,0.9,304.1314,300.2296,296.7602,293.8154,291.374,289.3098,287.4193,285.4598,283.1859,280.3772,276.8532,272.4771,267.1521,260.8161,253.4389,245.0245,235.6183,225.3165,214.2717,202.6928,265.4423403380184,255.4302686802928,2523.0014,575.1932999999999,575.1932999999999,7.81310000000002
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,279.76050676219506,251.23883766821677,0.0,457.1825,3807.8379999999997,1.876100000000008
1,0.1,278.6077,277.507,276.5033,275.628,274.896,274.3049,273.8368,273.4607,273.1344,272.8062,272.4146,271.8889,271.1501,270.1149,268.7033,266.8502,264.5187,261.7132,258.4881,254.948,197.71825893496623,239.08363021027333,457.1825,549.6142,3350.6555,1.876100000000008
2,0.2,210.8486,223.3524,234.6882,244.465,252.4746,258.6865,263.2138,266.2612,268.0705,268.8745,268.8664,268.1853,266.9161,265.0999,262.7503,259.8726,256.4815,252.6169,248.3518,243.7948,349.80387836340947,254.962400550844,1006.7967,654.6320999999999,2801.0413,1.876100000000008
3,0.3,332.9629,317.0707,302.9289,291.0799,281.7543,274.8825,270.1591,267.1357,265.3173,264.2424,263.5347,262.9273,262.2617,261.4725,260.5621,259.573,258.5623,257.5803,256.6558,255.7907,317.4763822680627,332.4898104482921,1661.4288,508.0139999999999,2146.4092,1.876100000000008
4,0.4,311.7782,306.1185,300.5482,295.1375,289.9769,285.1706,280.8274,277.0529,273.9478,271.6128,270.1605,269.7268,270.4783,272.6071,276.3084,281.743,288.9876,297.9872,308.5215,320.1997,344.0534287481398,345.62659161466684,2169.4428,296.1391000000003,1638.3952000000004,1.876100000000008
5,0.5,334.5442,325.3212,316.6442,308.7253,301.7201,295.7288,290.8082,286.9881,284.2885,282.7328,282.3554,283.2024,285.3251,288.7692,293.5591,299.6817,307.07,315.592,325.0454,335.163,332.2050749723737,222.30330594133542,2465.5819,192.01530000000002,1342.2561,1.876100000000008
6,0.6,326.9594,321.783,316.7514,311.9505,307.4747,303.4196,299.8683,296.8739,294.4382,292.4907,290.8705,289.3157,287.4671,284.8911,281.1268,275.7553,268.4809,259.21,248.1038,235.5872,371.8720034290443,294.50611902867,2657.5972,259.6008999999999,1150.2408,1.876100000000008
