,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
522,522.0,522.0,522.0,522.0,2.0,0.2,-0.2656924869,-0.0954172791,-6.413338317017811,0.6787905677,0.0475554058999999,8.6738819319,-0.3154172790999999
523,523.0,523.0,523.0,523.0,3.0,0.3,-0.3057966438,-0.6966469539,-1.2784548129475155,0.7263459736,0.0650863717999999,8.626326526,-0.5166469539
524,524.0,524.0,524.0,524.0,4.0,0.4,-0.3782757566,-0.7520133224,-11.645173258407048,0.7914323454,0.2592718868,8.5612401542,-0.3320133223999999
525,525.0,525.0,525.0,525.0,5.0,0.5,-0.5061717813,-1.7886346235,-9.813218657546802,1.0507042322,0.5643027277000001,8.3019682674,-1.2886346235
526,526.0,526.0,526.0,526.0,6.0,0.6,-0.7238535105,-2.55227476,-19.39141622539457,1.6150069599,1.4211655323,7.7376655397,-2.13227476
527,527.0,527.0,527.0,527.0,7.0,0.7,-1.0605389361,-4.154730957,-7.969668092774004,3.0361724922,2.0797893646000003,6.3165000074,-3.974730957
528,528.0,528.0,528.0,528.0,8.0,0.8,-1.4944664335,-4.5177702688,-2.195854474859125,5.1159618568,2.2399107739,4.2367106428,-4.7377702688
529,529.0,529.0,529.0,529.0,9.0,0.9,-1.9350117958,-4.2968103541,3.745600478625612,7.3558726307,1.9967998689,1.9967998689,-5.0768103541
530,530.0,530.0,530.0,530.0,0.0,0.0,0.0,-1.0,10.33571556412014,0.0,0.0836254944,2.7760454657,2.2936614772
531,531.0,531.0,531.0,531.0,1.0,0.1,-0.0451644047,0.0787359611,3.957470543618968,0.0836254944,0.0161891212999999,2.6924199713,2.2936614772
532,532.0,532.0,532.0,532.0,2.0,0.2,-0.0185277476,0.4478463584,1.4714610483237005,0.0998146157,0.0259224299999999,2.67623085,2.2936614772
533,533.0,533.0,533.0,533.0,3.0,0.3,0.0312084884,0.5452562273,10.257059245718237,0.1257370457,0.1633937749,2.65030842,2.2936614772
534,534.0,534.0,534.0,534.0,4.0,0.4,0.1327141396,1.4694565006,-14.505401837770384,0.2891308206,0.1762877954,2.4869146451,2.2936614772
535,535.0,535.0,535.0,535.0,5.0,0.5,0.202382729,-0.0507522726,10.728651276716882,0.465418616,0.0932191835,2.3106268497,2.2936614772
536,536.0,536.0,536.0,536.0,6.0,0.6,0.2494519772,0.9750436068,12.940018146532068,0.5586377995,0.3462597194,2.2174076662,2.2936614772
537,537.0,537.0,537.0,537.0,7.0,0.7,0.4048359215,2.1136614772,-10.668924541778813,0.9048975189,0.3170095090999999,1.8711479468000003,2.2936614772
538,538.0,538.0,538.0,538.0,8.0,0.8,0.5543673674,0.8972375771,15.83280612627906,1.221907028,0.4436244119000001,1.5541384377000005,2.2936614772
539,539.0,539.0,539.0,539.0,9.0,0.9,0.7163406467,2.3185449104,16.134544213780224,1.6655314399,1.1105140258,1.1105140258,2.2936614772
540,540.0,540.0,540.0,540.0,0.0,0.0,0.0,-1.0,-2.9803632874777755,0.0,0.1251979635,6.7065658665,-2.5
541,541.0,541.0,541.0,541.0,1.0,0.1,-0.1095798726,-1.1884564562,-19.05066287257491,0.1251979635,0.6311021778,6.581367903,-1.9684564562
542,542.0,542.0,542.0,542.0,2.0,0.2,-0.3148324803,-2.8882701357,7.440458916232355,0.7563001413,0.6263398996999999,5.9502657252,-3.1082701357
543,543.0,543.0,543.0,543.0,3.0,0.3,-0.5536952378,-1.9053614866,-18.85292682382935,1.382640041,0.98844241,5.323925825500001,-1.7253614866
544,544.0,544.0,544.0,544.0,4.0,0.4,-0.8262138338,-3.518135573,10.167427294482051,2.371082451,0.9782497991,4.335483415500001,-3.098135573
545,545.0,545.0,545.0,545.0,5.0,0.5,-1.1118246216,-2.2157820557,-4.208774505997873,3.3493322501,0.6944984223000006,3.3572336164000003,-1.7157820557
546,546.0,546.0,546.0,546.0,6.0,0.6,-1.3430437575,-2.4054403704,-3.7419798224912384,4.0438306724,0.8325487544999994,2.6627351941,-1.9854403704
547,547.0,547.0,547.0,547.0,7.0,0.7,-1.5900531767,-2.5326289334,5.003453807776502,4.8763794269,0.7777562527000006,1.8301864396000005,-2.3526289334
548,548.0,548.0,548.0,548.0,8.0,0.8,-1.8068610213,-1.8154757081,12.049789590072074,5.6541356796,0.5698564274999995,1.0524301868999997,-2.0354757081
549,549.0,549.0,549.0,549.0,9.0,0.9,-1.9213364885,-0.4960212819,13.704071914773197,6.2239921071,0.4825737594000001,0.4825737594000001,-1.2760212819000003
550,550.0,550.0,550.0,550.0,0.0,0.0,0.0,-1.0,-6.924182090783342,0.0,0.1926424173,9.258742803400002,-2.5
551,551.0,551.0,551.0,551.0,1.0,0.1,-0.1286577498,-1.5637604593,-14.772665261168363,0.1926424173,0.6131042685,9.066100386100002,-2.3437604593000003
552,552.0,552.0,552.0,552.0,2.0,0.2,-0.3489307465,-2.8207539887,14.91057700996422,0.8057466858,0.5418184026999999,8.452996117600001,-3.0407539887
553,553.0,553.0,553.0,553.0,3.0,0.3,-0.5452322903,-1.1333947439,-18.69351596440389,1.3475650885,0.6312446331000001,7.911177714900001,-0.9533947439
554,554.0,554.0,554.0,554.0,4.0,0.4,-0.7435172892,-2.8044613415,-2.0878099973118225,1.9788097216,0.8479286467,7.279933081800001,-2.3844613415
555,555.0,555.0,555.0,555.0,5.0,0.5,-1.0204967233,-2.736262907,-1.0171071674563628,2.8267383683,0.8385221654000001,6.432004435100001,-2.236262907
556,556.0,556.0,556.0,556.0,6.0,0.6,-1.2858074249,-2.5726629222,2.658845488564225,3.6652605337,0.7417624770999995,5.593482269700001,-2.1526629222
557,557.0,557.0,557.0,557.0,7.0,0.7,-1.517766819,-2.0748189793,-9.64102785889259,4.4070230108,0.9139882985000004,4.851719792600001,-1.8948189793
558,558.0,558.0,558.0,558.0,8.0,0.8,-1.7618496016,-2.7948389826,-17.23750509065095,5.3210113093,1.7563598440999997,3.9377314941,-3.0148389826
559,559.0,559.0,559.0,559.0,9.0,0.9,-2.1111987249,-4.1692403683,-1.7435116087897562,7.0773711534,2.181371650000001,2.181371650000001,-4.9492403683
560,560.0,560.0,560.0,560.0,0.0,0.0,0.0,-1.0,-1.1299175418130467,0.0,0.1022370445,3.9842339936000006,3.9494716711
561,561.0,561.0,561.0,561.0,1.0,0.1,-0.1006284693,-1.0123632849,18.584461988411164,0.1022370445,0.2035126464,3.881996949100001,3.9494716711
562,562.0,562.0,562.0,562.0,2.0,0.2,-0.1070667599,0.8525212046,11.021090311615763,0.3057496909,0.2496620044,3.6784843027000007,3.9494716711
563,563.0,563.0,563.0,563.0,3.0,0.3,0.0273749772,1.8201884986,5.239678589016062,0.5554116953,0.4107366191,3.4288222983000005,3.9494716711
564,564.0,564.0,564.0,564.0,4.0,0.4,0.2259353434,2.1455959913,15.847154404801245,0.9661483144,0.9417396289,3.0180856792000004,3.9494716711
565,565.0,565.0,565.0,565.0,5.0,0.5,0.5067751041,3.4494716711,-19.78758829399876,1.9078879433,0.8188689245999998,2.0763460503,3.9494716711
566,566.0,566.0,566.0,566.0,6.0,0.6,0.7393149177,1.2381730281,-7.117353567755554,2.7267568679,0.1622429781000001,1.2574771257000004,3.9494716711
567,567.0,567.0,567.0,567.0,7.0,0.7,0.8227130241,0.4430395649,-15.80520380670206,2.888999846,0.2235813770999999,1.0952341476000005,3.9494716711
568,568.0,568.0,568.0,568.0,8.0,0.8,0.7884174377,-1.1031852293,-9.815773864430074,3.1125812231,0.3382699317000002,0.8716527705000003,3.9494716711
569,569.0,569.0,569.0,569.0,9.0,0.9,0.6359529381,-1.9322981162,-7.146465272450397,3.4508511548,0.5333828388000001,0.5333828388000001,3.9494716711
570,570.0,570.0,570.0,570.0,0.0,0.0,0.0,-1.0,-5.161677795848224,0.0,0.1593875059,10.3160652101,-2.5
571,571.0,571.0,571.0,571.0,1.0,0.1,-0.1201317803,-1.3960359993,7.971795616863066,0.1593875059,0.1304249096999999,10.156677704200002,-2.1760359993
572,572.0,572.0,572.0,572.0,2.0,0.2,-0.2144192649,-0.504568953,-14.786859882221696,0.2898124156,0.2746625941,10.0262527945,-0.724568953
573,573.0,573.0,573.0,573.0,3.0,0.3,-0.3339655638,-1.8637086424,-16.904428146587044,0.5644750097,0.8523869564,9.7515902004,-1.6837086424
574,574.0,574.0,574.0,574.0,4.0,0.4,-0.5930946637,-3.2950223571,-13.89810034499268,1.4168619661,1.6163940323,8.899203244,-2.8750223571
575,575.0,575.0,575.0,575.0,5.0,0.5,-0.9738880653,-4.30403899,8.586495343937152,3.0332559984,1.5415685552,7.2828092117,-3.80403899
576,576.0,576.0,576.0,576.0,6.0,0.6,-1.3419350496,-3.0773424713,6.352679217856469,4.5748245536,0.9337039805999998,5.7412406565,-2.6573424713
577,577.0,577.0,577.0,577.0,7.0,0.7,-1.6040526602,-2.1799569389,-13.04357868692362,5.5085285342,1.1260758386000005,4.8075366759,-1.9999569389
578,578.0,578.0,578.0,578.0,8.0,0.8,-1.8746003113,-3.2137671565,-7.790251701706818,6.6346043728,1.6302125935999996,3.6814608373,-3.4337671565
579,579.0,579.0,579.0,579.0,9.0,0.9,-2.218115221,-3.649277417,-6.847769531421889,8.2648169664,2.0512482437,2.0512482437,-4.429277417
580,580.0,580.0,580.0,580.0,0.0,0.0,0.0,-1.0,0.3375962099991803,0.0,0.0879712762,8.232561527899998,-2.5
581,581.0,581.0,581.0,581.0,1.0,0.1,-0.0935294931,-0.8727108859,-17.426511317327858,0.0879712762,0.4555035884999999,8.144590251699999,-1.6527108859000004
582,582.0,582.0,582.0,582.0,2.0,0.2,-0.2608782365,-2.4480132743,-19.233716401581503,0.5434748647,1.2867387076,7.689086663199999,-2.6680132743
583,583.0,583.0,583.0,583.0,3.0,0.3,-0.5868790491,-4.0453841018,10.320069122026368,1.8302135723,1.2509670805000002,6.4023479556,-3.8653841018
584,584.0,584.0,584.0,584.0,4.0,0.4,-0.9219257606,-2.6783304781,-18.913586393980232,3.0811806528,1.5165975013000002,5.151380875099999,-2.2583304781
585,585.0,585.0,585.0,585.0,5.0,0.5,-1.2682955083,-4.2233193698,16.92527898650514,4.5977781541,1.4108490346,3.6347833738,-3.7233193698
586,586.0,586.0,586.0,586.0,6.0,0.6,-1.5883230325,-2.2107639469,4.370302646266964,6.0086271887,0.6562242862999996,2.2239343391999995,-1.7907639469000003
587,587.0,587.0,587.0,587.0,7.0,0.7,-1.7775642024,-1.5844925125,4.477856542771402,6.664851475,0.5207757970999998,1.5677100529,-1.4044925124999998
588,588.0,588.0,588.0,588.0,8.0,0.8,-1.9066872722,-1.0075837883,-1.6285418792984814,7.1856272721,0.4925330470000002,1.0469342558,-1.2275837883000005
589,589.0,589.0,589.0,589.0,9.0,0.9,-2.0104471623,-1.0666780862,14.916019145208608,7.6781603191,0.5544012087999999,0.5544012087999999,-1.8466780862000003
590,590.0,590.0,590.0,590.0,0.0,0.0,0.0,-1.0,19.87526838371225,0.0,0.2304350563,7.837319953999999,4.4652857136
591,591.0,591.0,591.0,591.0,1.0,0.1,0.0009824,0.9865444384,19.77722528926328,0.2304350563,0.5824730585,7.606884897699999,4.4652857136
592,592.0,592.0,592.0,592.0,2.0,0.2,0.1905352197,2.7747141476,18.648301447656262,0.8129081148,1.4615407411,7.024411839199999,4.4652857136
593,593.0,593.0,593.0,593.0,3.0,0.3,0.5447937985,4.2852857136,-16.217002648910444,2.2744488559,1.3015036095,5.5628710981,4.4652857136
594,594.0,594.0,594.0,594.0,4.0,0.4,0.8741442304,2.3342350168,-18.95118665864973,3.5759524654,0.4755359693000005,4.2613674886,4.4652857136
595,595.0,595.0,595.0,595.0,5.0,0.5,1.0046012687,0.3086593126,-6.951952359880185,4.0514884347,0.1299735269999997,3.7858315193,4.4652857136
596,596.0,596.0,596.0,596.0,6.0,0.6,1.0003445394,-0.3822791941,-9.202606230842228,4.1814619617,0.2071947701000001,3.6558579923,4.4652857136
597,597.0,597.0,597.0,597.0,7.0,0.7,0.919448956,-1.2216442338,-19.521496222550752,4.3886567318,0.7287418375999994,3.4486632221999995,4.4652857136
598,598.0,598.0,598.0,598.0,8.0,0.8,0.7087605202,-2.9631054202,-8.357084466443695,5.1173985694,1.1078847899,2.7199213846,4.4652857136
599,599.0,599.0,599.0,599.0,9.0,0.9,0.386358314,-3.4764116607,-12.33474500665006,6.2252833593,1.6120365947000002,1.6120365947000002,4.4652857136
600,600.0,600.0,600.0,0.0,,0.0,0.0,-1.0,-11.07860624685661,0.0,0.2909378044,1.9550823531,-2.5
601,601.0,601.0,601.0,1.0,,0.1,-0.1487544331,-1.9591061916,13.300120528316986,0.2909378044,0.2601393784999999,1.6641445486999995,-2.7391061916000004
602,602.0,602.0,602.0,2.0,,0.2,-0.2708497962,-0.5069987756,-16.189991319074778,0.5510771829,0.3202901911,1.4040051701999998,-0.7269987755999999
603,603.0,603.0,603.0,3.0,,0.3,-0.3974148599,-1.9994328439,12.953414733055869,0.871367374,0.2861267165,1.0837149790999998,-1.8194328439
604,604.0,604.0,604.0,4.0,,0.4,-0.5250249797,-0.5764812507,-2.3019686602256098,1.1574940905,0.0774502193999999,0.7975882625999999,-0.1564812506999999
605,605.0,605.0,605.0,5.0,,0.5,-0.5910200261,-0.7406830704,-1.4630971644001094,1.2349443099,0.1009140736,0.7201380432,-0.2406830704
606,606.0,606.0,606.0,6.0,,0.6,-0.6685825302,-0.8094302827,-0.3391723366304389,1.3358583835,0.1121816720999999,0.6192239695999999,-0.3894302826999999
607,607.0,607.0,607.0,7.0,,0.7,-0.7472511282,-0.7646789184,-1.816777806301456,1.4480400556,0.1302746538000001,0.5070422975,-0.5846789183999999
608,608.0,608.0,608.0,8.0,,0.8,-0.8288079828,-0.8647998444,-3.449375268339689,1.5783147094,0.1812916499999999,0.3767676436999998,-1.0847998444000002
609,609.0,609.0,609.0,9.0,,0.9,-0.9277906611,-1.110754693,1.3785062298627415,1.7596063594,0.1954759936999999,0.1954759936999999,-1.8907546930000003
610,610.0,610.0,610.0,0.0,,0.0,0.0,-1.0,-11.137605275116783,0.0,0.2925350819,2.0780096117,-2.5
611,611.0,611.0,611.0,1.0,,0.1,-0.1490398361,-1.9647206914,13.28949678437056,0.2925350819,0.2614469262,1.7854745298,-2.7447206914000004
612,612.0,612.0,612.0,2.0,,0.2,-0.271720881,-0.5130899681,-17.91141381419619,0.5539820081,0.3775395902,1.5240276036000002,-0.7330899680999999
613,613.0,613.0,613.0,3.0,,0.3,-0.4071928387,-2.1687593918,15.690627764093662,0.9315215983,0.3412435701,1.1464880134000002,-1.9887593918
614,614.0,614.0,614.0,4.0,,0.4,-0.5376754658,-0.4692139883,-2.2261323653414866,1.2727651684,0.0652631965999999,0.8052444433000001,-0.0492139882999999
615,615.0,615.0,615.0,5.0,,0.5,-0.5930948662,-0.6364078244,-2.7544671370620524,1.338028365,0.0982532719,0.7399812467000002,-0.1364078244
616,616.0,616.0,616.0,6.0,,0.6,-0.6669816149,-0.8379677895,-0.2471443239452653,1.4362816369,0.1157389446999999,0.6417279748000002,-0.4179677894999999
617,617.0,617.0,617.0,7.0,,0.7,-0.7479207573,-0.7817430794,-1.8462640718797427,1.5520205816,0.1334889485000001,0.5259890301000003,-0.6017430793999998
618,618.0,618.0,618.0,8.0,,0.8,-0.8312441044,-0.8830461396,-3.567901304021093,1.6855095301,0.1869936452,0.3925000816000001,-1.1030461396000002
619,619.0,619.0,619.0,9.0,,0.9,-0.932536507,-1.1385438673,0.9765332745637568,1.8725031753,0.2055064364000001,0.2055064364000001,-1.9185438673
620,620.0,620.0,620.0,0.0,,0.0,0.0,-1.0,-11.985599904845785,0.0,0.3161157403,2.0581638746,-2.5
621,621.0,621.0,621.0,1.0,,0.1,-0.1531419405,-2.04541805,14.354798345095269,0.3161157403,0.2854593808,1.7420481343,-2.82541805
622,622.0,622.0,622.0,2.0,,0.2,-0.2783490454,-0.4847311105,-17.07870618185703,0.6015751211,0.3433752678999999,1.4565887535,-0.7047311105
623,623.0,623.0,623.0,3.0,,0.3,-0.4070941461,-2.0638566281,14.53101396086566,0.944950389,0.3088832003000001,1.1132134856,-1.8838566281
624,624.0,624.0,624.0,4.0,,0.4,-0.5332034929,-0.4846458852,-2.6680822433397537,1.2538335893,0.0702639188999998,0.8043302852999998,-0.0646458851999999
625,625.0,625.0,625.0,5.0,,0.5,-0.5922295456,-0.6924280568,-1.7762576648721964,1.3240975082,0.0967103550000001,0.7340663664,-0.1924280567999999
626,626.0,626.0,626.0,6.0,,0.6,-0.6667148976,-0.7955684713,-1.6437701138804213,1.4208078632,0.1215633650999998,0.6373560113999999,-0.3755684712999999
627,627.0,627.0,627.0,7.0,,0.7,-0.7503743837,-0.8762859966,-1.2517801229097534,1.5423712283,0.1440375108,0.5157926463,-0.6962859965999998
628,628.0,628.0,628.0,8.0,,0.8,-0.8398190315,-0.9120193611,-2.097915436586651,1.6864087391,0.1750966899999999,0.3717551354999999,-1.1320193611000002
629,629.0,629.0,629.0,9.0,,0.9,-0.9367571335,-1.0248728028,-0.4115352812199213,1.8615054291,0.1966584455,0.1966584455,-1.8048728028000005
630,630.0,630.0,630.0,0.0,,0.0,0.0,-1.0,-12.016176484477452,0.0,0.3169877584,2.1236043388,-2.5
631,631.0,631.0,631.0,1.0,,0.1,-0.1532898522,-2.0483277963,14.609216984344782,0.3169877584,0.287398721,1.8066165804,-2.8283277963000004
632,632.0,632.0,632.0,2.0,,0.2,-0.2775431268,-0.4631528232,-17.85548853336084,0.6043864794,0.3633732474,1.5192178594,-0.6831528231999999
633,633.0,633.0,633.0,3.0,,0.3,-0.4079924033,-2.1182524001,15.21436144188464,0.9677597268,0.3259271396000001,1.155844612,-1.9382524001
634,634.0,634.0,634.0,4.0,,0.4,-0.5359725546,-0.4688361045,-3.687387880623273,1.2936868664,0.0785022162999999,0.8299174723999998,-0.0488361044999999
635,635.0,635.0,635.0,5.0,,0.5,-0.5984252557,-0.7751221916,0.0425469691234809,1.3721890827,0.0946347633999999,0.7514152560999998,-0.2751221915999999
636,636.0,636.0,636.0,6.0,,0.6,-0.671982486,-0.6973102643,-2.69604860697868,1.4668238461,0.1174554039999999,0.6567804926999998,-0.2773102642999999
637,637.0,637.0,637.0,7.0,,0.7,-0.7513822401,-0.8875153709,-1.8423973655640324,1.5842792501,0.1525917389,0.5393250886999998,-0.7075153708999998
638,638.0,638.0,638.0,8.0,,0.8,-0.8447524633,-0.9783848843,-0.828382206663483,1.736870989,0.1745560001999999,0.3867333497999998,-1.1983848843000002
639,639.0,639.0,639.0,9.0,,0.9,-0.9418654754,-0.9641100929,-2.683607765227386,1.9114269892,0.2121773495999999,0.2121773495999999,-1.7441100929000002
640,640.0,640.0,640.0,0.0,,0.0,0.0,-1.0,-12.53566011604792,0.0,0.3320344314,2.2923318592,-2.5
641,641.0,641.0,641.0,1.0,,0.1,-0.1558028115,-2.0977632001,15.85294077403401,0.3320344314,0.306606134,1.9602974278,-2.8777632001000004
642,642.0,642.0,642.0,2.0,,0.2,-0.2787440751,-0.3895278591,-20.133801807056376,0.6386405654,0.4239740485999999,1.6536912938,-0.6095278591
643,643.0,643.0,643.0,3.0,,0.3,-0.4132081391,-2.2684439758,16.73003481692395,1.062614614,0.3740025086,1.2297172452,-2.0884439758
644,644.0,644.0,644.0,4.0,,0.4,-0.5481489625,-0.4604996707,-3.582909790313571,1.4366171226,0.0777935543000001,0.8557147366,-0.0404996706999999
645,645.0,645.0,645.0,5.0,,0.5,-0.6093029364,-0.7576366758,-1.9947447231669115,1.5144106769,0.1111350622999998,0.7779211822999998,-0.2576366758
646,646.0,646.0,646.0,6.0,,0.6,-0.6910506258,-0.8753634588,-0.294753662242136,1.6255457392,0.1257756437000001,0.66678612,-0.4553634587999999
647,647.0,647.0,647.0,7.0,,0.7,-0.7757787569,-0.8201106938,-2.055143080083675,1.7513213829,0.1467497486,0.5410104762999999,-0.6401106937999999
648,648.0,648.0,648.0,8.0,,0.8,-0.8637637004,-0.9376400584,-2.369844147067714,1.8980711315,0.1877908736,0.3942607276999998,-1.1576400584000002
649,649.0,649.0,649.0,9.0,,0.9,-0.9644553759,-1.0739327976,0.1467481573519107,2.0858620051,0.2064698540999998,0.2064698540999998,-1.8539327976
650,650.0,650.0,650.0,0.0,,0.0,0.0,-1.0,-12.95012801510286,0.0,0.344352884,1.2338982397,-2.5
651,651.0,651.0,651.0,1.0,,0.1,-0.1578077659,-2.1372050356,14.765400080638734,0.344352884,0.3104624733999999,0.8895453556999999,-2.9172050356000003
652,652.0,652.0,652.0,2.0,,0.2,-0.2897633052,-0.5287094882,-0.1072655761398819,0.6548153574,0.0358350237,0.5790828823,-0.7487094881999999
653,653.0,653.0,653.0,3.0,,0.3,-0.3405956665,-0.4886036846,-0.5788120291966836,0.6906503811,0.0378257150999999,0.5432478586,-0.3086036846
654,654.0,654.0,654.0,4.0,,0.4,-0.3898923193,-0.4971882347,-1.2096345156220396,0.7284760962,0.0463575970999999,0.5054221435,-0.0771882346999999
655,655.0,655.0,655.0,5.0,,0.5,-0.4430572558,-0.5649867498,-2.22381871479909,0.7748336933,0.0668152176,0.4590645464,-0.0649867497999999
656,656.0,656.0,656.0,6.0,,0.6,-0.5075804096,-0.7228454674,0.3347029135172361,0.8416489109,0.0746719510999999,0.3922493287999999,-0.3028454673999999
657,657.0,657.0,657.0,7.0,,0.7,-0.5747493897,-0.622206196,-2.603495726341335,0.916320862,0.0923855876,0.3175773777,-0.4422061959999999
658,658.0,658.0,658.0,8.0,,0.8,-0.6465543508,-0.8107508076,-0.1815704169840568,1.0087064496,0.1080564737,0.2251917901,-1.0307508076
659,659.0,659.0,659.0,9.0,,0.9,-0.7245861376,-0.7508760624,-1.026308159061122,1.1167629233,0.1171353163999999,0.1171353163999999,-1.5308760624000004
660,660.0,660.0,0.0,,,0.0,0.0,-1.0,7.123750445415912,0.0,0.0673675906,0.0990230615,0.3704838455
661,661.0,661.0,1.0,,,0.1,-0.0607020228,-0.2269229326,0.8108499852403939,0.0673675906,0.0040306395999999,0.0316554708999999,0.3704838455
662,662.0,662.0,2.0,,,0.2,-0.0783741678,-0.1281657891,1.0589107318497275,0.0713982302,0.0018544268999999,0.0276248313,0.3704838455
663,663.0,663.0,3.0,,,0.3,-0.0854484059,-0.0152004779,-0.913381941650616,0.0732526571,0.0015908053,0.0257704044,0.3704838455
664,664.0,664.0,4.0,,,0.4,-0.0913133326,-0.1006737453,-0.4037593474830994,0.0748434624,0.0023575668999999,0.0241795990999999,0.3704838455
665,665.0,665.0,5.0,,,0.5,-0.1028468581,-0.1295161545,0.0649234195074117,0.0772010293,0.0026371105999999,0.0218220321999999,0.3704838455
666,666.0,666.0,6.0,,,0.6,-0.1148579779,-0.1110126928,0.0095578979600396,0.0798381399,0.0025535295,0.0191849216,0.3704838455
667,667.0,667.0,7.0,,,0.7,-0.1253761652,-0.0995387157,-0.1103173513934387,0.0823916694,0.0027079354,0.0166313920999999,0.3704838455
668,668.0,668.0,8.0,,,0.8,-0.1353821045,-0.1005645116,-1.1634310504659764,0.0850996048,0.0050939969999999,0.0139234566999999,0.3704838455
669,669.0,669.0,9.0,,,0.9,-0.150580096,-0.2017096251,-0.9647753663975244,0.0901936018,0.0088294597,0.0088294597,0.3704838455
670,670.0,670.0,0.0,,,0.0,0.0,-1.0,6.683051653530351,0.0,0.0664406861,0.0838789897,0.4766462589
671,671.0,671.0,1.0,,,0.1,-0.0628338671,-0.2688609675,1.712254850663203,0.0664406861,0.005292061,0.0174383036,0.4766462589
672,672.0,672.0,2.0,,,0.2,-0.0801364763,-0.0803328733,0.9818827752758884,0.0717327471,0.0013304244,0.0121462426,0.4766462589
673,673.0,673.0,3.0,,,0.3,-0.0830313774,0.0207503054,-0.4950197237668325,0.0730631715,0.0008305316999999,0.0108158182,0.4766462589
674,674.0,674.0,4.0,,,0.4,-0.083451308,-0.0283317364,0.0239779907681223,0.0738937032,0.0007859345,0.0099852865,0.4766462589
675,675.0,675.0,5.0,,,0.5,-0.0860315043,-0.0233537411,-0.0815954760683985,0.0746796377,0.0008341654999999,0.009199352,0.4766462589
676,676.0,676.0,6.0,,,0.6,-0.0886485868,-0.0288962061,-0.0556031852397758,0.0755138032,0.0009052792,0.0083651865,0.4766462589
677,677.0,677.0,7.0,,,0.7,-0.0916673741,-0.0314377374,-0.9322497808110348,0.0764190824,0.0019557932,0.0074599072999999,0.4766462589
678,678.0,678.0,8.0,,,0.8,-0.0991687588,-0.1171613307,-0.3034253390008414,0.0783748756,0.0027513882999999,0.0055041140999999,0.4766462589
679,679.0,679.0,9.0,,,0.9,-0.1117858434,-0.1348867801,0.2897616345255105,0.0811262639,0.0027527258,0.0027527258,0.4766462589
680,680.0,680.0,0.0,,,0.0,0.0,-1.0,5.7578910923584985,0.0,0.0655182165,0.1152507203,0.4382203077
681,681.0,681.0,1.0,,,0.1,-0.0673092537,-0.356901637,1.9847831820598083,0.0655182165,0.0089854249999999,0.0497325037999999,0.4382203077
682,682.0,682.0,2.0,,,0.2,-0.0916717123,-0.1340608603,-0.4796596286849728,0.0745036415,0.0033782199,0.0407470788,0.4382203077
683,683.0,683.0,3.0,,,0.3,-0.1067496028,-0.1669489326,0.3122545209827698,0.0778818614,0.0034415341,0.0373688588999999,0.4382203077
684,684.0,684.0,4.0,,,0.4,-0.1211263892,-0.1213466942,0.5046013084393735,0.0813233955,0.0025791680999999,0.0339273247999999,0.4382203077
685,685.0,685.0,5.0,,,0.5,-0.1302332601,-0.0617796923,-1.2626671481681973,0.0839025636,0.0041742784,0.0313481567,0.4382203077
686,686.0,686.0,6.0,,,0.6,-0.1422203426,-0.1760593247,0.6653689362326838,0.088076842,0.0043480149999999,0.0271738782999999,0.4382203077
687,687.0,687.0,7.0,,,0.7,-0.1557559252,-0.0959868485,-0.1535789575250368,0.092424857,0.0035694661999999,0.0228258633,0.4382203077
688,688.0,688.0,8.0,,,0.8,-0.1656328867,-0.1014677827,-1.8897815948773231,0.0959943232,0.0085780885,0.0192563971,0.4382203077
689,689.0,689.0,9.0,,,0.9,-0.1844303673,-0.2716484617,-0.0317358675207903,0.1045724117,0.0106783085999999,0.0106783085999999,0.4382203077
690,690.0,690.0,0.0,,,0.0,0.0,-1.0,7.000492784051788,0.0,0.0670766573,0.1367741231,0.3117010708
691,691.0,691.0,1.0,,,0.1,-0.0612982717,-0.2386524499,0.8173155616648877,0.0670766573,0.0044506962,0.0696974658,0.3117010708
692,692.0,692.0,2.0,,,0.2,-0.0800553509,-0.1381638145,0.2340294479926263,0.0715273535,0.0022286187999999,0.0652467696,0.3117010708
693,693.0,693.0,3.0,,,0.3,-0.0920712815,-0.1027449391,-0.5944577024240421,0.0737559723,0.0027580222,0.0630181508,0.3117010708
694,694.0,694.0,4.0,,,0.4,-0.1047242268,-0.1495377641,-0.5568528993934971,0.0765139945,0.0043080285,0.0602601286,0.3117010708
695,695.0,695.0,5.0,,,0.5,-0.1216483516,-0.1882989292,-0.782368373304082,0.080822023,0.0067902498999999,0.0559521001,0.3117010708
696,696.0,696.0,6.0,,,0.6,-0.1433520115,-0.2448321067,-0.5939974895367541,0.0876122729,0.0094799156,0.0491618502,0.3117010708
697,697.0,697.0,7.0,,,0.7,-0.1695242031,-0.2780596639,0.4287306530929269,0.0970921885,0.0094043094,0.0396819346,0.3117010708
698,698.0,698.0,8.0,,,0.8,-0.1939111631,-0.2107996387,-1.0992450161625944,0.1064964979,0.0113486532,0.0302776252,0.3117010708
699,699.0,699.0,9.0,,,0.9,-0.2192889197,-0.2953463837,-1.4236568187780705,0.1178451511,0.018928972,0.018928972,0.3117010708
