,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2666,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,6.0,,,,,,0.6,356.601,344.9687,335.5652,327.991,321.9454,317.2012,313.5881,310.9805,309.2904,308.4624,308.4706,309.3171,311.0324,313.6762,317.3409,322.1563,328.2968,335.9931,345.5496,357.3703,172.0,221.4848484848485,770.7805,86.6508,379.0816000000001,14.850000000000025
2667,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,7.0,,,,,,0.7,198.1566,222.0335,242.8142,260.0343,273.6074,283.7737,290.9963,295.84,298.8579,300.503,301.0705,300.6714,299.2347,296.5361,292.2494,286.02,277.5493,266.682,253.4756,238.2333,471.0,472.0,857.4313,198.64149999999995,292.4308000000001,14.850000000000025
2668,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,8.0,,,,,,0.8,426.8074,391.0534,362.2379,339.5198,322.2548,309.7693,301.3013,296.05,293.2739,292.3966,293.0865,295.2979,299.2696,305.4827,314.5871,327.3111,344.3811,366.4906,394.366,428.9825,317.45454545454544,461.8787878787879,1056.0728,64.0186000000001,93.78930000000014,14.850000000000025
2669,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,9.0,,,,,,0.9,315.3201,313.8238,312.5109,311.091,309.4599,307.6883,305.9838,304.64,303.9856,304.3448,306.0142,309.2558,314.304,321.3829,330.7311,342.6356,357.4767,375.7928,398.3786,426.4425,237.66666666666669,462.9090909090909,1120.0914,29.77070000000004,29.77070000000004,14.850000000000025
2670,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1219.5379,14.79219999999998
2671,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,1.0,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,471.0,473.0,351.8898,134.56300000000005,867.6481000000001,14.79219999999998
2672,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2.0,,,,,,0.2,432.484,401.9227,377.2404,357.1519,340.8436,327.7922,317.6578,310.2192,305.335,302.9215,302.9411,305.3973,310.3351,317.8456,328.0775,341.2599,357.7409,378.0538,403.0268,433.969,374.0,373.0,486.4528,85.84389999999996,733.0851,14.79219999999998
2673,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,3.0,,,,,,0.3,361.0085,350.6857,342.2761,335.2452,329.261,324.1656,319.9358,316.6337,314.3577,313.1989,313.2094,314.3859,316.6693,319.9618,324.158,329.1893,335.0734,341.9638,350.1899,360.2845,374.0,371.0,572.2967,68.04280000000006,647.2412,14.79219999999998
2674,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,4.0,,,,,,0.4,359.5274,347.9224,338.5989,331.1209,325.1633,320.4856,316.9126,314.3202,312.6243,311.7721,311.7358,312.5095,314.1096,316.5774,319.9854,324.4462,330.1239,337.2481,346.1315,357.1944,374.0,372.0,640.3395,67.6961,579.1984,14.79219999999998
2675,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,5.0,,,,,,0.5,359.1825,347.2481,337.6263,329.8938,323.7322,318.9009,315.2188,312.5519,310.8059,309.9197,309.8629,310.6339,312.2601,314.7991,318.3424,323.0195,329.0063,336.536,345.9162,357.5548,374.0,372.0,708.0356,68.53429999999992,511.5023,14.79219999999998
2676,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,6.0,,,,,,0.6,359.0255,346.936,337.1642,329.2908,323.0011,318.0578,314.283,311.5452,309.7516,308.8427,308.7886,309.5878,311.267,313.8824,317.5227,322.3144,328.4296,336.0973,345.6216,357.4071,173.0,187.1515151515152,776.5699,96.9235,442.9680000000001,14.79219999999998
2677,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,7.0,,,,,,0.7,199.1074,222.9346,243.6606,260.8173,274.3159,284.3929,291.5047,296.2035,299.0199,300.3706,300.4963,299.4313,297.0045,292.8701,286.5677,277.6099,265.5897,250.2939,231.7969,210.5085,472.0,473.0,873.4934,231.0841000000001,346.0445000000001,14.79219999999998
2678,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,8.0,,,,,,0.8,427.6019,391.6969,362.7502,339.8962,322.4712,309.7852,301.0629,295.4933,292.3309,291.0043,291.2,292.9075,296.4179,302.2797,311.2156,324.0185,341.4559,364.2255,393.0179,428.7442,334.6060606060606,472.0,1104.5775,75.82319999999982,114.96039999999994,14.79219999999998
2679,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,9.0,,,,,,0.9,328.7502,324.0932,320.1371,316.5502,313.1812,310.0468,307.2975,305.1723,303.9534,303.9315,305.3847,308.5714,313.7353,321.1195,330.9875,343.6536,359.5281,379.1863,403.4792,433.7184,189.1818181818182,473.0,1180.4007,39.13720000000012,39.13720000000012,14.79219999999998
2680,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,1186.6721,14.921699999999989
2681,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,1.0,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,472.0,471.0,352.038,135.44299999999998,834.6341,14.921699999999989
2682,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2.0,,,,,,0.2,433.2258,402.4731,377.6439,357.441,341.0432,327.9217,317.7321,310.2487,305.3257,302.8748,302.8541,305.2625,310.1402,317.5732,327.7051,340.7587,357.075,377.1771,401.8779,432.4609,373.0,371.0,487.481,86.57960000000003,699.1911,14.921699999999989
2683,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,3.0,,,,,,0.3,360.2586,350.1401,341.8938,334.9882,329.0942,324.0577,319.8592,316.565,314.2773,313.0898,313.0565,314.1743,316.3835,319.5839,323.6668,328.5586,334.2713,340.9506,348.9163,358.688,372.0,371.0,574.0606,67.88389999999993,612.6115,14.921699999999989
2684,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,4.0,,,,,,0.4,357.9561,346.6966,337.6509,330.3938,324.6078,320.0586,316.5771,314.0449,312.3837,311.5459,311.5094,312.274,313.8617,316.3192,319.7244,324.1944,329.8961,337.0598,345.997,357.1244,373.0,372.0,641.9445,66.82370000000003,544.7276,14.921699999999989
2685,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,5.0,,,,,,0.5,358.3426,346.5307,337.0058,329.3528,323.2585,318.4854,314.8541,312.2316,310.5237,309.6701,309.6408,310.4355,312.0826,314.6412,318.2037,322.9008,328.9088,336.4612,345.8655,357.5291,371.0,374.0,708.7682,67.10390000000007,477.9039,14.921699999999989
2686,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,6.0,,,,,,0.6,356.6542,345.0702,335.7057,328.158,322.1258,317.3831,313.7626,311.1433,309.4422,308.6092,308.6235,309.4924,311.2511,313.9646,317.7303,322.683,329.003,336.927,346.7671,358.9378,172.0,207.3333333333333,775.8721,89.5204,410.8,14.921699999999989
2687,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,7.0,,,,,,0.7,198.1774,222.0739,242.8722,260.1069,273.6911,283.8632,291.0836,295.9116,298.8909,300.4592,300.8888,300.2578,298.4524,295.1957,290.1033,282.7625,272.8267,260.1137,244.6858,226.8891,472.0,473.0,865.3925,211.0659,321.2796,14.921699999999989
2688,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,8.0,,,,,,0.8,427.5569,391.6142,362.646,339.7964,322.4106,309.8063,301.2141,295.826,292.8962,291.8476,292.3537,294.3817,298.1909,304.2899,313.359,326.1542,343.4204,365.8562,394.178,429.3433,334.6363636363636,458.8787878787879,1076.4584,69.54030000000012,110.21370000000002,14.921699999999989
2689,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,9.0,,,,,,0.9,328.7981,324.1636,320.238,316.6922,313.3756,310.3038,307.623,305.5638,304.3955,304.3894,305.7981,308.8477,313.7439,320.6869,329.8951,341.6361,356.2713,374.3181,396.5447,424.1213,185.12121212121207,468.96969696969694,1145.9987,40.6733999999999,40.6733999999999,14.921699999999989
2690,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,1185.7302,14.691899999999976
2691,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,1.0,,,,,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,471.0,471.0,351.9419,134.6562,833.7883,14.691899999999976
2692,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2.0,,,,,,0.2,432.46,401.876,377.1737,357.0695,340.7501,327.6919,317.5536,310.1117,305.222,302.7976,302.7976,305.222,310.1117,317.5536,327.6919,340.7501,357.0695,377.1737,401.876,432.46,371.0,371.0,486.5981,84.9513,699.1321,14.691899999999976
2693,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,3.0,,,,,,0.3,358.6852,348.9104,340.9411,334.2573,328.5386,323.6389,319.5456,316.3312,314.1034,312.9607,312.9607,314.1034,316.3312,319.5456,323.6389,328.5386,334.2573,340.9411,348.9104,358.6852,373.0,374.0,571.5494,66.97339999999997,614.1808,14.691899999999976
2694,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,4.0,,,,,,0.4,358.6653,347.1625,337.9191,330.5082,324.6104,319.9877,316.4656,313.9203,312.2683,311.459,311.4693,312.3012,313.9817,316.5657,320.1407,324.8347,330.8261,338.3567,347.7501,359.4378,373.0,372.0,638.5228,65.85170000000005,547.2074,14.691899999999976
2695,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,5.0,,,,,,0.5,358.3517,346.5478,337.029,329.38,323.2886,318.5189,314.8934,312.2814,310.5904,309.7606,309.7618,310.591,312.2733,314.8625,318.4454,323.1475,329.1413,336.6588,346.0092,357.6048,374.0,372.0,704.3745,67.61680000000001,481.3557,14.691899999999976
2696,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,6.0,,,,,,0.6,358.9792,346.8467,337.0388,329.1383,322.8324,317.8839,314.1139,311.3894,309.6154,308.7298,308.7008,309.5248,311.2267,313.8615,317.517,322.3192,328.4402,336.1095,345.6318,357.4128,173.0,199.27272727272728,771.9913,92.85619999999994,413.7389,14.691899999999976
2697,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,7.0,,,,,,0.7,199.0899,222.901,243.6134,260.7604,274.2543,284.3337,291.4579,296.1842,299.0518,300.4902,300.7593,299.9204,297.8372,294.2064,288.6146,280.6205,269.8545,256.1219,239.4883,220.3219,473.0,471.0,864.8475,218.8143000000001,320.8827,14.691899999999976
2698,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,8.0,,,,,,0.8,428.3563,392.2732,363.1962,340.2516,322.7729,310.0701,301.3683,295.856,292.7851,291.5779,291.91,293.753,297.3741,303.2919,312.1975,324.8551,342.0113,364.3556,392.5807,427.6017,322.5151515151515,467.96969696969694,1083.6618,71.47879999999986,102.06839999999988,14.691899999999976
2699,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,9.0,,,,,,0.9,319.3261,316.9279,314.85,312.7869,310.6192,308.4025,306.3305,304.6858,303.7908,303.9691,305.5229,308.726,313.8295,321.0774,330.7295,343.0936,358.5699,377.719,401.3673,430.7809,234.60606060606065,467.96969696969694,1155.1406,30.58960000000002,30.58960000000002,14.691899999999976
2700,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,435.6363636363636,472.0,0.0,350.1045,933.5348,3.8659999999999854
2701,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,1.0,,,,,,,0.1,400.3303,371.135,347.047,327.4745,311.9755,300.1229,291.4645,285.5451,281.9619,280.4266,280.8164,283.2016,287.8455,295.175,305.7278,320.0885,338.8382,362.5514,391.883,427.7963,343.72727272727275,473.0,350.1045,93.1811,583.4303,3.8659999999999854
2702,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2.0,,,,,,,0.2,334.416,326.708,320.1479,314.4329,309.4148,305.086,301.5512,298.9922,297.6319,297.706,299.4456,303.0698,308.789,316.8169,327.3903,340.7992,357.4335,377.854,402.9069,433.9129,371.0,374.0,443.2856,32.067499999999995,490.2492,3.8659999999999854
2703,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,3.0,,,,,,,0.3,355.028,341.9131,331.2133,322.616,315.8893,310.8532,307.3625,305.2961,304.55,305.0284,306.6352,309.2669,312.8114,317.1561,322.2088,327.9301,334.3749,341.7354,350.378,360.8705,372.0,372.0,475.3531,51.70570000000004,458.1817,3.8659999999999854
2704,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,4.0,,,,,,,0.4,356.752,344.3419,334.2581,326.1295,319.6805,314.7016,311.0294,308.5336,307.1088,306.6705,307.1536,308.5146,310.7347,313.8266,317.842,322.8811,329.1037,336.743,346.1224,357.6791,371.0,371.0,527.0588,63.798,406.476,3.8659999999999854
2705,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,5.0,,,,,,,0.5,356.3009,344.3767,334.6999,326.8827,320.6356,315.7411,312.0351,309.3949,307.7308,306.9809,307.1085,308.1018,309.9748,312.77,316.5636,321.471,327.6564,335.3444,344.8374,356.5404,371.0,374.0,590.8568,67.48919999999998,342.678,3.8659999999999854
2706,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,6.0,,,,,,,0.6,356.3659,344.5028,334.8785,327.1003,320.8746,315.9806,312.2531,309.5705,307.8478,307.0312,307.0958,308.0444,309.9082,312.7481,316.6581,321.77,328.2609,336.3646,346.39,358.7489,371.0,374.0,658.346,67.24109999999996,275.1888,3.8659999999999854
2707,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,7.0,,,,,,,0.7,356.3852,344.5402,334.9322,327.1675,320.9521,316.0655,312.3431,309.6649,307.9472,307.1377,307.2126,308.1746,310.0535,312.9078,316.8277,321.941,328.4215,336.5012,346.4896,358.8014,374.0,372.0,725.5871,67.86390000000006,207.94770000000003,3.8659999999999854
2708,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,8.0,,,,,,,0.8,358.7147,346.3252,336.2769,328.1616,321.6734,316.5805,312.7069,309.9204,308.1257,307.259,307.2855,308.1976,310.0153,312.7875,316.5953,321.5578,327.8406,335.6685,345.3434,357.2708,374.0,371.0,793.451,69.73630000000003,140.0838,3.8659999999999854
2709,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,9.0,,,,,,,0.9,358.8003,346.4888,336.5034,328.4306,321.962,316.866,312.9689,310.1423,308.295,307.3669,307.3257,308.1658,309.9081,312.6016,316.3271,321.2025,327.3915,335.1151,344.6696,356.4521,373.0,374.0,863.1873,70.34749999999997,70.34749999999997,3.8659999999999854
2710,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,436.6363636363636,471.0,0.0,350.2617,943.544,3.691599999999994
2711,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,1.0,,,,,,,0.1,401.0912,371.7121,347.479,327.7913,312.2016,300.279,291.5678,285.6091,281.9964,280.4376,280.806,283.168,287.7829,295.0742,305.5756,319.8684,338.53,362.1307,391.319,427.0467,345.72727272727275,473.0,350.2617,93.98289999999996,593.2823,3.691599999999994
2712,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2.0,,,,,,,0.2,336.0053,327.9565,321.1147,315.1691,309.9646,305.4871,301.8352,299.1845,297.7525,297.7706,299.466,303.0554,308.748,316.7569,327.3189,340.7242,357.3627,377.7944,402.8641,433.8907,373.0,373.0,444.2446,32.77109999999999,499.2994,3.691599999999994
2713,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,3.0,,,,,,,0.3,356.6421,343.2188,332.2681,323.464,316.5656,311.3863,307.7759,305.6093,304.7792,305.1861,306.7307,309.3056,312.7946,317.0807,322.0666,327.7081,334.0549,341.2942,349.7875,360.0963,374.0,371.0,477.0157,53.309199999999976,466.5283,3.691599999999994
2714,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,4.0,,,,,,,0.4,358.3737,345.6634,335.3369,327.0091,320.3943,315.2758,311.4846,308.8859,307.3706,306.851,307.259,308.5481,310.6969,313.7153,317.6518,322.6036,328.7269,336.2506,345.4928,356.8837,372.0,371.0,530.3249,65.50200000000007,413.2191,3.691599999999994
2715,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,5.0,,,,,,,0.5,357.1518,345.1141,335.3464,327.4514,321.1334,316.1713,312.3991,309.6937,307.9657,307.1543,307.2242,308.1648,309.9917,312.7493,316.5151,321.4059,327.5862,335.2803,344.7888,356.5144,371.0,372.0,595.8269,68.33989999999994,347.7171,3.691599999999994
2716,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,6.0,,,,,,,0.6,356.4171,344.6014,335.0175,327.2696,321.0623,316.1743,312.4409,309.7417,307.9925,307.14,307.1588,308.0497,309.8403,312.5865,316.376,321.3337,327.6291,335.4885,345.2123,357.2017,373.0,371.0,664.1668,68.9796,279.3772,3.691599999999994
2717,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,7.0,,,,,,,0.7,357.9483,345.7493,335.8544,327.8593,321.4609,316.43,312.5934,309.8219,308.0231,307.1362,307.1289,307.9964,309.7607,312.4727,316.2148,321.1065,327.3123,335.0541,344.628,356.4311,372.0,371.0,733.1464,69.81299999999999,210.3976,3.691599999999994
2718,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,8.0,,,,,,,0.8,357.2238,345.2532,335.5425,327.6889,321.3919,316.4263,312.6247,309.8644,308.0598,307.156,307.1261,307.9694,309.7111,312.4046,316.1343,321.0211,327.2305,334.984,344.5769,356.4041,374.0,371.0,802.9594,70.37940000000003,140.58460000000002,3.691599999999994
2719,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,9.0,,,,,,,0.9,358.7556,346.4028,336.3828,328.2838,321.7978,316.6916,312.7894,309.96,308.1094,307.1761,307.1275,307.9591,309.6936,312.383,316.111,320.9981,327.2096,334.9667,344.5647,356.3978,371.0,372.0,873.3388,70.20519999999999,70.20519999999999,3.691599999999994
2720,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,436.6363636363636,471.0,0.0,350.2617,937.0937,3.773399999999981
2721,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,1.0,,,,,,,0.1,401.0912,371.7121,347.479,327.7913,312.2016,300.279,291.5678,285.6091,281.9964,280.4376,280.806,283.168,287.7829,295.0742,305.5756,319.8684,338.53,362.1307,391.319,427.0467,344.72727272727275,471.0,350.2617,93.77389999999995,586.832,3.773399999999981
2722,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2.0,,,,,,,0.2,335.2244,327.3582,320.6666,314.8421,309.7323,305.3261,301.7253,299.1083,297.6951,297.7181,299.4045,302.9696,308.6193,316.5624,327.03,340.3061,356.7726,376.9802,401.7596,432.4055,372.0,374.0,444.0356,33.053,493.0581,3.773399999999981
2723,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,3.0,,,,,,,0.3,355.837,342.5692,331.7439,323.0413,316.2246,311.1098,307.5488,305.4187,304.614,305.0381,306.595,309.182,312.6885,317.0042,322.0392,327.7562,334.2115,341.5971,350.2778,360.8179,373.0,374.0,477.0886,52.54900000000004,460.0051,3.773399999999981
2724,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,4.0,,,,,,,0.4,357.5607,344.9981,334.7903,326.5591,320.024,314.9725,311.2392,308.6929,307.2284,306.7627,307.2331,308.5998,310.8493,314.0002,318.1109,323.2886,329.7,337.585,347.2737,359.2119,371.0,374.0,529.6376,63.3193,407.4561,3.773399999999981
2725,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,5.0,,,,,,,0.5,356.3396,344.4515,334.8057,327.0128,320.7829,315.8998,312.2017,309.5695,307.9176,307.1893,307.3532,308.4033,310.3597,313.2719,317.223,322.3366,328.7851,336.803,346.705,358.9133,373.0,371.0,592.9569,66.5711,344.1368,3.773399999999981
2726,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,6.0,,,,,,,0.6,357.9314,345.7178,335.813,327.8149,321.4224,316.4075,312.5977,309.8636,308.1113,307.2775,307.3266,308.2489,310.0612,312.8085,316.5678,321.4543,327.6303,335.318,344.8168,356.5293,374.0,372.0,659.528,69.45159999999998,277.5657,3.773399999999981
2727,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,7.0,,,,,,,0.7,358.7723,346.4353,336.4297,328.3434,321.8686,316.7734,312.8828,310.0668,308.2326,307.319,307.2941,308.1536,309.9213,312.6503,316.4265,321.3732,327.6593,335.5103,345.2264,357.2087,373.0,371.0,728.9796,70.06600000000003,208.1141,3.773399999999981
2728,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,8.0,,,,,,,0.8,358.0426,345.93,336.1066,328.1626,321.7927,316.7684,312.9196,310.122,308.2886,307.3631,307.3174,308.1491,309.8819,312.567,316.2869,321.1604,327.3514,335.0811,344.6449,356.4391,371.0,373.0,799.0456,69.65069999999992,138.04809999999998,3.773399999999981
2729,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,9.0,,,,,,,0.9,356.4806,344.724,335.19,327.4794,321.2946,316.4139,312.6735,309.9557,308.18,307.2976,307.288,308.1574,309.9387,312.6933,316.5138,321.5293,327.913,335.8941,345.7754,357.9612,372.0,374.0,868.6963,68.39740000000006,68.39740000000006,3.773399999999981
2730,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,435.6363636363636,473.0,0.0,349.9558,936.7264,3.7174999999999727
2731,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,1.0,,,,,,,0.1,400.3303,371.1351,347.0471,327.4748,311.9761,300.1241,291.4669,285.5496,281.9702,280.4414,280.8418,283.2437,287.9125,295.2781,305.8811,320.3091,339.1465,362.9718,392.4466,428.5456,345.72727272727275,472.0,349.9558,92.75239999999997,586.7706000000001,3.7174999999999727
2732,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2.0,,,,,,,0.2,335.9788,327.9065,321.047,315.0916,309.8858,305.4154,301.7784,299.1486,297.7417,297.786,299.5054,303.1123,308.8107,316.808,327.3349,340.676,357.2159,377.5106,402.3997,433.1936,374.0,371.0,442.7082,32.98150000000004,494.0182,3.7174999999999727
2733,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,3.0,,,,,,,0.3,357.4111,343.7991,332.6949,323.768,316.7739,311.5219,307.8574,305.6509,304.7891,305.1673,306.68,309.2138,312.6464,316.8539,321.7327,327.2314,333.3928,340.3968,348.5963,358.5427,371.0,372.0,475.6897,53.61779999999999,461.0367,3.7174999999999727
2734,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,4.0,,,,,,,0.4,356.0764,343.9401,334.0782,326.1179,319.7841,314.8705,311.2201,308.7104,307.2451,306.7481,307.1627,308.4527,310.6064,313.6429,317.6197,322.6416,328.8714,336.5424,345.9752,357.6013,374.0,373.0,529.3075,64.99300000000005,407.4189,3.7174999999999727
