,mpc_x_0,mpc_x_1,u_0,ctg
0,52.0,7.0,20.46117691933564,3014.7646264602167
1,15.345092388256033,-1.7888824146672226,-7.861567323673383,261.76462646021685
2,4.417358636018379,-1.290388656738604,1.6051900637254533,23.09266576259797
3,1.2182089133685157,-0.525291457164859,1.2447109824061646,1.9145055579521546
4,0.3312719674129978,-0.1805675140757052,0.5099058551487461,0.154541486371274
5,0.08894324003333041,-0.057671027504346696,0.17384434807791213,0.012195742838115713
6,0.023518472662562104,-0.01803150679259418,0.05386927529445824,0.0009588954770819694
7,0.006112868864066273,-0.005872391171386286,0.015514266720349083,8.064168349091833e-05
8,0.0015421411875804632,-0.0021934869464193237,0.004039769840251225,8.789539671871848e-06
9,0.0003573125647430404,-0.0010410044301464054,0.0007909307938059866,1.599955245327796e-06
10,4.9264186669071396e-05,-0.0006214223947782532,-3.1965267751963616e-05,3.885927528201043e-07
