,mpc_x_0,mpc_x_1,u_0,ctg
0,-78.0,31.0,-37.150627714880805,7574.788713689739
1,-22.742525344128428,1.4999861140563302,-29.641589281329587,529.7887136897389
2,-1.7873528443088502,1.1210958114118403,-6.6991130206872604,10.316296319053261
3,-0.3789846281122786,-0.8018840601312606,0.0829846009121585,5.864810310629152
4,-0.572072839953749,-0.7288843203626553,-0.8086565057005107,5.078162916391155
5,0.2658148007809452,0.07138641184301361,0.01076552885714775,4.219623229707877
6,0.2142717003672259,-0.764420402202215,-0.22956141368105912,4.143869701597843
7,-0.21352285228362175,-0.8478129580039367,-0.6490881198411528,3.5136187887165855
8,0.40763409312625243,-1.0396448049449662,0.14748622775197495,2.749239968509867
9,0.760868351274217,0.5723223894483571,0.03813586675392117,1.5022130941819478
10,0.3348591054090562,0.69541995101663,0.3435758586146016,0.5957395287473255
