,mpc_x_0,mpc_x_1,u_0,ctg
0,16.0,68.0,7.959494568901163,4967.131367966201
1,8.98652523480269,1.4999999383394234,-91.6967897404669,87.13136796620056
2,1.975794315118509,-0.15348492930408256,1.1314571557960378,4.123732355436757
3,0.32247423999225494,0.03140288885700892,0.7629539097692059,0.1964115562586597
4,0.2755057198509701,0.04758748343675939,0.8798699526850883,0.09143577937151162
5,0.09054273831705184,0.020767975474288415,0.2940024545430154,0.013267809121066548
6,-0.04262628089688967,0.005001471692080371,-0.027247410633205706,0.004638512853815774
7,-0.04065806541441255,-0.0017022713896581241,-0.07211372286014259,0.0027964983116285516
8,-0.025805068328984576,-0.0024953027009942787,-0.04905645789946157,0.001140522300501853
9,-0.01743019943905697,-0.001934513079562366,-0.027752980683871803,0.00046839421346870074
10,-0.012544229422844588,-0.001866099760313212,-0.016424263230222474,0.00016084002012840088
