,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
4,0.4,302.19263,295.72744,289.87658,284.82836,280.65799,277.32947,274.71606,272.63215,270.86815,269.22226,267.52474,265.65369,263.54212,261.1769,258.59051,255.8464,253.02034,250.18094,247.37375,244.61321,249.1677467,196.7194535,1926.97689,634.57949,3918.40901,-35.67053
5,0.5,254.48381,259.42539,263.67262,267.00134,269.30145,270.57032,270.88606,270.36956,269.14514,267.3078,264.90158,261.91088,258.26432,253.85012,248.54124,242.22754,234.85051,226.43429,217.10543,207.09493,343.2125189,217.0833641,2561.55638,771.51076,3283.82952,-42.42968
6,0.6,330.11561,317.60926,306.19145,296.19692,287.76318,280.8369,275.21312,270.59325,266.64599,263.05891,259.57406,256.00626,252.24656,248.25463,244.04396,239.66311,235.17568,230.64211,226.1059,221.58701,268.9384555,260.4340395,3333.06714,742.28218,2512.31876,-32.1631
7,0.7,271.95816,274.57308,276.44328,277.3425,277.18052,275.99723,273.93472,271.19888,268.02246,264.63821,261.26505,258.10532,255.34739,253.16676,251.72025,251.13111,251.46709,252.71735,254.77636,257.44227,234.3390539,343.2148054,4075.34932,644.99982,1770.03658,-37.00277
8,0.8,240.92262,247.12778,252.6249,257.1725,260.64103,263.01908,264.40509,264.99032,265.03958,264.87447,264.86047,265.39581,266.89752,269.77878,274.41386,281.09052,289.9559,300.96734,313.86266,328.16303,252.3988433,251.1352444,4720.34914,533.88826,1125.03676,-49.98092
9,0.9,253.5778,254.7875,256.05168,257.38299,258.78307,260.24644,261.76553,263.3333,264.94051,266.56622,268.16284,269.63998,270.85344,271.60647,271.66857,270.81295,268.86742,265.7673,261.59507,256.59221,201.3860047,333.7659999,5254.2374,591.1485,591.1485,-52.75356
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,370.0906107,291.344118,0,406.05323,2802.27673,0.34483
1,0.1,353.54277,337.75027,323.3653,310.85746,300.47399,292.24401,286.01906,281.53486,278.47724,276.53865,275.4575,275.03838,275.15545,275.74315,276.77868,278.26033,280.18535,282.5307,285.24014,288.21992,287.0281665,260.3440897,406.05323,319.02032,2396.2235,0.34483
2,0.2,289.47894,291.55857,292.96602,293.52244,293.19288,292.07512,290.36251,288.29326,286.09963,283.96735,282.0107,280.26405,278.6877,277.18468,275.62499,273.87405,271.82145,269.40578,266.63055,263.56732,303.0168244,293.6743667,725.07355,312.59644,2077.20318,0.34483
3,0.3,300.81568,298.65681,296.57406,294.58714,292.70037,290.90609,289.1917,287.54824,285.97888,284.5056,283.1734,282.0513,281.22951,280.81193,280.90348,281.59252,282.93068,284.91386,287.46971,290.45627,315.1128238,179.3601402,1037.66999,320.36992,1764.60674,0.34483
4,0.4,311.10236,307.20206,303.50815,300.09154,296.9906,294.20791,291.70936,289.42299,287.23533,284.98445,282.45118,279.35298,275.3466,270.04675,263.06527,254.07058,242.85936,229.42539,214.00579,197.08685,371.9604508,247.8036466,1358.03991,462.06441,1444.23682,0.34483
5,0.5,358.88981,346.27957,334.52421,323.90072,314.54163,306.43559,299.45189,293.38063,287.97904,283.01562,278.30642,273.74001,269.28884,265.00568,261.00446,257.42707,254.40097,251.99611,250.19205,248.86548,361.7350388,334.6460397,1820.10432,398.26214,982.17241,0.34483
6,0.6,353.23736,344.81299,336.53611,328.48198,320.72634,313.34483,306.41402,300.01535,294.24321,289.21629,285.08987,282.06445,280.38521,280.32682,282.16014,286.10242,292.25775,300.56117,310.74191,322.32039,273.8576885,350.546366,2218.36646,194.7299,583.91027,0.34483
7,0.7,281.17684,287.89683,293.51385,297.69336,300.308,301.436,301.32687,300.34799,298.92684,297.50061,296.47909,296.22135,297.02266,299.10681,302.61975,307.62234,314.08298,321.87253,330.76528,340.44915,259.7419488,347.5495237,2413.09636,87.41422,389.18037,0.34483
8,0.8,266.11357,272.23031,277.8697,282.86853,287.14006,290.6797,293.5599,295.91638,297.92931,299.80232,301.74218,303.94084,306.56075,309.72419,313.50657,317.93372,322.98297,328.58737,334.64235,341.01422,239.8860109,222.2231233,2500.51058,101.68722,301.76615,0.34483
9,0.9,248.06675,256.01445,263.52376,270.43862,276.66289,282.15833,286.93019,291.00315,294.39146,297.06757,298.93437,299.80696,299.4104,297.39965,293.40533,287.10311,278.29719,267.00011,253.48698,238.30428,326.8758605,317.4727759,2602.1978,200.07893,200.07893,0.34483
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,181.2402305,193.3366757,0,554.91357,6189.87835,-40
1,0.1,196.87799,211.80072,225.39024,237.19941,246.98824,254.71754,260.50711,264.57234,267.15545,268.46477,268.63085,267.6837,265.5523,262.08562,257.09321,250.40053,241.91103,231.66294,219.86692,206.91239,226.8645602,281.3214381,554.91357,841.58632,5634.96478,-58.28246
2,0.2,230.05148,233.31425,236.69583,240.18291,243.6984,247.11129,250.26058,252.98724,255.16733,256.74092,257.73288,258.26288,258.54237,258.85625,259.52822,260.87151,263.13107,266.42843,270.72339,275.80537,372.9558876,352.4217244,1396.49989,700.92602,4793.37846,-65.88871
3,0.3,351.20736,330.56545,311.98172,296.13425,283.36999,273.7153,266.94284,262.67183,260.47524,259.97221,260.8922,263.10578,266.62297,271.56358,278.10562,286.41955,296.59871,308.59832,322.19665,336.98935,177.7965602,361.4360101,2097.42591,389.97416,4092.45244,-39.2847
4,0.4,196.38314,213.86135,229.30646,242.11681,252.07927,259.35424,264.39579,267.83693,270.37198,272.66076,275.26651,278.62747,283.05387,288.7391,295.77515,304.16594,313.83655,324.63952,336.36112,348.73087,209.4210432,289.4052877,2487.40007,429.60962,3702.47828,-53.64576
5,0.5,216.40682,223.35332,230.21584,236.9425,243.47795,249.77151,255.7862,261.50393,266.92337,272.0491,276.87404,281.36028,285.42484,288.93755,291.7354,293.65413,294.57179,294.45417,293.38879,291.59522,347.4230303,194.6019427,2917.00969,475.46443,3272.86866,-63.22849
6,0.6,330.41774,314.44257,300.38007,288.85064,280.15322,274.26651,270.89936,269.56839,269.67898,270.59174,271.66641,272.2855,271.86738,269.88098,265.87208,259.50487,250.61394,239.2542,225.73133,210.59719,354.3601454,215.3674073,3392.47412,538.83325,2797.40423,-38.73349
7,0.7,342.41884,330.84334,319.96275,310.03775,301.23768,293.62899,287.17524,281.74785,277.14536,273.1184,269.39751,265.72086,261.85892,257.63354,252.9293,247.6963,241.94474,235.7335,229.15581,222.32568,329.8103919,173.4186202,3931.30737,631.90432,2258.57098,-19.37101
8,0.8,324.56289,319.26577,313.88412,308.40751,302.85123,297.24883,291.63776,286.04207,280.45607,274.83222,269.07544,263.04461,256.56217,249.4315,241.46199,232.4996,222.45912,211.35213,199.30345,186.54989,294.5810695,178.2613807,4563.21169,770.25936,1626.66666,-15.75117
9,0.9,295.12285,295.37636,295.08998,294.07669,292.2275,289.50885,285.94709,281.60597,276.56348,270.89353,264.65512,257.88938,250.62296,242.87521,234.66639,226.02487,216.9919,207.6235,197.98979,188.1725,248.3206561,229.8421381,5333.47105,856.4073,856.4073,-23.49115
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,326.0407717,318.4011841,0,403.31274,4837.19392,-40
1,0.1,317.00159,308.37569,300.52035,293.69397,288.0353,283.56689,280.21932,277.86772,276.37147,275.60925,275.50436,276.03785,277.24883,279.22242,282.06653,285.88024,290.71831,296.55876,303.28141,310.66429,218.5824886,287.7693391,403.31274,311.81944,4433.88118,-29.43311
2,0.2,230.56012,241.86355,251.92401,260.35866,267.00886,271.93221,275.35695,277.61473,279.07005,280.06061,280.85623,281.63836,282.49753,283.44476,284.43259,285.38187,286.21027,286.85811,287.30693,287.58659,252.2372229,324.8894096,715.13218,352.91051,4122.06174,-41.06779
3,0.3,254.5111,256.84647,259.28569,261.83903,264.48202,267.16336,269.82063,272.39943,274.87098,277.24483,279.57503,281.9591,284.53042,287.44403,290.85665,294.90227,299.66601,305.16109,311.31465,317.96734,188.1138346,208.5642225,1068.04269,412.0774,3769.15123,-45.83664
4,0.4,201.51652,214.42391,226.40774,237.15803,246.50763,254.4267,260.99141,266.33625,270.60079,273.88032,276.18784,277.43243,277.4181,275.86611,272.46184,266.92288,259.07877,248.94633,236.78071,223.08424,181.0885091,296.5659502,1480.12009,698.77801,3357.07383,-58.5733
5,0.5,192.40874,203.47067,214.03304,223.88599,232.86096,240.83576,247.73587,253.53427,258.25191,261.9605,264.78746,266.92052,268.6077,270.14726,271.86346,274.06725,277.00652,280.81631,285.48277,290.83415,288.3597827,284.4076035,2178.8981,737.37673,2658.29582,-72.16424
6,0.6,279.30154,270.93386,263.84032,258.41645,254.83155,253.03738,252.81483,253.84159,255.76184,258.24295,261.01124,263.8661,266.67705,269.3705,271.91326,274.29765,276.53122,278.63109,280.62188,282.53501,349.803698,305.7819242,2916.27483,548.41237,1920.91909,-59.96262
7,0.7,334.38042,319.64627,306.2083,294.52653,284.87807,277.35428,271.88628,268.28912,266.31252,265.68821,266.16701,267.54282,269.66331,272.42882,275.78177,279.68946,284.12361,289.04075,294.3676,299.99498,359.7177492,250.3019043,3464.6872,385.12721,1372.50672,-35.64572
8,0.8,347.28324,335.20628,323.81671,313.39292,304.14503,296.20607,289.63042,284.39752,280.41825,277.54202,275.56369,274.23125,273.25645,272.33112,271.15148,269.4501,267.03208,263.80836,259.81705,255.22453,305.32224,186.5074207,3849.81441,419.4644,987.37951,-16.79393
9,0.9,304.90323,304.23846,303.12871,301.45568,299.19507,296.4057,293.1997,289.70234,286.01109,282.16167,278.10667,273.7095,268.75453,262.97328,256.0849,247.84712,238.11045,226.86563,214.27304,200.66376,364.3117531,194.291842,4269.27881,567.91511,567.91511,-16.5943
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,173.0647915,329.3691703,0,482.10332,5478.71629,-40
1,0.1,190.09935,206.35779,221.17097,234.05959,244.77686,253.30689,259.82724,264.65143,268.16886,270.79551,272.94149,274.99468,277.31396,280.22397,284.00414,288.86892,294.94087,302.22378,310.58539,319.75902,270.5208244,199.7671246,482.10332,564.73003,4996.61297,-59.69311
2,0.2,266.07896,262.13374,259.0978,257.23665,256.63997,257.22944,258.79409,261.03728,263.61933,266.18454,268.36969,269.79957,270.08066,268.80632,265.58377,260.08606,252.12193,241.70712,229.11445,214.88193,225.8206799,296.9824259,1046.83335,677.24151,4431.88294,-55.77056
3,0.3,231.70757,237.35863,242.57119,247.19998,251.16711,254.45725,257.10279,259.16652,260.72902,261.88576,262.75395,263.4852,264.27624,265.36912,267.03398,269.53251,273.06672,277.72507,283.44186,289.98524,181.0050764,342.0330125,1724.07486,703.46159,3754.64143,-58.54275
4,0.4,193.01505,204.59336,215.3633,225.0468,233.48917,240.663,246.6547,251.64076,255.8615,259.59815,263.15552,266.84952,270.99558,275.89401,281.80889,288.94027,297.3931,307.1496,318.05351,329.81411,333.3745174,198.2031952,2427.53645,667.09092,3051.17984,-72.337
5,0.5,316.65902,300.9819,287.23098,276.02806,267.67196,262.14493,259.16902,258.28778,258.947,260.55521,262.51655,264.24058,265.14252,264.6507,262.23471,257.45957,250.05941,240.01275,227.59469,213.38267,262.9357705,305.2450816,3094.62737,638.89674,2384.08892,-50.85507
6,0.6,264.55357,265.94683,266.9378,267.42881,267.41337,266.96462,266.20823,265.29123,264.35817,263.5419,262.97006,262.78219,263.14751,264.27229,266.3878,269.71564,274.41531,280.52709,287.92792,296.31759,265.9688867,349.9197315,3733.52411,521.38252,1745.19218,-46.03538
7,0.7,265.9919,266.00398,265.99806,265.97501,265.94798,265.94704,266.02377,266.25579,266.75041,267.64717,269.1179,271.36289,274.6013,279.05382,284.91714,292.33156,301.3461,311.88827,323.74697,336.57574,336.1354176,260.5444928,4254.90663,362.49942,1223.80966,-47.05296
8,0.8,324.31351,313.0666,302.8972,294.17934,287.12997,281.80991,278.14816,275.97781,275.07112,275.16488,275.97263,277.18668,278.4774,279.49859,279.90659,279.39561,277.74511,274.8684,270.84727,265.9385,228.0852688,249.9781318,4617.40605,369.77648,861.31024,-31.19009
9,0.9,238.48459,248.26075,256.88979,264.02126,269.51125,273.41016,275.9145,277.29957,277.85163,277.81402,277.35508,276.55859,275.43292,273.93282,271.98745,269.52934,266.51978,262.96754,258.93824,254.55323,209.0176586,299.5750108,4987.18253,491.53376,491.53376,-39.58984
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,319.7746065,271.2969726,0,429.76102,3310.46069,10.22829
1,0.1,311.80221,304.19352,297.26244,291.23463,286.22812,282.25498,279.2402,277.05066,275.52575,274.50339,273.83781,273.40873,273.12338,272.91417,272.73426,272.55302,272.35237,272.124,271.86744,271.5884,357.4209461,279.9107118,429.76102,372.78341,2880.69967,10.22829
2,0.2,345.34798,333.69713,322.84152,313.06657,304.54849,297.35241,291.44722,286.73118,283.06122,280.27996,278.23678,276.80124,275.86938,275.36377,275.22908,275.42451,275.91495,276.66238,277.61934,278.72592,292.2139611,207.3990898,802.54443,349.77222,2507.91626,10.22829
3,0.3,294.15729,295.76927,296.77706,297.00966,296.41614,295.05596,293.06663,290.61832,287.86658,284.91198,281.77278,278.37328,274.54919,270.06971,264.67543,258.12829,250.26708,241.05782,230.62671,219.26482,345.3412491,344.4441516,1152.31665,381.029,2158.14404,10.22829
4,0.4,336.36527,327.70738,319.63639,312.3349,305.88331,300.2673,295.40551,291.19,287.53144,284.40115,281.86416,280.09773,279.3905,280.11745,282.68818,287.47117,294.70401,304.40811,316.33049,329.93365,358.8829592,355.1689638,1533.34565,199.05098,1777.11504,10.22829
5,0.5,349.59989,340.54701,331.93627,323.94731,316.72071,310.35931,304.93653,300.50873,297.12831,294.85418,293.75729,293.91982,295.42775,298.35749,302.75819,308.63226,315.91722,324.4727,334.0758,344.42726,356.5738595,178.6445708,1732.39663,151.4471,1578.06406,10.22829
6,0.6,349.59375,342.73983,336.13572,329.89889,324.1351,318.92992,314.33644,310.35868,306.93075,303.89374,300.97415,297.77086,293.75984,288.32607,280.82875,270.69816,257.55129,241.30217,222.23641,201.02236,359.9942083,206.8514001,1883.84373,319.35904,1426.61696,10.22829
7,0.7,353.47562,347.0409,340.76268,334.69229,328.85172,323.22829,317.77259,312.40003,306.99608,301.42542,295.54468,289.21749,282.33026,274.80602,266.61359,257.77021,248.33697,238.40868,228.10113,217.5396,198.658145,285.9438517,2203.20277,349.12928,1107.25792,10.22829
8,0.8,220.07303,240.24437,258.0975,272.857,284.11285,291.81614,296.21779,297.776,297.06048,294.67483,291.20713,287.2072,283.18045,279.58544,276.82358,275.21538,274.96535,276.12511,278.56828,281.99083,244.9869316,234.6458899,2552.33205,329.99538,758.12864,10.22829
9,0.9,250.59237,256.12285,261.48619,266.56326,271.21046,275.27362,278.60888,281.10289,282.6859,283.33346,283.05678,281.88534,279.84801,276.95954,273.21775,268.61385,263.15362,256.88334,249.91158,242.41826,357.0348214,223.7863935,2882.32743,428.13326,428.13326,10.22829
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,304.2183709,335.2315757,0,403.10842,4265.64422,-40
1,0.1,298.89904,293.82359,289.20334,285.19229,281.8757,279.27352,277.35656,276.07092,275.36498,275.21425,275.64005,276.71933,278.58334,281.40354,285.36428,290.62422,297.27209,305.28554,314.50404,324.62557,222.8354271,327.8995922,403.10842,290.37568,3862.5358,-33.72648
2,0.2,233.03469,242.70786,251.41159,258.84885,264.9004,269.62067,273.20479,275.93881,278.14693,280.14633,282.21512,284.57441,287.38191,290.73354,294.66939,299.18198,304.22509,309.72264,315.57699,321.67614,282.723042,265.9397753,693.4841,293.45314,3572.16012,-43.37933
3,0.3,279.68047,276.95837,274.82673,273.4671,272.95535,273.26639,274.29533,275.88579,277.85576,280.0143,282.16757,284.11682,285.6548,286.5675,286.64691,285.71636,283.66494,280.48278,276.2859,271.32031,247.0272687,274.4533906,986.93724,334.67268,3278.70698,-39.73361
4,0.4,251.9349,256.65343,261.02255,264.93186,268.32936,271.2163,273.63179,275.63252,277.2739,278.59684,279.62234,280.35343,280.78219,280.89903,280.70126,280.19906,279.41794,278.39788,277.19034,275.85441,279.0873279,227.8338003,1321.60992,410.5382,2944.0343,-41.7837
5,0.5,277.33771,275.76664,274.52191,273.69686,273.31858,273.34868,273.69401,274.22214,274.77629,275.1862,275.27385,274.85575,273.74545,271.76048,268.73677,264.55112,259.14885,252.57017,244.96708,236.60337,286.4353623,341.2010284,1732.14812,448.14088,2533.4961,-39.65132
6,0.6,284.35128,282.35542,280.52304,278.90651,277.53042,276.39342,275.47686,274.75969,274.23825,273.94854,273.98747,274.52812,275.82286,278.18808,281.96665,287.46902,294.90115,304.29448,315.4573,327.96537,230.2435953,349.2879667,2180.289,320.57336,2085.35522,-36.60658
7,0.7,238.33659,246.0385,253.01874,259.05433,264.05469,268.06162,271.22882,273.78942,276.02053,278.21208,280.64316,283.56607,287.19579,291.70198,297.20129,303.74945,311.3338,319.86869,329.19599,339.09297,197.1342043,211.8535,2500.86236,361.18908,1764.78186,-44.93838
8,0.8,208.64461,219.79718,230.27944,239.85972,248.40534,255.88071,262.32678,267.82656,272.46307,276.27631,279.22599,281.1667,281.84265,280.90814,277.97716,272.69975,264.85401,254.43462,241.71377,227.25282,233.5239782,215.3356883,2862.05144,625.74367,1403.59278,-57.11929
9,0.9,236.38104,239.35983,242.54837,245.97557,249.59869,253.30518,256.92642,260.25803,263.08136,265.18261,266.36766,266.47299,265.37391,262.99142,259.29831,254.32419,248.15851,240.95039,232.90426,224.27114,241.3362053,286.0136285,3487.79511,777.84911,777.84911,-59.69482
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,308.3826123,220.8942719,0,464.34029,5321.55087,-40
1,0.1,302.35066,296.5929,291.3453,286.77586,282.96869,279.92342,277.56659,275.76945,274.36592,273.16625,271.96507,270.54528,268.68184,266.14994,262.74128,258.28907,252.69876,245.97751,238.25343,229.77612,266.890433,275.3579889,464.34029,518.45957,4857.21058,-33.07658
2,0.2,269.60168,272.07238,274.09813,275.53792,276.32618,276.46931,276.03021,275.10783,273.81879,272.2859,270.63531,268.9998,267.52362,266.36312,265.67841,265.61436,266.27342,267.68663,269.79219,272.43018,206.7757874,283.9731361,982.79986,527.82255,4338.75101,-36.53069
3,0.3,218.27513,229.23257,239.17701,247.76376,254.80426,260.26727,264.25626,266.9721,268.67202,269.63309,270.1251,270.39336,270.64957,271.0673,271.77937,272.87517,274.39779,276.34203,278.65503,281.24136,195.259683,243.141773,1510.62241,649.42738,3810.92846,-52.73273
4,0.4,205.23555,214.92845,224.08154,232.4857,239.9933,246.52229,252.0512,256.60656,260.24554,263.03652,265.04068,266.29715,266.81471,266.57208,265.52823,263.64203,260.89794,257.3321,253.05138,248.23879,225.2770756,372.407211,2160.04979,765.53626,3161.50108,-66.47771
5,0.5,228.01961,230.85558,233.85388,237.04155,240.39853,243.86633,247.36867,250.84026,254.25851,257.67354,261.23155,265.18669,269.89597,275.79212,283.33147,292.91934,304.82278,319.08843,335.48766,353.50891,273.2629651,355.122008,2925.58605,556.70384,2395.96482,-69.13367
6,0.6,268.24383,263.62349,259.75092,256.88747,255.18921,254.71106,255.42865,257.26956,260.14468,263.97239,268.69143,274.26214,280.65895,287.85795,295.82433,304.50316,313.81535,323.65884,333.9135,344.44733,317.878718,306.1310215,3482.28989,345.86482,1839.26098,-58.28894
7,0.7,307.9977,298.63613,290.25701,283.22203,277.76613,273.99357,271.89179,271.35574,272.21421,274.25215,277.22574,280.87146,284.91255,289.06794,293.06745,296.67478,299.71578,302.1059,303.86847,305.13613,199.9100993,246.8035373,3828.15471,318.99379,1493.39616,-39.00643
8,0.8,213.78103,226.95575,238.84914,249.07061,257.46114,264.07963,269.14783,272.97238,275.86424,278.07198,279.73848,280.88423,281.41545,281.15333,279.87917,277.38947,273.55296,268.35967,261.95142,254.6249,280.5572207,195.1880172,4147.1485,512.67862,1174.40237,-48.92037
9,0.9,276.53026,272.90554,270.01343,268.05782,267.09027,267.01488,267.61724,268.60525,269.64937,270.41324,270.57175,269.81894,267.87198,264.47825,259.43071,252.59312,243.9313,233.54272,221.67434,208.71925,274.5901956,239.4418979,4659.82712,661.72375,661.72375,-45.98512
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,343.1201613,209.2656539,0,461.08856,5657.62026,-40
1,0.1,331.16718,319.75831,309.36236,300.31435,292.78499,286.78091,282.16956,278.71761,276.1306,274.08473,272.24697,270.28516,267.87378,264.7024,260.4927,255.02587,248.17741,239.95107,230.50078,220.13038,297.3187816,202.9257488,461.08856,553.39805,5196.5317,-26.21909
2,0.2,296.54509,295.58871,294.30029,292.58685,290.41977,287.82598,284.86623,281.60818,278.10168,274.36186,270.36268,266.0409,261.30807,256.0676,250.23364,243.74901,236.5998,228.82475,220.51791,211.82386,318.5692613,282.4486874,1014.48661,599.39471,4643.13365,-25.17402
3,0.3,313.11242,307.76168,302.60418,297.69419,293.0476,288.64611,284.44983,280.41573,276.51841,272.77024,269.2376,266.05021,263.40013,261.52708,260.68833,261.11424,262.95567,266.23389,270.80654,276.36203,274.0497379,326.2715661,1613.88132,445.88189,4043.73894,-24.35389
4,0.4,276.81234,279.27009,281.1656,282.32608,282.68331,282.27479,281.22973,279.74655,278.0693,276.46787,275.22406,274.6218,274.93786,276.42876,279.31093,283.73379,289.74962,297.28664,306.13409,315.94663,209.5537195,227.6671306,2059.76321,385.06843,3597.85705,-30.72521
5,0.5,221.61988,233.11667,243.55257,252.57465,260.00009,265.8145,270.14134,273.19204,275.20818,276.40619,276.93239,276.83358,276.04729,274.4141,271.71298,267.71672,262.25924,255.30113,246.9765,237.60585,183.3616082,347.6126679,2444.83164,561.92262,3212.78862,-47.1855
6,0.6,196.25117,208.72872,220.42354,231.03997,240.37843,248.34257,254.93504,260.24711,264.44789,267.77698,270.54137,273.11339,275.92346,279.43991,284.13014,290.40233,298.53474,308.60741,320.45581,333.66483,200.3699605,251.9270187,3006.75426,631.38141,2650.866,-64.65743
7,0.7,207.4547,214.50097,221.4646,228.29248,234.92368,241.29432,247.3437,253.01804,258.269,263.04529,267.27888,270.86963,273.67474,275.51035,276.17058,275.46524,273.27075,269.58298,264.55653,258.51563,247.2752026,195.1363974,3638.13567,794.074,2019.48459,-71.70568
8,0.8,245.82817,244.69021,244.11907,244.28106,245.22952,246.90387,249.14495,251.71962,254.3464,256.71664,258.50921,259.40054,259.07449,257.2372,253.64065,248.11524,240.60714,231.21193,220.19397,207.98202,331.5678375,366.9160643,4432.20967,807.04739,1225.41059,-66.09613
9,0.9,317.36321,303.86887,291.69623,281.2813,272.84616,266.40388,261.80139,258.78799,257.09454,256.50947,256.94059,258.45414,261.28402,265.80539,272.47062,281.71172,293.82337,308.85043,326.50943,346.17092,361.3202468,319.4869074,5239.25706,418.3632,418.3632,-46.59612
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,359.1224467,370.5994875,0,372.30809,2675.30221,2.33075
1,0.1,344.44599,330.44103,317.68843,306.60911,297.43064,290.19407,284.79447,281.04228,278.73019,277.69284,277.85041,279.2314,281.97206,286.29215,292.44809,300.66821,311.07947,323.63994,338.0942,353.96657,215.6802067,304.5880961,372.30809,193.35051,2302.99412,2.33075
2,0.2,229.87696,243.22776,255.02561,264.80811,272.40721,277.93735,281.73344,284.2599,286.01469,287.44697,288.89941,290.57797,292.54742,294.74848,297.03211,299.20592,301.08616,302.54652,303.55349,304.17935,339.8330339,224.152,565.6586,234.45507,2109.64361,2.33075
3,0.3,328.05962,317.01879,307.33051,299.41643,293.45909,289.40921,287.03063,285.96369,285.78715,286.06439,286.36856,286.29058,285.43949,283.44667,279.98304,274.79211,267.73474,258.83396,248.3049,236.55568,299.7658694,297.3020115,800.11367,285.34327,1875.18854,2.33075
4,0.4,299.13275,298.39767,297.48141,296.34315,294.98464,293.44291,291.77561,290.04568,288.3113,286.62526,285.04337,283.63831,282.51245,281.80219,281.66839,282.27093,283.73113,286.09114,289.28266,293.11686,361.8774734,252.7340056,1085.45694,261.3727,1589.84527,2.33075
5,0.5,350.18389,338.95816,328.60473,319.41588,311.5471,305.01926,299.74214,295.54922,292.23297,289.57253,287.3499,285.35589,283.39032,281.26209,278.79461,275.83866,272.29181,268.11921,263.36862,258.17263,364.528964,277.5922989,1346.82964,277.76605,1328.47257,2.33075
6,0.6,355.37152,346.40006,337.7857,329.67187,322.16513,315.33075,309.19317,303.74103,298.93595,294.72353,291.04539,287.85006,285.10105,282.78021,280.88508,279.42024,278.38418,277.75496,277.47874,277.46521,263.0813872,281.451684,1624.59569,235.49606,1050.70652,2.33075
7,0.7,272.6482,281.5231,289.11786,295.02746,299.06893,301.27572,301.85548,301.12748,299.45694,297.20017,294.66774,292.10635,289.69572,287.55465,285.75092,284.31102,283.22803,282.46736,281.97114,281.66267,362.9392856,210.7196446,1860.09175,233.71667,815.21046,2.33075
8,0.8,351.32054,340.26266,330.23683,321.5572,314.34942,308.55803,303.98414,300.33763,297.28751,294.49864,291.65056,288.4413,284.58438,279.80885,273.87008,266.57463,257.81574,247.61052,236.12573,223.68057,191.9771765,345.6133769,2093.80842,285.65091,581.49379,2.33075
9,0.9,212.72924,232.30576,249.69886,264.19679,275.44712,283.44919,288.49057,291.05476,291.72945,291.13677,289.8943,288.6026,287.84535,288.18521,290.14098,294.14027,300.45308,309.12299,319.91894,332.32976,188.672813,244.5726598,2379.45933,295.84288,295.84288,2.33075
0,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,311.5409752,315.2935969,0,409.65932,4738.93147,-40
1,0.1,304.97296,298.70547,292.99842,288.04007,283.93207,280.69252,278.27402,276.59101,275.54949,275.07365,275.12517,275.71337,276.89501,278.76372,281.42952,284.99066,289.50173,294.94436,301.2078,308.08588,301.6472438,283.649002,409.65932,303.62845,4329.27215,-32.30748
2,0.2,298.74338,295.88271,293.11275,290.48792,288.06925,285.92102,284.10492,282.67286,281.65962,281.07626,280.90494,281.09621,281.56951,282.21829,282.92044,283.55401,284.01637,284.24299,284.22106,283.99323,317.8033213,253.3508083,713.28777,289.04632,4025.6437,-27.07898
3,0.3,312.67458,307.71648,303.0808,298.88529,295.20479,292.06905,289.46599,287.34795,285.63813,284.23567,283.01899,281.84838,280.57007,279.02405,277.05722,274.54164,271.39576,267.60384,263.22819,258.40923,183.6823463,273.7849992,1002.33409,346.11921,3736.59738,-20.93095
4,0.4,202.57741,220.4957,236.59808,250.28875,261.26703,269.5204,275.26952,278.88658,280.81043,281.47665,281.27226,280.51538,279.45421,278.27662,277.12223,276.09133,275.24856,274.62254,274.2045,273.94983,226.2671818,193.4777183,1348.4533,523.22639,3390.47817,-43.4796
5,0.5,231.76336,237.25146,242.70147,248.04648,253.17954,257.96182,262.2378,265.85093,268.65363,270.50826,271.27966,270.8237,268.97898,265.56904,260.42054,253.39817,244.45109,233.65961,221.26791,207.68939,239.5939182,230.5990474,1871.67969,767.72274,2867.25178,-55.03818
6,0.6,242.147,244.71727,247.30589,249.88566,252.3952,254.74037,256.8025,258.45133,259.56063,260.02411,259.7698,258.77114,257.05306,254.69127,251.80363,248.53374,245.02886,241.41661,237.78628,234.18034,314.2381779,343.6068703,2639.40243,765.86849,2099.52904,-58.25963
7,0.7,303.77478,293.8466,284.90956,277.27991,271.10605,266.37647,262.95837,260.65567,259.27295,258.6735,258.82265,259.81085,261.85244,265.25835,270.38281,277.54878,286.96275,298.6359,312.33156,327.55681,327.1001494,280.1581017,3405.27092,474.9193,1333.66055,-46.62353
