0,1.266626231
1,1.266626231
2,1.266626231
3,1.266626231
4,1.266626231
5,1.266626231
6,1.266626231
7,0.9616546745000001
8,0.9616546745000001
9,0.9616546745000001
10,0.9616546745000001
11,0.9616546745000001
12,0.9616546745000001
13,0.9616546745000001
14,0.9616546745000001
15,0.9616546745000001
16,0.9616546745000001
17,0.4343749913
18,0.4343749913
19,0.4343749913
20,0.4343749913
21,0.4343749913
22,0.4343749913
23,0.4343749913
24,0.4343749913
25,0.4343749913
26,0.4343749913
27,0.4343749913
28,0.4343749913
29,0.4343749913
30,0.4343749913
31,0.4343749913
32,0.4343749913
33,0.4343749913
34,0.4343749913
35,0.4343749913
36,0.4343749913
37,0.4343749913
38,0.4343749913
39,0.4343749913
40,0.4343749913
41,0.4343749913
42,0.4343749913
43,0.4343749913
44,0.4343749913
45,0.4343749913
46,0.4343749913
47,0.4343749913
48,0.4343749913
49,0.4343749913
50,0.4343749913
51,0.4343749913
52,0.4343749913
53,0.4343749913
54,0.4343749913
55,0.4343749913
56,0.4343749913
57,0.4343749913
58,0.4343749913
59,0.4343749913
60,0.4343749913
61,0.4343749913
62,0.4343749913
63,0.4343749913
64,0.4343749913
65,0.4343749913
66,0.4343749913
67,0.4343749913
68,0.4343749913
69,0.4343749913
70,0.4343749913
71,0.4343749913
72,0.4343749913
73,0.4343749913
74,0.4343749913
75,0.4343749913
76,0.4343749913
77,0.4343749913
78,0.4343749913
79,0.4343749913
80,0.4343749913
81,0.4343749913
82,0.4343749913
83,0.4343749913
84,0.4343749913
85,0.4343749913
86,0.4147733159
87,0.4147733159
88,0.4147733159
89,0.4147733159
90,0.4147733159
91,0.4147733159
92,0.4147733159
93,0.4147733159
94,0.4147733159
95,0.4147733159
96,0.4147733159
97,0.4147733159
98,0.4147733159
99,0.4147733159
100,0.4147733159
101,0.4147733159
102,0.4147733159
103,0.4147733159
104,0.4147733159
105,0.4147733159
106,0.4147733159
107,0.4147733159
108,0.4147733159
109,0.4147733159
110,0.4147733159
111,0.4147733159
112,0.4147733159
113,0.4147733159
114,0.4147733159
115,0.4147733159
116,0.4147733159
117,0.4147733159
118,0.4147733159
119,0.4147733159
120,0.4147733159
121,0.4147733159
122,0.4147733159
123,0.4147733159
124,0.4147733159
125,0.4147733159
126,0.4147733159
127,0.4147733159
128,0.4147733159
129,0.4147733159
130,0.4147733159
131,0.39069877579999995
132,0.39069877579999995
133,0.39069877579999995
134,0.39069877579999995
135,0.39069877579999995
136,0.39069877579999995
137,0.39069877579999995
138,0.39069877579999995
139,0.39069877579999995
140,0.39069877579999995
141,0.39069877579999995
142,0.39069877579999995
143,0.39069877579999995
144,0.39069877579999995
145,0.39069877579999995
146,0.39069877579999995
147,0.39069877579999995
148,0.39069877579999995
149,0.39069877579999995
