,t,x0,x1,u,L,inst_cost,ctg,path_diff
2,0.2,-0.2506462095,-0.1801707322,-5.509179106043295,0.5527560839,0.04371432070000003,3.1543228562,-0.4001707322
3,0.3,-0.2944419312,-0.687292921,-14.966245965279622,0.5964704046,0.32982796550000004,3.1106085355,-0.507292921
4,0.4,-0.4322444523,-2.0461149964,-3.042974076652346,0.9262983701,0.4724439493999999,2.78078057,-1.6261149964000001
5,0.5,-0.6416781477,-2.1409787087,0.338427992157623,1.3987423195,0.46477759910000005,2.3083366206000004,-1.6409787087
6,0.6,-0.8437820682,-1.905031989,-2.6607536685988933,1.8635199186,0.4692907140000002,1.8435590215000002,-1.4850319889999999
7,0.7,-1.0379403283,-1.9769490957,5.017925787821355,2.3328106326,0.4116599797999996,1.3742683075,-1.7969490956999998
8,0.8,-1.2017983423,-1.3112985029,-5.195415591442503,2.7444706124,0.40180391810000016,0.9626083277000004,-1.5312985029000001
9,0.9,-1.3517173216,-1.6809210829,-5.016363233984219,3.1462745305,0.5608044096000002,0.5608044096000002,-2.4609210829000006
0,0.0,0.0,-1.0,0.05300243587381104,0.0,0.0904650551,19.2345207611,-2.5
1,0.1,-0.0949061835,-0.8997935729,-19.91781758772193,0.0904650551,0.5600072867,19.144055706,-1.6797935729000002
2,0.2,-0.2768836742,-2.709597841,-12.522965976822293,0.6504723418,1.1188552187,18.5840484193,-2.9295978409999996
3,0.3,-0.5953148085,-3.6434633044,1.9739436328446658,1.7693275605,1.2011725377,17.4651932006,-3.4634633044000003
4,0.4,-0.9324876185,-3.1088961311,-19.74763436378185,2.9705000982,1.8732417751,16.264020662900002,-2.6888961311
5,0.5,-1.3238657428,-4.6922814431,-10.384049455402646,4.8437418733,2.7719224068,14.390778887800002,-4.1922814431
6,0.6,-1.8206271233,-5.2339250082,-13.603903693897767,7.6156642801,3.7194262621,11.618856481000002,-4.8139250082
7,0.7,-2.3845066105,-6.0304358904,15.44647126092449,11.3350905422,3.3505657300999996,7.899430218900001,-5.8504358904
8,0.8,-2.8836579315,-3.9866374433,4.703523852523567,14.6856562723,2.231431854600002,4.548864488800001,-4.2066374433
9,0.9,-3.2402841857,-3.1596588039,-7.304999233436696,16.9170881269,2.3174326341999993,2.3174326341999993,-3.9396588039000004
0,0.0,0.0,-1.0,-15.236535369667754,0.0,0.4173089962,6.6438591272,-2.5
1,0.1,-0.168868074,-2.354785463,-13.473062228729873,0.4173089962,0.9467988131,6.226550131,-3.134785463
2,0.2,-0.4581303594,-3.4128294004,11.053046514062771,1.3641078093,0.8501895874000001,5.2797513179,-3.6328294004000004
3,0.3,-0.7294358146,-2.0362192939,9.609320505121804,2.2142973967,0.33951134520000004,4.4295617305,-1.8562192939
4,0.4,-0.8767235639,-0.927999494,-14.45139909369173,2.5538087419,0.4580842278999997,4.0900503853,-0.507999494
5,0.5,-1.034941834,-2.2149211333,4.090312949122303,3.0118929698,0.5053727365,3.6319661574,-1.7149211332999998
6,0.6,-1.2259332131,-1.6148984593,2.8741653660595716,3.5172657063,0.3700202020000001,3.1265934209,-1.1948984593
7,0.7,-1.365707715,-1.1877074208,-11.04269425029707,3.8872859083,0.5532564315000004,2.7565732189,-1.0077074207999999
8,0.8,-1.5321507275,-2.1255338333,-2.5084217522760532,4.4405423398,0.7318893407999996,2.2033167873999995,-2.3455338333
9,0.9,-1.7465561731,-2.1619705629,-19.556857022367847,5.1724316806,1.4714274466,1.4714274466,-2.9419705629000004
0,0.0,0.0,-1.0,7.780560869741318,0.0,0.0693328786,14.059205382899998,-2.5
1,0.1,-0.0575247562,-0.1644191568,-12.077805129287146,0.0693328786,0.1392845365,13.9898725043,-0.9444191568000002
2,0.2,-0.131596695,-1.2981277309,0.2147982812047502,0.2086174151,0.1541339782,13.8505879678,-1.5181277309
3,0.3,-0.2540908062,-1.1541537917,-15.802192664352619,0.3627513933,0.4995813663,13.696453989599998,-0.9741537917
4,0.4,-0.4403648646,-2.5480989997,-19.22333310092629,0.8623327596,1.367514773,13.196872623299999,-2.1280989997
5,0.5,-0.7758398426,-4.1349573317,-12.930383491649962,2.2298475326,2.2702992466999996,11.8293578503,-3.6349573317
6,0.6,-1.2318827443,-4.9719527792,0.2948274737939087,4.5001467793,2.4458316196000007,9.5590586036,-4.5519527792
7,0.7,-1.7036007851,-4.4707519911,-10.030191009628817,6.9459783989,2.6758756773999997,7.113226984,-4.2907519911000005
8,0.8,-2.1775673453,-4.9998045318,15.021891937988386,9.6218540763,2.3431732784,4.4373513066,-5.2198045317999995
9,0.9,-2.5806948519,-3.0944878314,-12.332992728317835,11.9650273547,2.0941780282,2.0941780282,-3.8744878314
0,0.0,0.0,-1.0,-5.263701524976323,0.0,0.1611752855,8.5208430858,-2.5
1,0.1,-0.1206253114,-1.4057448411,8.145293089204486,0.1611752855,0.13226827020000004,8.359667800299999,-2.1857448411
2,0.2,-0.2149974347,-0.4968434089,-12.149128456180275,0.2934435557,0.20330676989999996,8.227399530099998,-0.7168434089
3,0.3,-0.3210487405,-1.6057049487,1.756450388248453,0.4967503256,0.22648307499999998,8.024092760199999,-1.4257049487
4,0.4,-0.4653550786,-1.2857535718,-13.509400552569769,0.7232334006,0.48535481579999995,7.7976096851999985,-0.8657535717999999
5,0.5,-0.6530613188,-2.4489873869,-12.540251818872754,1.2085882164,1.0124279674000003,7.3122548693999985,-1.9489873868999998
6,0.6,-0.9467757331,-3.4092981544,0.007630965984809279,2.2210161838,1.1777066217999996,6.299826901999999,-2.9892981544
7,0.7,-1.271176738,-3.084134053,-3.631476905120742,3.3987228056,1.1784452892000004,5.122120280199999,-2.904134053
8,0.8,-1.5822376758,-3.1362208056,-14.264162058062864,4.5771680948,1.7711700053000001,3.943674990999999,-3.3562208056
9,0.9,-1.9496902729,-4.1951844144,-2.7506527762410613,6.3483381001,2.172504985699999,2.172504985699999,-4.9751844144
0,0.0,0.0,-1.0,1.2733986518448326,0.0,0.0806957535,21.696898306299996,-2.5
1,0.1,-0.0890026166,-0.7836575182,-11.995581247803466,0.0806957535,0.2595587171,21.616202552799997,-1.5636575182000003
2,0.2,-0.2216051288,-1.8506131308,-17.446257736274113,0.3402544706,0.861256999,21.356643835699998,-2.0706131308
3,0.3,-0.4821090904,-3.3347349428,-12.53607327587118,1.2015114696,1.5589413382000001,20.4953868367,-3.1547349428
4,0.4,-0.8600933069,-4.2103580539,-18.470463167300682,2.7604528078,2.7087419041,18.9364454985,-3.7903580539000004
5,0.5,-1.3501112081,-5.5673864695,-7.888492212473292,5.4691947119,3.5265046030999994,16.227703594399998,-5.0673864695
6,0.6,-1.9180781861,-5.7882687127,2.885225747249585,8.995699315,3.3756157599000005,12.7011989913,-5.3682687127
7,0.7,-2.4549476719,-4.9628766522,-4.344689230748887,12.3713150749,3.175098308699999,9.3255832314,-4.782876652200001
8,0.8,-2.9482454868,-4.9040477604,9.208017966401432,15.5464133836,2.8461183884000025,6.1504849227000005,-5.1240477604
9,0.9,-3.3703845413,-3.5611069092,-18.553289747075326,18.392531772,3.304366534299998,3.304366534299998,-4.3411069092000005
0,0.0,0.0,-1.0,3.892678900353186,0.0,0.0678741632,3.159494303899999,-2.5
1,0.1,-0.0763320698,-0.5344000402,-10.256066461577644,0.0678741632,0.1621607855,3.091620140699999,-1.3144000402000002
2,0.2,-0.1767998367,-1.4595389194,3.875921812032143,0.2300349487,0.15993882550000002,2.9294593551999992,-1.6795389193999999
3,0.3,-0.2969438763,-0.9518026986,-10.877659857181632,0.3899737742,0.2848269981,2.7695205296999994,-0.7718026986000001
4,0.4,-0.440139657,-1.8963729036,-6.788139291811817,0.6748007723,0.5096765490999999,2.4846935315999996,-1.4763729036000002
5,0.5,-0.6534400095,-2.3618864803,5.669544281490108,1.1844773214,0.46821140120000004,1.9750169825,-1.8618864803
6,0.6,-0.8507772787,-1.597594783,-8.30954799120379,1.6526887226,0.49640247689999994,1.5068055812999999,-1.177594783
7,0.7,-1.0430052874,-2.2363215734,9.010839819449647,2.1490911995,0.46592864810000023,1.0104031044,-2.0563215734
8,0.8,-1.2122303742,-1.1660125046,0.005274351304016989,2.6150198476,0.2842168373999998,0.5444744562999997,-1.3860125046000003
9,0.9,-1.3231662688,-1.0545491749,7.506471678193481,2.899236685,0.2602576188999999,0.2602576188999999,-1.8345491749000002
0,0.0,0.0,-1.0,-6.554305898953746,0.0,0.1852464861,3.4688650141000004,-2.5
1,0.1,-0.1268685026,-1.5285620873,-10.02981586177539,0.1852464861,0.4370634333,3.2836185280000003,-2.3085620873000003
2,0.2,-0.3208488434,-2.3375633326,5.567105220785255,0.6223099194,0.42085541409999994,2.8465550947000002,-2.5575633326
3,0.3,-0.5163669926,-1.5853346614,-10.719878703484248,1.0431653335,0.5123247589,2.4256996806,-1.4053346614
4,0.4,-0.7190880566,-2.4546014678,3.0564869460867037,1.5554900924,0.555462065,1.9133749217,-2.0346014678
5,0.5,-0.9378887356,-1.9301520941,4.152330719598176,2.1109521574,0.3842236494,1.3579128567,-1.4301520941
6,0.6,-1.1014806635,-1.3513270942,9.883096838305832,2.4951758068,0.2561110043000001,0.9736892073000001,-0.9313270941999999
7,0.7,-1.1822677585,-0.2822303154,1.8420642926282582,2.7512868111,0.1475671891000001,0.717578203,-0.10223031539999983
8,0.8,-1.2002146624,-0.0800769823,-12.324799557313533,2.8988540002,0.2823633985999998,0.5700110138999999,-0.3000769823000002
9,0.9,-1.2674552126,-1.2453163879,11.251580338966232,3.1812173988,0.28764761530000005,0.28764761530000005,-2.0253163879000002
0,0.0,0.0,-1.0,-11.33407027996659,0.0,0.297894619,3.8416493144,-2.5
1,0.1,-0.1499902194,-1.9834168086,-0.4184208337568336,0.297894619,0.37059493609999994,3.5437546954,-2.7634168086
2,0.2,-0.3407614456,-1.8344876658,-8.761449649838271,0.6684895551,0.5327913330999999,3.1731597593000003,-2.0544876658
3,0.3,-0.5577188283,-2.4936752481,5.258917065710044,1.2012808882,0.5124672543000002,2.6403684262000002,-2.3136752481
4,0.4,-0.7695838206,-1.7559185492,8.905660013349706,1.7137481425,0.27273627739999995,2.1279011719,-1.3359185492
5,0.5,-0.8936013063,-0.7413350622,-15.527466418122069,1.9864844199,0.44054260580000015,1.8551648945,-0.2413350622
6,0.6,-1.0392615152,-2.148421495,2.2310856559231986,2.4270270257,0.5091362282999996,1.4146222887,-1.728421495
7,0.7,-1.2329182286,-1.7316562161,16.54643302713624,2.936163254,0.40033780210000014,0.9054860604000003,-1.5516562160999998
8,0.8,-1.3176650892,0.0077339473,-3.356672689788276,3.3365010561,0.18385459510000013,0.5051482583000002,-0.2122660527000002
9,0.9,-1.3331669512,-0.3124314597,14.878951837808742,3.5203556512,0.3212936632000001,0.3212936632000001,-1.0924314597000002
0,0.0,0.0,-1.0,-17.86375209311681,0.0,0.5115955195,16.1051685845,-2.5
1,0.1,-0.1815770187,-2.6047981906,2.698993925149299,0.5115955195,0.5668359446999999,15.593573065,-3.3847981906
2,0.2,-0.4164001761,-2.1000756407,-3.8752946133516666,1.0784314642,0.5134719811000001,15.0267371203,-2.3200756407
3,0.3,-0.6349951636,-2.2690101145,-6.480018785460162,1.5919034453,0.6913298856999999,14.5132651392,-2.0890101144999997
4,0.4,-0.8822655832,-2.6697415734,-3.536378813764234,2.283233331,0.8456998871999999,13.8219352535,-2.2497415734
5,0.5,-1.15343185,-2.752213188,-14.57826168326871,3.1289332182,1.3945067698,12.9762353663,-2.252213188
6,0.6,-1.4858607167,-3.8776104897,-15.949554553048596,4.523439988,2.4192042974000003,11.5817285965,-3.4576104897
7,0.7,-1.932018875,-5.0264077867,-12.978494920085254,6.9426442854,3.5018112374,9.1625242991,-4.8464077867
8,0.8,-2.4731252105,-5.7831509432,8.969524066521288,10.4444555228,3.378580381799999,5.660713061699999,-6.0031509432
9,0.9,-2.9800753528,-4.3792483943,18.505198848334153,13.8230359046,2.2821326799,2.2821326799,-5.1592483943000005
0,0.0,0.0,-1.0,-19.274257288444897,0.0,0.5668291159,4.5474024107,-2.5
1,0.1,-0.1884002204,-2.7390255084,5.768674855922278,0.5668291159,0.5739695547,3.9805732948000005,-3.5190255084000004
2,0.2,-0.4211474823,-1.9294107609,-0.7265716345798587,1.1407986706,0.37740620960000015,3.4066037401000004,-2.1494107609
3,0.3,-0.608270118,-1.8149452888,12.37576198911389,1.5182048802,0.26491885969999984,3.0291975305000003,-1.6349452888
4,0.4,-0.7211182799,-0.4645209279,-16.115785443025395,1.7831237399,0.35697287710000025,2.7642786708000004,-0.04452092789999995
5,0.5,-0.8432819606,-1.9539357915,2.9822757914290747,2.140096617,0.38774366989999987,2.4073057937,-1.4539357915
6,0.6,-1.0147970894,-1.4841930835,-1.4347055843896506,2.5278402869,0.3393630806000001,2.0195621238,-1.0641930834999997
7,0.7,-1.1629770232,-1.4794837082,2.498985699412934,2.8672033675,0.3215070891999998,1.6801990432,-1.2994837082
8,0.8,-1.2916800072,-1.1008821543,-12.387848899907116,3.1887104567,0.5441410296,1.3586919540000002,-1.3208821543000002
9,0.9,-1.4563677408,-2.1749793107,-5.70048117317231,3.7328514863,0.8145509244000002,0.8145509244000002,-2.9549793107
0,0.0,0.0,-1.0,-15.37756011588376,0.0,0.4220861645,6.721816732800001,-2.5
1,0.1,-0.1695502696,-2.368205742,18.675988243285886,0.4220861645,0.39671437639999996,6.2997305683,-3.148205742
2,0.2,-0.3045712826,-0.3655859047,-18.797854102694057,0.8188005409,0.3729622975000001,5.9030161919,-0.5855859047
3,0.3,-0.4302944519,-2.1196481456,4.706811668893284,1.1917628384,0.3626439860999999,5.5300538944,-1.9396481455999999
4,0.4,-0.6092368174,-1.4700246132,-0.4409484460423876,1.5544068245,0.24843919479999999,5.1674099083,-1.0500246132000002
5,0.5,-0.7512612172,-1.3720950581,-10.199315185884066,1.8028460193,0.4514318567000002,4.918970713499999,-0.8720950581
6,0.6,-0.9311716921,-2.2121161018,-2.281165647658728,2.254277876,0.6023970973999999,4.467538856799999,-1.7921161018
7,0.7,-1.1527172742,-2.2186870844,-8.996181014515287,2.8566749734,0.8554390241999998,3.8651417593999997,-2.0386870844
8,0.8,-1.4073715323,-2.8636509278,-11.927351025455,3.7121139976,1.4136382312999998,3.0097027352,-3.0836509278000004
9,0.9,-1.7375815292,-3.7261760334,0.9270931771243411,5.1257522289,1.5960645039,1.5960645039,-4.5061760334
0,0.0,0.0,-1.0,15.699406619908409,0.0,0.1480295075,8.5999570817,-2.5
1,0.1,-0.0192179894,0.5891586514,-13.269425045651477,0.1480295075,0.10320864340000002,8.451927574199999,-0.19084134860000024
2,0.2,-0.0273418801,-0.7296599625,-17.640208212570776,0.2512381509,0.41773926539999995,8.348718930799999,-0.9496599625
3,0.3,-0.1821112592,-2.3389114046,-12.102144607310148,0.6689774163,0.8812861009000001,7.930979665399999,-2.1589114046000004
4,0.4,-0.463231226,-3.2680058986,-17.078959835491865,1.5502635172,1.7529522391,7.049693564499999,-2.8480058986
5,0.5,-0.8568411704,-4.5822919377,14.783454151794743,3.3032157563,1.5788344941999997,5.296741325399999,-4.0822919377
6,0.6,-1.2213901862,-2.7393975068,8.006222922853695,4.8820502505,0.7136422679000001,3.7179068311999997,-2.3193975068
7,0.7,-1.4433493269,-1.7168160737,-17.72778038246345,5.5956925184,1.0395747783000004,3.0042645632999996,-1.5368160736999998
8,0.8,-1.6924818547,-3.2404615842,5.822935159371308,6.6352672967,1.1474304299,1.9646897849999991,-3.4604615842000004
9,0.9,-1.9726850783,-2.3779648447,18.819425804105506,7.7826977266,0.8172593550999991,0.8172593550999991,-3.1579648447000004
0,0.0,0.0,-1.0,-9.962461625261238,0.0,0.2617827724,17.2825722816,-2.5
1,0.1,-0.1433551754,-1.8528909871,-15.227431127858416,0.2617827724,0.7615395862000001,17.0207895092,-2.6328909871000006
2,0.2,-0.3933424656,-3.1256468097,-5.17160476660238,1.0233223586,1.0849494163,16.259249923,-3.3456468097
3,0.3,-0.7158042248,-3.3203455271,-7.816201865579298,2.1082717749,1.3637960134,15.1743005067,-3.1403455271
4,0.4,-1.0695870566,-3.7481828819,-5.736394579919475,3.4720677883,1.6547156447,13.8105044933,-3.3281828819
5,0.5,-1.4540230375,-3.937386359,1.5970160383127627,5.126783433,1.620927922,12.1557888486,-3.437386359
6,0.6,-1.8209894014,-3.4107183913,-17.106720320168833,6.747711355,2.2265288285999993,10.5348609266,-2.9907183913
7,0.7,-2.2283145405,-4.7140652842,7.2820990194020006,8.9742401836,2.3451843736000004,8.308332098000001,-4.5340652842
8,0.8,-2.641691252,-3.5724786708,-19.091463936631776,11.3194245572,2.880685318000001,5.963147724400001,-3.7924786708
9,0.9,-3.0740109618,-5.0493053546,8.249400420999372,14.2001098752,3.0824624063999995,3.0824624063999995,-5.829305354600001
0,0.0,0.0,-1.0,-2.41572505821469,0.0,0.1176037789,4.537111423800001,-2.5
1,0.1,-0.106848494,-1.1347240118,-4.812992494606334,0.1176037789,0.1879292978,4.4195076449,-1.9147240118000002
2,0.2,-0.2381142134,-1.4847575418,-8.601028066799179,0.3055330767,0.38610674259999994,4.2315783471,-1.7047575418
3,0.3,-0.4210143434,-2.1619602185,-19.480918264083023,0.6916398193,1.1440467151,3.8454716045,-1.9819602185
4,0.4,-0.7209893913,-3.8100769971,14.935205374635963,1.8356865344,1.0592771994,2.7014248894,-3.3900769971
5,0.5,-1.0113183427,-2.0262275082,0.7117992278941863,2.8949637338,0.48256319879999987,1.6421476899999998,-1.5262275081999999
6,0.6,-1.2006962425,-1.7656696857,13.236952041188218,3.3775269326,0.3727460421000002,1.1595844912,-1.3456696857
7,0.7,-1.3046892477,-0.3379814763,-7.397853899022575,3.7502729747,0.2550385843999998,0.7868384490999998,-0.15798147629999987
8,0.8,-1.3726390096,-1.0098171043,14.597801759194738,4.0053115591,0.3267985198000005,0.5317998647,-1.2298171043000001
9,0.9,-1.3981201375,0.4754441995,-2.3789398763809473,4.3321100789,0.20500134489999944,0.20500134489999944,-0.3045558005000002
0,0.0,0.0,-1.0,-11.69833637667923,0.0,0.30799718,10.0537573682,-2.5
1,0.1,-0.1517523268,-2.0180813109,-13.9099992557964,0.30799718,0.7879181156,9.7457601882,-2.7980813109000002
2,0.2,-0.4110866252,-3.1497469381,0.11277300481884822,1.0959152956,0.9284432358999999,8.9578420726,-3.3697469380999996
3,0.3,-0.7102791309,-2.8392771318,16.65650888309588,2.0243585315,0.5945888307000002,8.0293988367,-2.6592771317999997
4,0.4,-0.8998976844,-0.98400769,-14.71208361771608,2.6189473622,0.4886562314999998,7.434810005999999,-0.56400769
5,0.5,-1.0647068783,-2.290406858,-19.612337881314012,3.1076035937,1.340212324,6.946153774499999,-1.7904068579999999
6,0.6,-1.3775409621,-3.9388065623,-10.146233326645122,4.4478159177,2.1039726401000003,5.6059414505,-3.5188065623
7,0.7,-1.8014479563,-4.5295229007,14.239033034927317,6.5517885578,1.8396330783000003,3.5019688103999993,-4.3495229007
8,0.8,-2.1636091519,-2.7434584016,14.802961675021947,8.3914216361,1.008375772499999,1.662335732099999,-2.9634584016
9,0.9,-2.3530755759,-1.0736958101,3.9851053283054867,9.3997974086,0.6539599595999999,0.6539599595999999,-1.8536958101000003
0,0.0,0.0,-1.0,0.35460765736846867,0.0,0.0878263629,2.6181155371,-2.5
1,0.1,-0.0934472018,-0.8710920325,-6.826101113925844,0.0878263629,0.16260323979999997,2.5302891742,-1.6510920325000003
2,0.2,-0.2093632716,-1.4377860741,8.659419255279388,0.2504296027,0.14240073740000003,2.3676859344,-1.6577860741
3,0.3,-0.3042974826,-0.4769099375,-16.678783813599484,0.3928303401,0.330527698,2.225285197,-0.29690993750000005
4,0.4,-0.4303637033,-2.0187220982,-9.335082321327125,0.7233580381,0.6405314662000001,1.894757499,-1.5987220982
5,0.5,-0.6676282114,-2.7149658223,14.848928767640494,1.3638895043,0.5417937434,1.2542260328,-2.2149658223
6,0.6,-0.8541609198,-1.043540237,7.835431087736829,1.9056832477,0.15393879899999985,0.7124322893999999,-0.6235402369999999
7,0.7,-0.9155640985,-0.1985939496,0.7445423702620282,2.0596220467,0.08805676660000028,0.5584934904000001,-0.018593949599999826
8,0.8,-0.9308614123,-0.1088423988,-10.15086411267168,2.1476788133,0.1852753976999999,0.4704367237999998,-0.3288423988000002
9,0.9,-0.9903227674,-1.0644674549,-5.2005729936912495,2.332954211,0.2851613260999999,0.2851613260999999,-1.8444674549000002
0,0.0,0.0,-1.0,-8.009451911663739,0.0,0.2156226588,3.8831798042999996,-2.5
1,0.1,-0.1339076497,-1.6670375415,13.439851893847894,0.2156226588,0.19898106000000002,3.6675571454999996,-2.4470375415000003
2,0.2,-0.2275330667,-0.2294269351,-16.721366566160615,0.4146037188,0.27299892959999994,3.4685760854999996,-0.4494269351
3,0.3,-0.330254162,-1.7988424964,-0.5938068451920309,0.6876026484,0.32098141029999994,3.1955771558999997,-1.6188424964
4,0.4,-0.5043091386,-1.6841682043,0.44611245604092176,1.0085840587,0.2848713756000001,2.8745957455999998,-1.2641682042999998
5,0.5,-0.6624208753,-1.481445222,-4.206692529488723,1.2934554343,0.32478869869999993,2.58972437,-0.9814452220000001
6,0.6,-0.8237485932,-1.7407867571,2.3271164029290112,1.618244133,0.3243023150000002,2.2649356713,-1.3207867571
7,0.7,-0.9781491839,-1.353674526,-19.912191347720597,1.942546448,0.8473442408999998,1.9406333563,-1.1736745259999999
8,0.8,-1.2032916897,-3.119751155,18.766818649139168,2.7898906889,0.8125962480000002,1.0932891154000002,-3.339751155
9,0.9,-1.4093924098,-1.0369685701,6.595136926413634,3.6024869369,0.2806928674,0.2806928674,-1.8169685701000002
0,0.0,0.0,-1.0,-15.826305610386076,0.0,0.4375016269,26.486658365600004,-2.5
1,0.1,-0.1717210391,-2.4109095219,-18.209577779808313,0.4375016269,1.2037435154,26.049156738700002,-3.1909095219
2,0.2,-0.4892367397,-3.9143515993,-2.286605325285805,1.6412451423,1.5217942959000001,24.845413223300003,-4.1343515993
3,0.3,-0.8727981016,-3.7594507699,-16.180163788886457,3.1630394382,2.1621895941,23.323618927400002,-3.5794507699
4,0.4,-1.3088273832,-4.9414378672,1.8626194591081422,5.3252290323,2.3729921782999996,21.161429333300003,-4.5214378672
5,0.5,-1.7700576672,-4.2939456374,-10.482102535717157,7.6982212106,2.5673501084999995,18.788437155000004,-3.7939456374000002
6,0.6,-2.22938702,-4.8828265381,-5.906418954664039,10.2655713191,3.065032885300001,16.221087046500003,-4.4628265381
7,0.7,-2.722620694,-4.9802347595,-4.529098014332181,13.3306042044,3.353591980899999,13.1560541612,-4.8002347595
8,0.8,-3.2184623296,-4.9373029254,-18.97223833335403,16.6841961853,4.56838977,9.802462180300001,-5.1573029254
9,0.9,-3.7800853916,-6.2729036967,0.048438168669200365,21.2525859553,5.234072410300001,5.234072410300001,-7.0529036967000005
0,0.0,0.0,-1.0,-15.787615094750391,0.0,0.436159667,5.3793314938,-2.5
1,0.1,-0.1715338769,-2.4072276326,18.15473110897647,0.436159667,0.4030829065,4.9431718268,-3.1872276326000004
2,0.2,-0.3127898525,-0.4504985461,-7.215782559376521,0.8392425735,0.10202271870000001,4.5400889203,-0.6704985460999999
3,0.3,-0.3905662191,-1.0943004354,-6.297394472627364,0.9412652922,0.22378035340000002,4.4380662016,-0.9143004354000002
4,0.4,-0.525165835,-1.5894402668,-15.0236492330429,1.1650456456,0.6675913357000001,4.214285848199999,-1.1694402668000001
5,0.5,-0.7490967336,-2.8678742915,1.8680801629028174,1.8326369813,0.7786156824000001,3.5466945124999993,-2.3678742915
6,0.6,-1.0129743553,-2.4171886535,-1.8733180186489378,2.6112526637,0.7022512184999998,2.7680788300999994,-1.9971886534999999
7,0.7,-1.2520626583,-2.3654321524,-6.861814679303411,3.3135038822,0.8825743596000004,2.0658276115999996,-2.1854321523999998
8,0.8,-1.5103566863,-2.7933195923,14.746517387333824,4.1960782418,0.7734414337999995,1.1832532519999992,-3.0133195923000002
9,0.9,-1.7048413408,-1.1241831991,11.788370681526096,4.9695196756,0.4098118181999997,0.4098118181999997,-1.9041831991000002
0,0.0,0.0,-1.0,6.33074409047633,0.0,0.0659259721,8.6530437724,-2.5
1,0.1,-0.0645381261,-0.3023874649,0.5302511330257005,0.0659259721,0.007681810600000005,8.5871178003,-1.0823874649000003
2,0.2,-0.0907490443,-0.2231514333,-8.832968671289052,0.0736077827,0.0868972088,8.5794359897,-0.44315143329999995
3,0.3,-0.1547134691,-1.0424838757,-14.541865719168726,0.1605049915,0.41243250610000004,8.4925387809,-0.8624838757
4,0.4,-0.3242640212,-2.3271198955,-15.832385063230774,0.5729374976,1.0495302106,8.0801062748,-1.9071198955000002
5,0.5,-0.6223066198,-3.6123158032,3.9825664011310096,1.6224677082,1.1286190845999997,7.0305760642,-3.1123158032
6,0.6,-0.9467988688,-2.8895669141,-19.9816021733665,2.7510867928,1.7292094405,5.9019569796,-2.4695669141
7,0.7,-1.3184368548,-4.5160891454,7.417935011406328,4.4802962333,1.8234663607000003,4.1727475391,-4.336089145399999
8,0.8,-1.7123158712,-3.3804166279,4.70588760229068,6.303762594,1.2593211679999996,2.3492811784,-3.6004166279
9,0.9,-2.0112408344,-2.6109029045,-0.5915992721452668,7.563083762,1.0899600104000005,1.0899600104000005,-3.3909029045000003
0,0.0,0.0,-1.0,5.364474495709107,0.0,0.0655461866,5.3481617544,-2.5
1,0.1,-0.0692123744,-0.394340176,-16.66238216204213,0.0655461866,0.2997832287,5.282615567800001,-1.1743401760000003
2,0.2,-0.1873417084,-1.9424490582,-6.895898635028384,0.3653294153,0.5107241535,4.982832339100001,-2.1624490582
3,0.3,-0.40554853,-2.4138321001,7.420637752297292,0.8760535688,0.43680173320000004,4.472108185600001,-2.2338321001
4,0.4,-0.5993582958,-1.4779585591,-3.0082722491476446,1.312855302,0.2914319731999999,4.0353064524,-1.0579585590999998
5,0.5,-0.7545569494,-1.6235871304,-6.776007291530263,1.6042872752,0.44725507249999996,3.7438744792000005,-1.1235871304
6,0.6,-0.9418400638,-2.1139047451,-3.9552080758796535,2.0515423477,0.6041625037,3.2966194067000005,-1.6939047451000002
7,0.7,-1.1621364942,-2.2891291224,9.107897398671035,2.6557048514,0.5118054217000001,2.6924569030000005,-2.1091291223999997
8,0.8,-1.3359173976,-1.2045584791,-19.37665340748376,3.1675102731,0.8504250752,2.1806514813000004,-1.4245584791
9,0.9,-1.5442790786,-2.9338621388,-7.903913131662987,4.0179353483,1.3302264061000004,1.3302264061000004,-3.7138621388
0,0.0,0.0,-1.0,-15.337512511760316,0.0,0.4207262896,6.8193629017,-2.5
1,0.1,-0.1693565426,-2.3643947086,2.4312950298052627,0.4207262896,0.4676133539999999,6.3986366121,-3.1443947086
2,0.2,-0.3825972553,-1.9080244929,-5.802433678080362,0.8883396436,0.4813000248000001,5.9310232581,-2.1280244929
3,0.3,-0.5922382662,-2.2786268498,10.590547144900384,1.3696396684,0.39003012059999986,5.449723233299999,-2.0986268498000005
4,0.4,-0.7578474824,-1.0539629191,-0.9456379752673882,1.759669789,0.17619312380000007,5.0596931127,-0.6339629190999999
5,0.5,-0.8627198314,-1.0436543676,-19.78965828631852,1.9358629128,0.6924627773,4.8834999889,-0.5436543676000001
6,0.6,-1.0577674925,-2.8275725352,11.184089524674828,2.6283256901,0.6782824168000001,4.191037211599999,-2.4075725352
7,0.7,-1.2727446265,-1.4941864487,-17.339635614813844,3.3066081069,0.8693651464999994,3.5127547947999997,-1.3141864487
8,0.8,-1.4988139993,-3.0020806374,-0.2110477680597711,4.1759732534,1.0936983846000006,2.6433896483000003,-3.2220806374000004
9,0.9,-1.7855206468,-2.7364787666,-13.74710727349112,5.269671638,1.5496912636999998,1.5496912636999998,-3.5164787666
0,0.0,0.0,-1.0,-7.489919423245954,0.0,0.2043837379,7.238092043,-2.5
