,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
8,0.8,396.8036,375.5355,358.1758,343.9053,332.1508,322.4954,314.6167,308.2401,303.1037,298.9295,295.4035,292.1629,288.7946,284.8463,279.8545,273.3879,265.1033,254.8033,242.4817,228.3415,465.41811302448315,331.167256333281,1967.8024,312.78679999999986,488.2640000000001,17.70010000000002
9,0.9,429.049,400.2958,377.189,358.4449,343.1704,330.7001,320.5099,312.1757,305.3596,299.8112,295.3752,291.9994,289.734,288.7211,289.1661,291.2966,295.3109,301.3315,309.3772,319.3678,207.06551980609538,453.9714074743476,2280.5892,175.47720000000027,175.47720000000027,17.70010000000002
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,423.86695515399265,448.72025821010607,0.0,354.1526,1763.2547,1.8342000000000098
1,0.1,391.3514,364.3148,341.9355,323.7198,309.2827,298.2368,290.162,284.6307,281.2609,279.7742,280.0431,282.1165,286.2194,292.7267,302.1144,314.8998,331.5905,352.6699,378.6548,410.2606,202.2969608114243,422.33522189041946,354.1526,122.52609999999999,1409.1021,1.8342000000000098
2,0.2,221.3851,238.5861,253.2359,264.9879,273.8456,280.1251,284.3698,287.2455,289.4441,291.6085,294.2881,297.9226,302.8489,309.3247,317.5622,327.7703,340.2018,355.2095,373.3139,395.2957,328.79785635675614,383.98317533161514,476.6787,108.142,1286.576,1.8342000000000098
3,0.3,317.2786,307.4921,299.5804,293.6246,289.6024,287.3839,286.7586,287.4795,289.3067,292.0417,295.5447,299.7369,304.5953,310.1454,316.4601,323.6662,331.9616,341.6386,353.1145,366.967,337.4400359215748,232.3727595307121,584.8207,102.19839999999999,1178.434,1.8342000000000098
4,0.4,326.9278,318.1214,310.865,305.0444,300.5606,297.3105,295.1737,294.0018,293.6097,293.7664,294.1855,294.5194,294.3601,293.2542,290.7342,286.3699,279.8339,270.9708,259.8536,246.8051,433.7924803663684,298.6985579781654,687.0191,218.8827,1076.2356,1.8342000000000098
5,0.5,402.2535,376.6083,355.7081,338.8068,325.3454,314.8342,306.8007,300.7817,296.3382,293.0804,290.6907,288.9395,287.6914,286.8999,286.5917,286.8413,287.7395,289.3615,291.7436,294.8733,251.64606356246202,388.3795267517459,905.9018,186.4539000000001,857.3529,1.8342000000000098
6,0.6,262.8898,273.0419,281.5556,288.1072,292.6242,295.2643,296.3591,296.3457,295.7033,294.9089,294.414,294.6409,295.9886,298.8393,303.5591,310.49,319.9384,332.1724,347.4413,366.0328,444.49837224295567,450.51087745567895,1092.3557,110.7992999999999,670.8989999999999,1.8342000000000098
7,0.7,408.9788,380.1136,356.7377,338.1388,323.7773,313.1456,305.7273,301.0162,298.5641,298.0287,299.2067,302.0448,306.6321,313.1778,321.9852,333.428,347.944,366.0568,388.4457,416.0869,346.03677036582457,185.15155928474158,1203.155,85.93589999999995,560.0997,1.8342000000000098
8,0.8,337.7164,331.0538,325.5476,320.8455,316.7409,313.1503,310.072,307.532,305.5254,303.9624,302.6229,301.129,298.9395,295.374,289.6712,281.0838,269.0025,253.092,233.4074,210.4534,377.4443472490549,289.50605248745956,1289.0909,217.44000000000005,474.16380000000004,1.8342000000000098
9,0.9,360.648,346.9135,335.6715,326.4867,318.9985,312.888,307.8634,303.6583,300.0387,296.8146,293.8537,291.0926,288.5445,286.2957,284.4897,283.2976,282.8765,283.3266,284.6579,286.7774,252.13866095261255,196.25301974902726,1506.5309,256.7238,256.7238,1.8342000000000098
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,426.98828512880937,336.6441332602992,0.0,386.0287,1610.8786,11.406600000000026
1,0.1,393.7346,366.1222,343.2808,324.6865,309.9299,298.5956,290.2237,284.327,280.4344,278.1389,277.1347,277.2359,278.3768,280.5946,284.0008,288.7442,294.9744,302.8123,312.337,323.5965,447.8607388967204,328.33743927745206,386.0287,250.48459999999994,1224.8499,11.406600000000026
2,0.2,413.9556,386.58,364.176,345.7513,330.6422,318.3761,308.5919,300.995,295.335,291.3946,288.9862,287.9506,288.156,289.4982,291.9003,295.3139,299.722,305.1432,311.6372,319.3128,425.7056016500504,400.3392778970764,636.5133,197.587,974.3653,11.406600000000026
3,0.3,399.2016,377.9025,360.5202,346.1782,334.276,324.4066,316.302,309.7961,304.8001,301.2876,299.2876,298.8813,300.2006,303.423,308.762,316.4548,326.7516,339.9176,356.2593,376.1884,363.32253950313833,353.10953347794066,834.1003,109.6472,776.7783000000001,11.406600000000026
4,0.4,351.783,342.5345,334.9487,328.5669,323.0867,318.3417,314.2747,310.9047,308.2938,306.5173,305.6417,305.7103,306.7395,308.7232,311.6471,315.5103,320.3513,326.2758,333.4821,342.2804,273.93928718737567,339.14562809042343,943.7475,72.8587,667.1311000000001,11.406600000000026
5,0.5,280.1716,286.0075,291.1061,295.2491,298.3601,300.4955,301.8153,302.5428,302.9244,303.1964,303.5641,304.1915,305.2034,306.6933,308.7381,311.4152,314.8196,319.0816,324.3817,330.9634,446.2064617277258,447.1664322228542,1016.6062,92.54970000000003,594.2724000000001,11.406600000000026
6,0.6,411.1459,382.8187,359.9903,341.891,327.9394,317.6011,310.3434,305.6498,303.0632,302.2336,302.9546,305.1806,309.0243,314.7377,322.6815,333.2915,347.056,364.5204,386.3419,413.4236,321.9261447853115,455.89957806094736,1109.1559,56.021400000000085,501.72270000000003,11.406600000000026
7,0.7,319.3042,317.4907,316.0417,314.6611,313.2175,311.7346,310.3593,309.319,308.8793,309.3117,310.8747,313.8094,318.3463,324.7203,333.1913,344.0716,357.7624,374.8082,395.982,422.4265,212.58737353480856,241.52362460451775,1165.1773,31.532199999999875,445.70129999999995,11.406600000000026
8,0.8,229.7648,245.4607,259.2448,270.8813,280.3474,287.8069,293.5538,297.9394,301.2984,303.8849,305.8242,307.0844,307.4723,306.6548,304.2086,299.6967,292.764,283.238,271.2111,257.0805,344.4226054876584,264.0695659532347,1196.7095,162.36710000000016,414.16910000000007,11.406600000000026
9,0.9,330.5735,318.9309,309.5219,302.3241,297.2057,293.9103,292.0798,291.2991,291.147,291.2388,291.2543,290.95,290.1598,288.7876,286.7955,284.1923,281.0202,277.3434,273.2382,268.7861,279.7072320648084,242.17368848009437,1359.0766,251.8019999999999,251.8019999999999,11.406600000000026
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,312.37564524161576,423.2910664401614,0.0,378.3581,2278.4133,12.498400000000004
1,0.1,304.4054,297.4654,291.5644,286.6986,282.8358,279.9148,277.8591,276.6007,276.1094,276.421,277.6618,280.0622,283.9576,289.7712,297.9801,309.071,323.4982,341.6677,363.9728,390.9085,452.55629743754866,364.9375504469433,378.3581,174.2036,1900.0552000000002,12.498400000000004
2,0.2,414.4647,383.4103,358.0233,337.502,321.2998,308.9559,300.0216,294.0474,290.5996,289.2847,289.7669,291.7747,295.0975,299.5806,305.1232,311.6849,319.301,328.1046,338.3501,350.4377,448.3510570645408,258.1477747739509,552.5617,165.75420000000008,1725.8516000000002,12.498400000000004
3,0.3,415.6587,389.5115,368.3031,350.9946,336.8894,325.4984,316.4534,309.4485,304.1998,300.4166,297.7819,295.9418,294.5056,293.0576,291.1829,288.5061,284.7382,279.7231,273.4714,266.1681,393.33985494513104,436.801010038039,718.3159,204.8087999999999,1560.0974,12.498400000000004
4,0.4,375.2226,360.6529,348.7119,338.7357,330.2616,322.9879,316.7423,311.4548,307.1405,303.8921,301.8823,301.3702,302.7042,306.314,312.6851,322.3212,335.7065,353.2922,375.5381,403.0434,316.49940840951757,238.9979374547182,923.1247,93.10410000000002,1355.2886000000003,12.498400000000004
5,0.5,314.6865,313.563,312.7285,311.8969,310.9108,309.7323,308.4152,307.0633,305.7832,304.6372,303.6034,302.5473,301.2111,299.2255,296.1478,291.5263,284.984,276.307,265.5167,252.9027,287.4976150833592,238.0175832347448,1016.2288,177.3456,1262.1845000000003,12.498400000000004
6,0.6,289.3333,291.2608,293.0692,294.5958,295.7326,296.4227,296.6477,296.411,295.72,294.5722,292.9455,290.7954,288.0578,284.6556,280.5098,275.551,269.7309,263.0318,255.4717,247.105,228.15568743903495,224.80551787126984,1193.5744,315.26109999999994,1084.8389000000002,12.498400000000004
7,0.7,239.7905,250.3477,259.5585,267.2529,273.3701,277.9488,281.1007,282.9772,283.7371,283.5203,282.4318,280.5342,277.8491,274.3633,270.0406,264.8344,258.7024,251.6186,243.583,234.626,420.8612763912082,355.2328421521443,1508.8355,381.6354000000001,769.5778000000003,12.498400000000004
8,0.8,388.8617,362.268,340.3681,322.7191,308.9246,298.528,290.9951,285.756,282.2737,280.1137,278.9953,278.8174,279.6561,281.7361,285.3793,290.9397,298.7343,308.9883,321.8118,337.2246,420.4772001496807,386.65341692130085,1890.4709,211.87859999999978,387.94240000000013,12.498400000000004
9,0.9,393.1764,370.8793,352.4791,337.2446,324.6786,314.4321,306.2525,299.9536,295.4007,292.5045,291.2209,291.5516,293.5431,297.2829,302.8933,310.5229,320.3434,332.555,347.4103,365.2632,378.97214535932983,175.47912025873566,2102.3495,176.06380000000036,176.06380000000036,12.498400000000004
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,444.53985298423413,300.6994681280981,0.0,400.9611,1452.5574,9.996699999999976
1,0.1,407.0911,376.2518,350.8622,330.242,313.8873,301.312,291.9893,285.3598,280.8717,278.0283,276.4232,275.7586,275.8451,276.5867,277.9584,279.9788,282.6838,286.1047,290.2549,295.1267,471.86677442426566,318.54809892243884,400.9611,310.00919999999996,1051.5963,9.996699999999976
2,0.2,432.3069,400.7611,375.1491,354.1759,336.991,322.9967,311.7401,302.8538,296.0278,290.9978,287.5426,285.4851,284.6924,285.0731,286.5721,289.1624,292.8357,297.5946,303.449,310.4194,187.32626303393536,362.8753122862149,710.9703,205.51700000000005,741.5871,9.996699999999976
3,0.3,212.4248,235.1032,254.3658,269.6526,280.8751,288.3552,292.7071,294.702,295.1473,294.8003,294.319,294.2466,295.0193,296.9844,300.4212,305.557,312.5794,321.6492,332.9197,346.5729,455.2156718613077,445.72202398572824,916.4873,139.4767999999999,536.0700999999999,9.996699999999976
4,0.4,415.5085,383.2061,357.0816,336.4258,320.6856,309.2887,301.6003,296.9631,294.7724,294.5502,295.9942,298.9958,303.629,310.1194,318.8041,330.0934,344.4495,362.3949,384.5728,411.8813,258.6289323135549,310.5414232461459,1055.9641,54.859500000000025,396.5933,9.996699999999976
5,0.5,268.4674,277.4002,284.9412,290.8233,295.0253,297.7461,299.3391,300.2288,300.8287,301.4745,302.3807,303.6234,305.1467,306.7904,308.336,309.5651,310.3235,310.58,310.4682,310.2996,312.78090720964974,452.28976866239384,1110.8236,88.5775000000001,341.7338,9.996699999999976
6,0.6,307.3457,302.924,299.4875,296.9914,295.363,294.5066,294.32,294.72,295.6701,297.205,299.4512,302.6378,307.0982,313.2591,321.6193,332.7217,347.1339,365.4547,388.3761,416.8335,319.870030104395,449.58081853105125,1199.4011,45.204099999999926,253.15629999999987,9.996699999999976
7,0.7,313.5402,308.353,304.2062,301.0262,298.76,297.3723,296.8459,297.185,298.4185,300.6047,303.8334,308.2286,313.9506,321.2004,330.2281,341.3494,354.973,371.6479,392.1402,417.5599,393.14922673851663,306.77807206199276,1244.6052,34.1241,207.95219999999995,9.996699999999976
8,0.8,371.1709,353.1117,338.4319,326.7662,317.8204,311.314,306.9568,304.4451,303.4675,303.7092,304.8525,306.5731,308.5382,310.4134,311.8829,312.6846,312.6571,311.7876,310.2471,308.4001,348.9194000935954,347.62112017925483,1278.7293,85.16930000000002,173.82809999999995,9.996699999999976
9,0.9,339.1275,331.2081,324.7346,319.3914,314.9598,311.3,308.3313,306.0105,304.3158,303.2362,302.7698,302.9277,303.7421,305.274,307.6174,310.8984,315.2712,320.9126,328.0217,336.8291,384.97254163210494,443.5979693160863,1363.8986,88.65879999999993,88.65879999999993,9.996699999999976
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.19311217494203,381.56210908354797,0.0,375.2387,1662.8862999999997,4.138699999999972
1,0.1,352.2333,334.4094,319.4589,307.2031,297.4572,289.9909,284.5286,280.779,278.4759,277.4206,277.5139,278.7729,281.3316,285.4231,291.3469,299.426,309.9645,323.2198,339.4058,358.7426,459.03807499702134,382.2142098265626,375.2387,193.52020000000005,1287.6475999999998,4.138699999999972
2,0.2,420.9928,390.2634,365.2057,344.8211,328.447,315.5846,305.8129,298.7563,294.0811,291.5046,290.8046,291.8247,294.4726,298.7156,304.5738,312.1173,321.4682,332.8118,346.4201,362.6913,280.54586738000097,401.10467377704265,568.7589,103.20420000000001,1094.1273999999999,4.138699999999972
3,0.3,286.4486,291.8966,296.3894,299.6258,301.5343,302.2571,302.0995,301.4634,300.7813,300.466,300.8799,302.3255,305.0518,309.2698,315.1735,322.9615,332.8606,345.1545,360.2241,378.6089,311.9468740511373,198.95274074925726,671.9631,92.50279999999998,990.9231999999998,4.138699999999972
4,0.4,307.4729,303.9088,301.1604,299.1405,297.7607,296.9279,296.5426,296.4942,296.651,296.8419,296.8346,296.3131,294.8666,291.9968,287.1528,279.7971,269.4971,256.0272,239.4564,220.1917,356.58703665618395,305.7108344844859,764.4659,228.32729999999992,898.4203999999999,4.138699999999972
5,0.5,342.4289,330.6256,320.8817,312.9582,306.6269,301.6486,297.7712,294.7413,292.3252,290.3312,288.632,287.1807,286.0187,285.2705,285.1236,285.7939,287.4807,290.3215,294.3594,299.5353,439.32929167893707,432.02005437534234,992.7932,203.09050000000013,670.0930999999999,4.138699999999972
6,0.6,406.9637,380.7498,359.3909,342.0494,328.1257,317.1387,308.6747,302.3779,297.9657,295.2529,294.1737,294.7934,297.3065,302.0176,309.3085,319.5976,333.3052,350.8467,372.6749,399.4004,249.40390904659424,308.53877753524125,1195.8837,87.16509999999994,467.0025999999998,4.138699999999972
7,0.7,261.5077,272.4673,281.7318,288.9892,294.1953,297.5468,299.4153,300.2617,300.5527,300.6907,300.9669,301.5375,302.4251,303.5394,304.7179,305.7792,306.5833,307.0885,307.3923,307.7463,307.010044405493,386.9075353241913,1283.0488,106.5489,379.83749999999986,4.138699999999972
8,0.8,302.5573,298.9657,296.2247,294.2992,293.1189,292.5838,292.5807,293.0071,293.7949,294.93,296.4661,298.5297,301.3189,305.0937,310.1604,316.8508,325.5034,336.4541,350.0484,366.6857,404.42786889490276,279.9876581038898,1389.5977,103.25450000000001,273.28859999999986,4.138699999999972
9,0.9,379.0721,358.1785,341.1012,327.4114,316.7593,308.8007,303.17,299.4829,297.3514,296.3987,296.2656,296.6107,297.1055,297.4342,297.3034,296.4639,294.7435,292.0831,288.5638,284.4139,177.56910141930544,292.8960150983219,1492.8522,170.03409999999985,170.03409999999985,4.138699999999972
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,384.7420172176021,337.00238166150814,0.0,388.9095,1908.0146000000002,15.62639999999999
1,0.1,361.2103,341.2966,324.6395,311.0007,300.1518,291.82,285.6814,281.3861,278.5983,277.0358,276.4999,276.8908,278.2074,280.5328,284.0094,288.8059,295.0841,302.972,312.553,323.8779,436.6783415367013,368.9486693382237,388.9095,237.65070000000003,1519.1051000000002,15.62639999999999
2,0.2,404.4137,378.1036,356.4729,338.7127,324.2692,312.7237,303.7295,296.9865,292.2371,289.2718,287.938,288.1444,289.8616,293.1159,297.98,304.5602,312.9875,323.415,336.0295,351.0829,469.3914883732935,270.6529674884431,626.5602,201.1893,1281.4544,15.62639999999999
3,0.3,431.4161,401.3204,377.078,357.4091,341.4606,328.6264,318.4432,310.5295,304.548,300.1815,297.1145,295.0205,293.5565,292.3663,291.0974,289.4301,287.1153,284.0131,280.1207,275.5795,333.6070351957686,466.71511835226767,827.7495,192.92600000000004,1080.2651,15.62639999999999
4,0.4,329.5268,326.5022,323.9301,321.3787,318.6065,315.5533,312.311,309.0854,306.1617,303.8826,302.6414,302.8855,305.121,309.9087,317.8445,329.5289,345.5416,366.4508,392.896,425.7915,255.16991962545768,373.3546195901231,1020.6755,41.71129999999994,887.3390999999999,15.62639999999999
5,0.5,264.4187,272.9233,280.3652,286.5572,291.4639,295.1946,297.9738,300.0998,301.9001,303.6917,305.7504,308.291,311.4622,315.3547,320.0247,325.5294,331.9728,339.5527,348.6045,359.6357,378.9277627261829,203.2508548440824,1062.3868,86.10539999999992,845.6278,15.62639999999999
6,0.6,358.9569,342.4041,328.9716,318.4363,310.5547,305.0188,301.4515,299.4254,298.486,298.1671,297.9938,297.474,296.0897,293.2975,288.5507,281.348,271.3048,258.2362,242.229,223.6758,212.85367894933452,419.85072349101176,1148.4922,191.1985000000002,759.5224000000001,15.62639999999999
7,0.7,229.9936,245.5114,258.8576,269.7169,278.031,283.9707,287.8755,290.1865,291.3914,291.9936,292.5075,293.4714,295.4638,299.1082,305.0544,313.9376,326.3271,342.6923,363.4209,388.9234,185.550986667385,345.2164832520406,1339.6907,191.60709999999995,568.3238999999999,15.62639999999999
8,0.8,202.6352,218.2817,232.267,244.4692,254.8809,263.604,270.8312,276.8184,281.8545,286.2321,290.2226,294.058,297.9208,301.9445,306.2262,310.8503,315.9202,321.5935,328.1135,335.8311,465.5075339910935,356.0098714770899,1531.2978,210.63619999999992,376.7167999999999,15.62639999999999
9,0.9,421.0615,384.7244,355.1966,331.8085,314.0623,301.3996,293.131,288.4693,286.6122,286.8289,288.5228,291.2616,294.7782,298.9513,303.7784,309.3483,315.8201,323.4111,332.3955,343.116,280.6236524505223,183.81611648600665,1741.934,166.0806,166.0806,15.62639999999999
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,174.20555837914193,217.3895150323671,0.0,534.2671,2585.7612,20.384900000000016
1,0.1,193.0545,210.1567,225.097,237.6379,247.7378,255.5296,261.2704,265.2793,267.8769,269.3364,269.852,269.5232,268.3565,266.279,263.1636,258.8631,253.2476,246.2413,237.8499,228.172,307.57665076053706,257.3637118693763,534.2671,685.3652,2051.4941,20.384900000000016
2,0.2,296.9331,287.5156,279.6236,273.4363,268.9671,266.062,264.4363,263.7328,263.5851,263.6699,263.7415,263.6464,263.3202,262.7727,262.0644,261.2781,260.4898,259.7417,259.0249,258.2718,417.3728604432738,427.74295796897593,1219.6323,480.35169999999994,1366.1289,20.384900000000016
3,0.3,386.1502,360.0078,338.1672,320.1609,305.6386,294.265,285.6852,279.5401,275.5073,273.3509,272.9654,274.4014,277.8687,283.7136,292.372,304.3075,319.9539,339.6879,363.8645,392.944,444.91539014175265,423.24783716119316,1699.984,176.6328000000001,885.7772,20.384900000000016
4,0.4,411.2544,383.9691,361.5889,343.1936,328.1852,316.1563,306.8155,299.9458,295.3854,293.018,292.769,294.6028,298.5207,304.5609,312.8013,323.3697,336.4638,352.3878,371.6094,394.8526,454.39865351167475,329.4535638612565,1876.6168,126.04469999999992,709.1443999999999,20.384900000000016
5,0.5,420.6942,393.9105,372.3218,354.816,340.6512,329.3153,320.4386,313.738,308.9786,305.9458,304.4257,304.1922,305.0029,306.607,308.7641,311.2753,314.0211,316.9979,320.3451,324.3537,412.6912268307156,433.1699595879989,2002.6615,151.4233999999999,583.0997,20.384900000000016
6,0.6,390.4767,372.7762,358.4622,346.7429,337.0694,329.075,322.5307,317.3115,313.3727,310.7352,309.4807,309.7521,311.7554,315.7578,322.0807,331.0871,343.1732,358.778,378.4295,402.8527,444.16230136358837,297.9092171543706,2154.0849,122.43299999999999,431.6763000000001,20.384900000000016
7,0.7,413.7956,389.7811,370.6051,355.2563,343.0246,333.3849,325.9296,320.3272,316.2941,313.5717,311.906,311.0303,310.6555,310.4719,310.1672,309.4616,308.1538,306.1698,303.5993,300.7068,279.33213397981166,356.52570665312817,2276.5179,116.09310000000005,309.2433000000001,20.384900000000016
8,0.8,287.0762,294.3039,300.4808,305.2653,308.5343,310.3648,310.985,310.713,309.8986,308.8812,307.9677,307.4287,307.5062,308.4263,310.4089,313.6712,318.4252,324.8754,333.2225,343.6822,247.94202486124266,358.40258734067874,2392.611,68.49479999999994,193.15020000000004,20.384900000000016
9,0.9,257.2378,265.8123,273.457,280.0393,285.515,289.9267,293.391,296.0793,298.1977,299.969,301.6196,303.3711,305.4362,308.0189,311.3168,315.5264,320.8507,327.5114,335.7648,345.9261,413.1140918003156,216.33994633778636,2461.1058,124.6554000000001,124.6554000000001,20.384900000000016
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,294.9068453443,204.23724630059323,0.0,477.3332,3253.7395,6.4803
1,0.1,290.5079,286.6511,283.3524,280.6122,278.4044,276.6735,275.3358,274.2834,273.3867,272.4943,271.4306,269.992,267.9451,265.0326,260.9876,255.5599,248.5506,239.8478,229.4553,217.504,289.23674787361756,344.1130081001212,477.3332,506.4717,2776.4063,6.4803
2,0.2,286.68,284.4281,282.4188,280.5998,278.929,277.3745,275.9178,274.5592,273.3282,272.2977,271.5993,271.4372,272.0921,273.911,277.2767,282.561,290.0671,299.9809,312.3489,327.099,297.0940219041245,322.50312373588497,983.8049,345.69230000000005,2269.9346,6.4803
3,0.3,292.9626,289.3666,286.2702,283.6468,281.4763,279.7451,278.4485,277.5927,277.1962,277.2894,277.9118,279.1075,280.9196,283.3867,286.5417,290.4144,295.0391,300.4645,306.7662,314.058,294.28677586704254,404.11390338570266,1329.4972,254.89589999999998,1924.2423000000001,6.4803
