  ,t  ,x0                ,x1                ,x2                ,x3                ,x4                ,x5                ,x6                ,x7                ,x8                ,x9                ,x10               ,x11               ,x12               ,x13               ,x14               ,x15               ,x16               ,x17               ,x18               ,x19               ,u0                ,u1                ,L                 ,inst_cost             ,ctg
5 ,0.5,308.01929701077245,304.64663936962324,302.12731627692057,300.40185533724457,299.4339959606824 ,299.21360379963517,299.75253743335026,301.082532857541  ,303.2554886190571 ,306.3454092788514 ,310.45168272802084,315.704201736801  ,322.27096266331347,330.3695971334547 ,340.2844179468861 ,352.3921271471819 ,367.2008916451566 ,385.4116589421479 ,408.0176042745566 ,436.4733674242974 ,312.28478851206506,473.0             ,799.5239402394888 ,3.457110042838849     ,5.177281654708281
6 ,0.6,310.9022566921923 ,307.0595466545696 ,304.1942598903615 ,302.2253339239747 ,301.090827136961  ,300.76349528643806,301.2411745587983 ,302.5410517794704 ,304.6997403647504 ,307.77655943413373,311.85835278588104,317.06559936240683,323.5605316099107 ,331.5585811555049 ,341.3451382617719 ,353.3006367765272 ,367.9389395390155 ,385.9677063072497 ,408.3868278347646 ,436.656393278436  ,315.65089318594744,473.0             ,800.8571115021623 ,1.3331712626735452    ,1.7201716118694321
7 ,0.7,314.5450806606689 ,310.11334220698296,306.77207209582974,304.42059925117   ,302.9784960293181 ,302.404640637246  ,302.6853714818643 ,303.82725274087113,305.85684211888685,308.824283525261  ,312.80856067699045,317.92392424896406,324.3281361626683 ,332.23388079566087,341.92535735322224,353.78310839269426,368.3220691753919 ,386.2515361118491 ,408.5731202299839 ,436.74811932708946,319.9738532046649 ,473.0             ,801.2049940235099 ,0.3478825213476284    ,0.3870003491958869
8 ,0.8,313.23626708986944,309.45629043043624,306.60160778610305,304.60184823350113,303.41695085238234,303.0220479893811 ,303.41130433595237,304.60092904259955,306.63028904313364,309.56319959885093,313.49082496832875,318.53690179445795,324.86584999271395,332.6946606746978 ,342.31015994662505,354.09444782722954,368.56338443824427,386.42679593141963,408.68647749051917,436.8034330061664 ,318.15508276001174,473.0             ,801.2408030894628 ,0.035809065952889796  ,0.03911782784825846
9 ,0.9,311.9349848293579 ,308.4921206027546 ,305.93382033988365,304.18870724717726,303.21535865486584,302.99066982068564,303.511839181529  ,304.79841512475633,306.8933877965641 ,309.86458451888814,313.8074932151987 ,318.8502700687382 ,325.16160927972413,332.9624341910462 ,342.5430293741067 ,354.2884067887037 ,368.71676156305176,386.53966942998505,408.7600787030413 ,436.8395020816818 ,316.45309694485724,472.99999938445285,801.2440811997326 ,0.003278110269775425  ,0.0033087618953686615
10,1.0,312.2178431404008 ,308.65465666379885,306.0214619441876 ,304.236378762389  ,303.24394137765125,303.0147531863769 ,303.5425827624307 ,304.8431352424088 ,306.9546623638738 ,309.9400320656772 ,313.89023149032033,318.9296830027122 ,325.22411318709226,332.9921247153005 ,342.5222049416837 ,354.19783902847314,368.53507522800766,386.24040982680106,408.30533369340384,436.17608837320415,316.8010837953571 ,472.09777746209517,801.2441118513582 ,3.065162559323653e-05 ,3.065162559323653e-05
0 ,0.0,259.0             ,260.0             ,269.0             ,244.0             ,248.0             ,251.0             ,270.0             ,265.0             ,252.0             ,256.0             ,253.0             ,267.0             ,253.0             ,249.0             ,270.0             ,256.0             ,263.0             ,246.0             ,248.0             ,269.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,733.1608993859841
1 ,0.1,388.0682664141762 ,357.2197612223086 ,332.4823362773133 ,314.5526937691483 ,299.40239678128006,287.8220319007711 ,278.56403151080906,272.9336039505836 ,269.8829251250236 ,268.18489595066325,268.9197908120098 ,271.05814086365467,276.94643715688824,285.3052474293542 ,295.9331130378908 ,311.93070184498157,331.19433430132193,356.8325846353843 ,389.02684841628115,429.85099548603284,418.4082769872291 ,473.0             ,559.3048006368895 ,559.3048006368895     ,733.1608993859841
2 ,0.2,318.133702811583  ,313.6952795833684 ,308.7444644487176 ,303.5995043178298 ,298.9768252477058 ,295.02986264117754,291.90980027062324,289.7090719787105 ,288.6931929908208 ,289.16928756550345,291.3483664436571 ,295.5299444875822 ,301.84316435066495,310.5765521796573 ,321.9863986061165 ,336.2355019984014 ,353.82913518995184,375.1973508616497 ,401.1566222576387 ,432.92740721277494,327.07420949351905,473.0             ,688.7226914408517 ,129.41789080396222    ,173.8560987490946
3 ,0.3,309.66715036949   ,305.68353814747974,302.38932910742324,299.72680232919345,297.6956054970799 ,296.3357723821717 ,295.71001689785504,295.9154152645367 ,297.0729938346241 ,299.3265190051234 ,302.8404988664912 ,307.78795631233845,314.36527432977533,322.78754583835416,333.316466478955  ,346.29309169483287,362.1639373324769 ,381.5715776976836 ,405.44774347614293,435.199180610067  ,314.8568563494215 ,473.0             ,719.1718768901193 ,30.44918544926759     ,44.438207945132376
4 ,0.4,307.0387159454377 ,303.7440480804871 ,301.1955223576773 ,299.353213644901  ,298.21124693643753,297.7777503583051 ,298.0810325216858 ,299.1724863045798 ,301.1267123110565 ,304.0402332195403 ,308.03159233908764,313.2447035781596 ,319.854807068168  ,328.08032187495627,338.1999274983473 ,350.5790430825608 ,365.7112306569776 ,384.2802300174168 ,407.2622276844198 ,436.0974755954132 ,311.32319956930064,473.0             ,728.0975420737001 ,8.925665183580804     ,13.989022495864788
5 ,0.5,307.9177538786065 ,304.5655964661651 ,302.06662379476126,300.361459696515  ,299.4134213293843 ,299.2121148454124 ,299.76909606469474,301.11564926976644,303.3031036383757 ,306.40486246902833,310.51982270353903,315.77751326298335,322.34582658648895,330.4424652406618 ,340.35205246634735,352.45176739591403,367.2503839909155 ,385.44951695987953,408.04299865769536,436.4860297517272 ,312.1559610712689 ,473.0             ,731.4647260396134 ,3.367183965913341     ,5.0633573122839834
6 ,0.6,310.8756289609358 ,307.03667943125583,304.17628869894116,302.21317836512804,301.0849329605369 ,300.7640710161591 ,301.2482403766921 ,302.5543692240022 ,304.7187454792512 ,307.8003535561549 ,311.8857503670998 ,317.0952180043561 ,323.59089603033556,331.58823277627124,341.3727310643619 ,353.32501711187007,367.95920221683997,385.9832234467236 ,408.39724565772235,436.66159097338897,315.616868536777  ,473.0             ,732.7793358465863 ,1.3146098069728396    ,1.6961733463706423
7 ,0.7,314.52495743899175,310.0977676527982 ,306.7606511760389 ,304.41305029077586,302.97458462855184,302.4041344680407 ,302.6880074271237 ,303.83271214423456,305.8647347248965 ,308.83414325672635,312.81985468389826,317.93607341422575,324.3405438428723 ,332.245965244329  ,341.9365841402811 ,353.79301895360487,368.33030243072227,386.25784037232387,408.57735285772964,436.7502312202568 ,319.9483859643188 ,473.0             ,733.1227404069472 ,0.3434045603609093    ,0.38156353939780274
8 ,0.8,313.23171266562855,309.4522378205566 ,306.59831603628055,304.59951592763304,303.41566783184123,303.0218568212671 ,303.4122160928924 ,304.60291066826244,306.63325028748926,309.5669909734849 ,313.4952467256502 ,318.54171988017947,324.8708147933704 ,332.6995255639731 ,342.3146977312064 ,354.09846396418203,368.56672626527546,386.42935729913535,408.68819814608185,436.80429178618186,318.1492662425035 ,473.0             ,733.1577035187804 ,0.034963111833235416  ,0.03815897903689347
9 ,0.9,311.93259149418816,308.4902135869006 ,305.93238856720177,304.18775088102825,303.21487634597645,302.9906549656071 ,303.51227608999346,304.7992748224226 ,306.8946248570704 ,309.86613621699485,313.8092813852442 ,318.85220523588725,325.1635962476509 ,332.9643782248011 ,342.54484222611666,354.2900119479223 ,368.71809821964456,386.54069472788393,408.7607678879323 ,436.8398460900974 ,316.450085238601  ,472.99999911223694,733.1608697241971 ,0.003166205416732737  ,0.0031958672036580538
10,1.0,312.21705028323004,308.6539999484033 ,306.0209593185205 ,304.23604410779353,303.24377809135075,303.0147580696717 ,303.54274510911955,304.8434325076554 ,306.95505479819525,309.94045717185094,313.89059826893   ,318.92986601833076,325.2239471892774 ,332.99140128568695,342.5206722127063 ,354.1952017305614 ,368.530982520605  ,386.2344041627038 ,408.29673939549747,436.1639475637421 ,316.80006956806795,472.0815454740415 ,733.1608993859841 ,2.9661786925316846e-05,2.9661786925316846e-05
0 ,0.0,247.0             ,259.0             ,255.0             ,258.0             ,271.0             ,254.0             ,268.0             ,259.0             ,272.0             ,257.0             ,256.0             ,257.0             ,258.0             ,251.0             ,248.0             ,257.0             ,267.0             ,264.0             ,243.0             ,256.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,722.5516947897424
1 ,0.1,382.63290369270936,353.2267446079499 ,330.9244600398621 ,313.3089512877269 ,298.848712563076  ,288.75396719892126,279.9772946259749 ,274.67465514873714,270.50306887286075,269.5073411184562 ,269.79984160768555,272.1036238688024 ,276.8986421141562 ,285.06678586180414,296.6455901910886 ,311.6909212970341 ,331.0052462563941 ,356.06618424762917,389.1962480694289 ,430.34195057215004,410.59318291848786,473.0             ,551.1582064259375 ,551.1582064259375     ,722.5516947897424
2 ,0.2,317.9353353832542 ,313.41389807409297,308.4266645336015 ,303.4000992839144 ,298.89212717043426,295.017681733065  ,291.99797375196937,289.87706799774605,288.9756728083884 ,289.45521938123613,291.6606586155621 ,295.8134672692536 ,302.13556616528206,310.82756049698503,322.14115107529307,336.3808038775089 ,353.9255994995263 ,375.28686053768644,401.1838263518484 ,432.9233086239807 ,326.72705739433985,473.0             ,678.7953374775093 ,127.63713105157183    ,171.39348836380498
3 ,0.3,309.5137607726416 ,305.564447653605  ,302.3027603033545 ,299.6677431683259 ,297.66617957897984,296.33832926952675,295.7419653774257 ,295.97466879031333,297.15320494770737,299.4263131816584 ,302.95157863458616,307.90540428503795,314.48028935476736,322.89617644606324,333.41637165100474,346.3771400839369 ,362.23214845209407,381.62128623946734,405.48152483619043,435.21645060980245,314.66978248949107,473.0             ,708.7041885376786 ,29.908851060169354    ,43.75635731223315
4 ,0.4,306.9839394579654 ,303.69911354975676,301.16140761906263,299.33084903851125,298.2006615232907 ,297.77867086822954,298.093113251135  ,299.1949217709737 ,301.15836668991517,304.07923794570513,308.07597658729003,313.29209019429794,319.90294068358367,328.1268599920213 ,338.24273986705094,350.6166160097567 ,365.7421990274673 ,384.3038475181479 ,407.27796159097807,436.10527513775565,311.25304378589453,473.0             ,717.5178343794502 ,8.813645841771518     ,13.847506252063795
5 ,0.5,307.8907650011125 ,304.5440518067347 ,302.0504855559929 ,300.35070720146706,299.40794078699577,299.21171816328604,299.7735024103052 ,301.1244592073049 ,303.3157576926428 ,306.42065468827076,310.53790095007   ,315.79694529326196,322.3656405116009 ,330.46172621566757,340.3699113323178 ,352.46749330180563,367.2634206645127 ,385.4594772293251 ,408.04967720571574,436.4893596413329 ,312.1217415239136 ,473.0             ,720.8617670451649 ,3.3439326657147603    ,5.033860410292277
6 ,0.6,310.8686089430639 ,307.0306433560094 ,304.17154116135345,302.20996642324536,301.08337620777957,300.764225764937  ,301.250112982898  ,302.5578968153766 ,304.7237788108811 ,307.80665379996503,311.8930033415949 ,317.1030568457186 ,323.5989302785953 ,331.59607616367674,341.380027563003  ,353.33146246853795,367.96455760441614,385.98732383911977,408.3999980259111 ,436.662964002861  ,315.6078978517084 ,473.0             ,722.1715537617195 ,1.3097867165545267    ,1.689927744577517
7 ,0.7,314.51961365603523,310.09363348639647,306.75762044685933,304.4110472034368 ,302.9735464046326 ,302.4039990302821 ,302.6887045851904 ,303.8341570876487 ,305.8668237795609 ,308.8367528204549 ,312.8228435558819 ,317.93928827098733,324.34382676481073,332.2491623403854 ,341.93955408212855,353.795640492174  ,368.3324801476097 ,386.25950777069386,408.5784722941864 ,436.7507897577983 ,319.9416235372759 ,473.0             ,722.5137867230436 ,0.34223296132415726   ,0.3801410280229902
8 ,0.8,313.23051583435864,309.45117079395663,306.5974482632305 ,304.59890063569975,303.4153292022244 ,303.02180642163563,303.4124571132547 ,304.60343457113134,306.6340333394668 ,309.567993703471  ,313.4964163165325 ,318.5429944047349 ,324.87212819405426,332.70081256934935,342.3158982155107 ,354.09952644799046,368.56761035505644,386.4300349127241 ,408.68865334538447,436.80451897537006,318.1477375380515 ,473.0             ,722.5485283810984 ,0.034741658054826985  ,0.037908066698832954
9 ,0.9,311.9319556774221 ,308.48970742820416,305.9320088005913 ,304.1874973068142 ,303.2147484744276 ,302.9906509558022 ,303.51239171015004,304.7995023416999 ,306.89495221279816,309.8665467907873 ,313.80975449007366,318.8527172031024 ,325.16412189967195,332.96489250712483,342.5453217993132 ,354.2904365754422 ,368.71845181679566,386.54096595808164,408.7609502024552 ,436.83993709071245,316.44928522631386,472.9999990355293 ,722.5516653498263 ,0.0031369687278584024 ,0.003166408644005969
10,1.0,312.2168420526333 ,308.6538272434603 ,306.0208270330157 ,304.23595602205165,303.2437351681692 ,303.01475951074053,303.54278812377424,304.84351116613567,306.95515860993527,309.9405696190344 ,313.8906952859433 ,318.9299144243945 ,325.2239032676408 ,332.9912098982083 ,342.520266726409  ,354.19450403063234,368.5298997914167 ,386.2328153603394 ,408.29446577163685,436.1607357175722 ,316.79980312882554,472.07725132683345,722.5516947897424 ,2.943991614756669e-05 ,2.943991614756669e-05
0 ,0.0,270.0             ,245.0             ,260.0             ,260.0             ,251.0             ,256.0             ,255.0             ,266.0             ,270.0             ,249.0             ,247.0             ,245.0             ,262.0             ,264.0             ,243.0             ,249.0             ,272.0             ,254.0             ,272.0             ,257.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,750.2985112222899
1 ,0.1,388.6876739506189 ,358.70395913087805,333.5450515721433 ,314.4000557514145 ,299.65487647033547,287.65315106867905,279.0135194719602 ,272.4717796891728 ,268.4442398636784 ,267.5655285887521 ,267.9789587967494 ,270.82212646213964,275.42910294024915,283.62751490903105,296.2921383693244 ,311.64145358980795,330.66547680285424,356.7769499767972 ,388.35278768533124,430.669592627507  ,420.0034297831515 ,473.0             ,571.1237309697142 ,571.1237309697142     ,750.2985112222899
2 ,0.2,318.6537511238576 ,314.06744970970055,309.02318752116935,303.8174174235036 ,299.0641910011982 ,295.0308901599476 ,291.77875973363933,289.51853758886637,288.4597056319984 ,288.83475589538324,290.98758381953115,295.1141506729645 ,301.4854070126982 ,310.2528981859674 ,321.61838488254864,335.9563498467823 ,353.61920997804987,375.0250911639493 ,401.07446621611194,432.8356340447035 ,327.7050959235135 ,473.0             ,704.853276611193  ,133.7295456414788     ,179.17478025257572
3 ,0.3,309.85426972947334,305.83779875330424,302.505852641203  ,299.8021381801406 ,297.7325747512433 ,296.33294199174793,295.67125363812215,295.8406244475515 ,296.9660830994471 ,299.1962919496848 ,302.6913098720086 ,307.6300528115008 ,314.2025198925104 ,322.62941101364027,333.174004773067  ,346.166491918559  ,362.0589630466956 ,381.49257736602664,405.3935259202357 ,435.17454126976617,315.0976474826632 ,473.0             ,736.1064853302686 ,31.253208719075587    ,45.44523461109691
4 ,0.4,307.1155026662789 ,303.80609092190315,301.24220804170477,299.38396342021326,298.2258275686612 ,297.7764972133312 ,298.0643991904466 ,299.141628954695  ,301.083270374914  ,303.9863072784553 ,307.97005368590436,313.17853204759166,319.7874365101199 ,328.0148537856334 ,338.13908067850684,350.52553608314906,365.66690139507375,384.2463163315247 ,407.23956905791016,436.086080356606  ,311.42087073226185,473.0             ,745.1932580307138 ,9.08677270044518      ,14.19202589202132
5 ,0.5,307.9553974056941 ,304.5956638942621 ,302.0891438584306 ,300.3764442790327 ,299.4210522602639 ,299.2126613449834 ,299.762947714239  ,301.10335252485487,303.28542243525374,306.38278761920304,310.4945221627896 ,315.7502931553117 ,322.3180271537817 ,330.41540415610433,340.3269406924355 ,352.4296187997904 ,367.2320031873073 ,385.4354590744321 ,408.0335649409555 ,436.4813301158015 ,312.203739703706  ,473.0             ,748.5934943897407 ,3.4002363590269624    ,5.105253191576139
6 ,0.6,310.8855471643764 ,307.04519065644234,304.1829750829514 ,302.21770069297924,301.08712664928635,300.76385978636216,301.2456174077367 ,302.54942405610103,304.71168804817347,307.7915177315092 ,311.87557661858193,317.08421962983783,323.5796209709163 ,331.57722258069396,341.3624850986627 ,353.31596423382683,367.95167829969677,385.97746150817267,408.3933774036109 ,436.65966081170967,315.62954009173615,473.0             ,749.9149408912043 ,1.3214465014635834    ,1.7050168325491768
7 ,0.7,314.53241020542845,310.1035377112513 ,306.76488339102326,304.41584789855773,302.9760338364406 ,302.40432088732365,302.6870282075072 ,303.83068513675266,305.8618045012194 ,308.83048267099446,312.8156614737504 ,317.93156257463045,324.33593690733807,332.24147824154284,341.93241555266053,353.78933905033074,368.32724531308185,386.25549951322273,408.57578121241   ,436.7494470468341 ,319.95781827428704,473.0             ,750.259998002696  ,0.34505711149165563   ,0.38357033108559335
8 ,0.8,313.23341185120483,309.4537477529539 ,306.59954142676753,304.60038371242035,303.41614505377726,303.0219279756183 ,303.411877326605  ,304.6021744670825 ,306.63215031183506,309.5655828174305 ,313.4936045951475 ,318.53993068524795,324.86897120326313,332.69771913155785,342.31301279328454,354.09697274006726,368.5654854270998 ,386.42840625328347,408.6875592616445 ,436.80397291855024,318.15143606844754,473.0             ,750.2952737095144 ,0.035275706818424624  ,0.03851321959393772
9 ,0.9,311.93347756241656,308.4909200679222 ,305.9329192397851 ,304.18810544285486,303.21505516591213,302.9906604023292 ,303.5121138897269 ,304.79895567946727,306.89416559541843,309.8655601046984 ,313.8086174396937 ,318.85148668367924,325.1628584442464 ,332.96365635491674,342.54416906408335,354.28941590773377,368.71760188311623,386.54031400875255,408.7605119775939 ,436.8397183535666 ,316.4512003217985 ,472.9999992164996 ,750.2984812201883 ,0.00320751067386027   ,0.003237512775513096
10,1.0,312.21734619074715,308.65424481854683,306.0211466307984 ,304.2361688145036 ,303.2438389943154 ,303.01475640397837,303.54268489140566,304.84332214341157,306.954909072144  ,309.9402993061744 ,313.8904620617711 ,318.9297980495433 ,325.2240088199713 ,332.99166990486566,342.52124134271503,354.1961810100235 ,368.5325022229959 ,386.2366341836136 ,408.29993062540757,436.1684556772488 ,316.80044802560553,472.0875727075874 ,750.2985112222899 ,3.000210165282624e-05 ,3.000210165282624e-05
0 ,0.0,261.0             ,265.0             ,255.0             ,252.0             ,268.0             ,253.0             ,258.0             ,250.0             ,269.0             ,261.0             ,249.0             ,261.0             ,261.0             ,245.0             ,272.0             ,268.0             ,248.0             ,246.0             ,251.0             ,260.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,721.0094541047496
1 ,0.1,385.97442605477545,355.70379468475625,332.5022734237746 ,314.1500071833258 ,298.774128651746  ,288.02895967934074,279.32579208797796,273.88130990356484,269.53874484042836,268.4616446767789 ,269.5244173438673 ,271.59674824401577,276.78834765205994,285.70935110248104,296.0050220227036 ,311.4132568941282 ,331.7747879283776 ,356.63018906351715,388.6793817045332 ,430.1520077601491 ,415.68265355202476,473.0             ,548.436114635276  ,548.436114635276      ,721.0094541047496
2 ,0.2,318.0620902028611 ,313.5968815106996 ,308.60501769911417,303.5249002452381 ,298.9626416516243 ,295.02913843215254,291.93042170410223,289.75583469103265,288.82117964032034,289.2846455228793 ,291.4581297680223 ,295.64352313748077,301.9765696765973 ,310.6638460968141 ,322.0680863801296 ,336.3246690398048 ,353.8497720826506 ,375.23843590788846,401.1916837126069 ,432.9214482266378 ,326.93706065933833,473.0             ,676.8582384715914 ,128.42212383631545    ,172.57333946947358
3 ,0.3,309.604016203652  ,305.6344594324953 ,302.35493757669377,299.7029624319225 ,297.6830915027087 ,296.33666273300554,295.72338165419507,295.940015062729  ,297.10462491469883,299.3669753235992 ,302.88657572022026,307.83624842586806,314.41235731250373,322.8339494154318 ,333.3581281003163 ,346.3278412131927 ,362.1943404609056 ,381.5930981709434 ,405.46153667396527,435.2070842474293 ,314.77986051439285,473.0             ,707.0796055237703 ,30.221367052178834    ,44.15121563315813
4 ,0.4,307.01609560082653,303.7255204400438 ,301.1814140143774 ,299.3439856249362 ,298.2069062528218 ,297.77813297460267,298.08599187237735,299.1817114665141 ,301.1398176312409 ,304.05635791189184,308.04993166422446,313.2643532389012 ,319.87482504890096,328.09963385526373,338.21778693873733,350.59477312321536,365.7241262672548 ,384.29011711412943,407.2688602315079 ,436.1007244358119 ,311.2942095971184 ,473.0             ,715.9583869152326 ,8.878781391462326     ,13.929848580979296
5 ,0.5,307.9065482981621 ,304.5566540276542 ,302.059929543865  ,300.3569994034027 ,299.41114663205707,299.2119492710371 ,299.77092332569623,301.11930353108886,303.3083503488687 ,306.4114142848175 ,310.5273270581336 ,315.78558075229006,322.3540550039171 ,330.45047120837637,340.3594760172875 ,352.45830558340907,367.25581021835336,385.45366215668156,408.04577703691865,436.4874172786092 ,312.1417537140441 ,473.0             ,719.3158806482236 ,3.3574937329909744    ,5.051067189516971
6 ,0.6,310.872715676193  ,307.0341743437094 ,304.1743182401576 ,302.2118453273477 ,301.08428701134204,300.7641354784455 ,301.24901795009873,302.5558339276592 ,304.72083561196297,307.80296986923855,311.8887625097706 ,317.0984738650339 ,323.59423344246676,331.59149107080844,341.3757626145474 ,353.32769535936814,367.96142755536977,385.984927506168  ,408.39838964018423,436.66216157457796,315.6131455207226 ,473.0             ,720.6284823744462 ,1.3126017262226242    ,1.6935734565259963
7 ,0.7,314.5227364250647 ,310.09604953378454,306.759391720596  ,304.4122179044029 ,302.974153168571  ,302.40407810449364,302.688296967204  ,303.83331233235685,305.86560247618763,308.8352272347664 ,312.8210962392777 ,317.9374088569266 ,324.34190758185775,332.2472933659692 ,341.93781791883043,353.79410801742864,368.33120714422785,386.25853308588466,408.5778179253036 ,436.7504632701702 ,319.9455753372921 ,473.0             ,720.9713994877945 ,0.3429171133483351    ,0.38097173030337217
8 ,0.8,313.23121603814576,309.45179492216033,306.59795577383676,304.5992604555839 ,303.41552722095884,303.0218358961379 ,303.41231619585335,304.60312826737743,306.6335755350003 ,309.5674074795716 ,313.4957325536362 ,318.5422493068976 ,324.87136037779055,332.7000601902565 ,342.3151964217086 ,354.0989053319565 ,368.5670935281282 ,386.42963879057186,408.68838724392265,436.8043861645622 ,318.14863188774217,473.0             ,721.0062704947429 ,0.034871006948378636  ,0.03805461695503709
9 ,0.9,311.9323272024521 ,308.4900032208823 ,305.93223074806116,304.18764550974265,303.2148232103184 ,302.9906532946791 ,303.51232412065167,304.7993693390721 ,306.8947608460582 ,309.8663067736326 ,313.80947791576153,318.8524179085555 ,325.16381460420166,332.96459185809476,342.54504144124974,354.2901883387812 ,368.71824510466087,386.5408073977003 ,408.76084362208   ,436.8398838922678 ,316.44975270042715,472.9999990806315 ,721.0094245371133 ,0.003154042370397292  ,0.003183610006658455
10,1.0,312.21696388310295,308.65392827370675,306.0209044116198 ,304.23600754606866,303.24376027891475,303.01475867802344,303.5427629817304 ,304.84346518354886,306.9550979212253 ,309.94050388153244,313.89063856891624,318.9298861254824 ,325.22392894359876,332.9913217826284 ,342.52050377272485,354.194911904547  ,368.5305327527112 ,386.2337441709832 ,408.2957949273977 ,436.16261335572995,316.7999590111144 ,472.07976167485145,721.0094541047496 ,2.956763626116299e-05 ,2.956763626116299e-05
0 ,0.0,264.0             ,249.0             ,247.0             ,254.0             ,254.0             ,267.0             ,248.0             ,257.0             ,265.0             ,250.0             ,269.0             ,248.0             ,244.0             ,262.0             ,252.0             ,268.0             ,260.0             ,250.0             ,269.0             ,246.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,743.5737872097733
1 ,0.1,389.97189574806225,358.90701952390526,334.12122155973975,314.51413738906325,299.3298163892225 ,286.91762331675943,278.98790147751583,272.5295869412886 ,268.5846470020957 ,267.82486685635   ,267.4686497665741 ,271.0987322093612 ,276.53816117381155,284.05875187827615,296.3628106273058 ,311.249209919866  ,331.42640437065893,356.84329964154614,388.20502463286283,430.9717821610677 ,421.69413118491264,473.0             ,566.1428054623585 ,566.1428054623585     ,743.5737872097733
2 ,0.2,318.4879542403284 ,313.99878473013297,308.95915594280376,303.7797593915096 ,299.05202139172343,295.05037192396213,291.78875661265585,289.5513723414776 ,288.5103855461688 ,288.89733795116587,291.1056111331113 ,295.21839023200215,301.5664929900186 ,310.36462445300947,321.73439398587743,336.077199920243  ,353.67198282423095,375.0923719185829 ,401.13013279299   ,432.8456329712263 ,327.5378369807512 ,473.0             ,698.4324743511671 ,132.2896688888086     ,177.43098174741476
3 ,0.3,309.8031638300283 ,305.7941690595875 ,302.4743285710456 ,299.78179094055906,297.72286297745836,296.33301010367126,295.68238177964713,295.86073925861695,296.99474507757407,299.23261339665146,302.7313965014667 ,307.6747679814113 ,314.2499649103828 ,322.6749013474484 ,333.2164574466851 ,346.20364755033444,362.09222606112917,381.5168976125809 ,405.40942869650297,435.18335970318486,315.02964871261537,473.0             ,729.4407026290953 ,31.008228277928197    ,45.14131285860617
4 ,0.4,307.0937061990316 ,303.7885919074894 ,301.22900304319273,299.3752753854574 ,298.2216953559395 ,297.7768734588296 ,298.06905219168846,299.1503452502854 ,301.09558013392075,304.0015779034584 ,307.98763587279194,313.1974392000743 ,319.80674018977726,328.0337513874769 ,338.1566786225103 ,350.54112417278066,365.6797711593756 ,384.2562401722869 ,407.2462568512118 ,436.08937538719283,311.39319197842417,473.0             ,738.4806397090719 ,9.03993707997654      ,14.133084580677973
5 ,0.5,307.9445876949959 ,304.587035027347  ,302.0826883312343 ,300.3721501417259 ,299.41886516853356,299.21250052855754,299.7647062576478 ,301.1068700981508 ,303.29048334259363,306.38911319547253,310.50177331604925,315.7581044337517 ,322.32601332585074,330.4231832118347 ,340.3341682730462 ,352.43599704467664,367.2373048783662 ,385.43951446657206,408.0362858874006 ,436.4826894915697 ,312.1900176814662 ,473.0             ,741.8713198567276 ,3.3906801476557575    ,5.093147500701434
6 ,0.6,310.8827115319466 ,307.0427557679571 ,304.1810614158177 ,302.21640636005293,301.086499200457  ,300.7639215253157 ,301.2463704418763 ,302.55084331470465,304.7137136145974 ,307.7940540058814 ,311.8784977726936 ,317.0873781771393 ,323.5828597453814 ,331.5803861918587 ,341.365429759501  ,353.31856671502135,367.9538415041273 ,385.97911851563595,408.39449006240994,436.66021588516867,315.62591673537213,473.0             ,743.1907950655724 ,1.3194752088447785    ,1.7024673530456766
7 ,0.7,314.5302617706978 ,310.1018751437867 ,306.763664365514  ,304.4150421929708 ,302.975616333868  ,302.40426672499785,302.68730926817454,303.8312673862049 ,305.86264630075783,308.83153431432197,312.81686612554137,317.9328584942346 ,324.33726046424016,332.2427673780306 ,341.93361325775527,353.79039638751595,368.3281237510507 ,386.2561721595846 ,408.57623283376006,436.749672395216  ,319.95509929505266,473.0             ,743.5353759553428 ,0.344580889770441     ,0.3829921442008981
8 ,0.8,313.2329269128284 ,309.4533160307693 ,306.59919064577963,304.60013512593633,303.41600828733414,303.02190760167116,303.41197455410327,304.60238579423446,306.63246612970124,309.5659871918754 ,313.49407622633214,318.54044460845154,324.86950079184186,332.69823807585857,342.3134968548885 ,354.0974011631385 ,368.56584192253206,386.42867949514715,408.6877428194906 ,436.8040645325738 ,318.1508167225876 ,473.0             ,743.5705616923054 ,0.03518573696260319   ,0.03841125443045712
9 ,0.9,311.9332219844906 ,308.4907164725631 ,305.93276640937967,304.18800336857447,303.215003689437  ,302.99065880915873,303.51216049761905,304.79904739089403,306.8942975602496 ,309.865725629809  ,313.8088081866236 ,318.8516931086971 ,325.1630703936673 ,332.9638637242076 ,342.5443624404614 ,354.28958712999395,368.7177444646394 ,386.5404233778085 ,408.7605854933509 ,436.8397550489726 ,316.45087871819885,472.9999991869445 ,743.5737573086199 ,0.003195616314428662  ,0.0032255174678539333
