0,inf
1,inf
2,inf
3,inf
4,inf
5,inf
6,inf
7,inf
8,inf
9,inf
10,inf
11,inf
12,730.8915
13,730.8915
14,730.8915
15,730.8915
16,730.8915
17,730.8915
18,730.8915
19,730.8915
20,730.8915
21,730.8915
22,730.8915
23,730.8915
24,730.8915
25,730.8915
26,730.8915
27,730.8915
28,730.8915
29,730.8915
30,730.8915
31,730.8915
32,730.8915
33,730.8915
34,730.8915
35,730.8915
36,730.8915
37,730.8915
38,730.8915
39,730.8915
40,730.8915
41,730.8915
42,730.8915
43,730.8915
44,730.8915
45,730.8915
46,730.8915
47,730.8915
48,730.8915
49,730.8915
50,730.8915
51,730.8915
52,730.8915
53,730.8915
54,730.8915
55,730.8915
56,730.8915
57,730.8915
58,730.8915
59,730.8915
60,730.8915
61,730.8915
62,730.8915
63,730.8915
64,730.8915
65,730.8915
66,730.8915
67,730.8915
68,730.8915
