,mpc_x_0,mpc_x_1,u_0,ctg
0,49.0,69.0,24.483253845832312,7430.6448313628625
1,15.275832567456844,-0.5865440720160523,-123.75382047806326,268.6448313628625
2,3.9348253676858453,-0.38096449360319623,2.122783680481727,34.94973678547014
3,0.1300242878435497,-0.028962298136362093,0.4255578407089423,19.32175216589975
4,0.4425978418099601,-0.06827831206772071,0.04183581298672636,19.304007035757188
5,-0.30461126536192534,-0.07849824686238872,-1.069312504634248,19.103452258283536
6,0.3159876619707485,-0.08723480531574748,-0.4170798247960154,19.004502260537674
7,-0.22986759186732741,0.011585722987622137,-0.2594123556639737,18.897044146761456
8,1.4622694162124314,-0.17364117739967896,1.2864551829182518,18.844070807993425
9,-0.21901869764814327,1.8218233635767263,8.376008711973817,16.675687703914434
10,-0.7829411914722549,3.5630999476041834,15.801005807673333,13.30867814592093
