,mpc_x_0,mpc_x_1,u_0,ctg
0,29.0,17.0,14.303592164607668,1238.9997980606333
1,9.807528606783618,1.4999991679917695,-15.895423266050273,108.99979806063342
2,2.8920409840990673,-0.11691117200830971,1.4831066962252453,10.562183183778405
3,0.8028016830146324,-0.0003866317494817372,1.4459693694436102,2.184613907929347
4,0.15704121586627168,0.047707481961952694,0.8885039455766237,1.5401232161941107
5,-0.19683540123806734,-0.07074939152499918,-0.7170488764829507,1.5131852688782037
6,0.5568398572904891,0.03557291090826935,1.271751920556402,1.469435617296495
7,-0.9859836403346444,-0.03314450012524153,-1.4486536274412372,1.158099558638715
8,0.17542631272579562,-0.005694210123881021,0.6749670897138051,0.18483726174260545
9,-0.2858362964777513,0.03246669789271036,0.4748964581874363,0.1540304465171019
10,0.2589226107741104,0.0650619188992072,0.40326145327993046,0.07127397166092847
