,mpc_x_0,mpc_x_1,u_0,ctg
0,74.0,14.0,35.59787136854762,5903.172207044158
1,9.542432835207363,-6.675192450106245,-23.123078846738167,231.17220704415843
2,2.3469313923926984,-4.216927298569261,9.468438233999866,95.5559883837594
3,0.16891042515807436,-1.3157796006579854,8.400266699328187,72.26542558174242
4,1.790827262731262,-0.4114562483487729,3.3181779883100266,70.50561889250766
5,3.5173996848593503,-3.301642902738421,4.199376845406641,67.12926036326087
6,0.5039489551787023,-0.8793887417792289,1.509928963120906,43.85631396300922
7,-0.9190711735929546,0.9928955256775515,0.2388360278069218,42.82902485441546
8,-2.782502762311306,-1.8968000461408163,-2.7633231135141116,40.99849150737543
9,-3.309752583926739,-4.197673036384922,-13.546080087176763,29.658319470065575
10,-0.6943952986938353,-0.7753796180031695,-3.050972375140356,1.0833983828628417
