,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3,,,,,,,,,,,,,0.3,243.6866,258.0113,270.5778,280.8353,288.5403,293.7449,296.7333,297.9298,297.804,296.7937,295.2565,293.4504,291.5389,289.6095,287.6983,285.8125,283.9468,282.0938,280.2478,278.4052,171.0,371.0,744.7139,228.90780000000007,1428.451,-19.255100000000027
4,,,,,,,,,,,,,0.4,190.3375,208.9302,226.1184,241.3961,254.452,265.1789,273.6569,280.1192,284.9143,288.4702,291.2687,293.8248,296.6693,300.3243,305.2685,311.8882,320.4212,330.905,343.1445,356.7136,371.0,258.1794871794872,973.6217,218.25159999999994,1199.5432,-47.8211
5,,,,,,,,,,,,,0.5,351.2368,332.7444,316.6016,303.5492,293.921,287.6577,284.3876,283.5405,284.4608,286.4945,289.0379,291.5514,293.5526,294.6069,294.3306,292.4161,288.6757,283.0908,275.8497,267.3535,214.02564102564102,351.4871794871795,1191.8733,184.66890000000012,981.2916000000002,-25.342300000000023
6,,,,,,,,,,,,,0.6,228.6567,242.459,254.7387,265.037,273.175,279.2383,283.5145,286.4096,288.368,289.8161,291.1353,292.6612,294.6971,297.5264,301.4109,306.5699,313.1426,321.1441,330.4313,340.6952,373.0,178.12820512820514,1376.5422,202.7244999999998,796.6227000000001,-33.76170000000002
7,,,,,,,,,,,,,0.7,355.7408,339.4816,325.0732,313.1028,303.8388,297.2387,293.0057,290.6687,289.6599,289.3699,289.1744,288.4393,286.5188,282.7663,276.5722,267.4329,255.0447,239.3965,220.8355,200.0745,237.66666666666669,372.0,1579.2667,282.41150000000016,593.8982000000003,-15.761300000000006
8,,,,,,,,,,,,,0.8,249.4452,260.4657,270.087,277.8729,283.6316,287.4056,289.4224,290.0303,289.6407,288.6933,287.6482,286.9963,287.273,289.0546,292.9227,299.3905,308.8022,321.2275,336.3853,353.6278,372.0,289.94871794871796,1861.6782,169.01059999999984,311.48670000000016,-25.594400000000007
9,,,,,,,,,,,,,0.9,356.399,341.6246,328.3817,317.1621,308.2027,301.4982,296.855,293.9655,292.4805,292.061,292.4035,293.2409,294.3293,295.4337,296.3231,296.7834,296.6447,295.8165,294.3165,292.2812,172.0,371.0,2030.6888,142.47610000000032,142.47610000000032,-11.501800000000003
0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0,372.0,0.0,369.0,2244.6838,-40.0
1,,,,,,,,,,,,,0.1,356.7878,340.3629,325.4059,312.4097,301.6395,293.1407,286.7852,282.3419,279.5544,278.2081,278.1807,279.467,282.1799,286.5242,292.748,301.0754,311.6307,324.3688,339.0292,355.1288,372.0,268.43589743589746,369.0,181.51790000000005,1875.6837999999996,-19.85930000000002
2,,,,,,,,,,,,,0.2,360.292,348.8791,338.0415,328.031,319.0598,311.2909,304.8316,299.7278,295.9583,293.4289,291.9666,291.317,291.1488,291.0709,290.6668,289.5458,287.4051,284.0906,279.6388,274.2862,227.4102564102564,276.56410256410254,550.5179,187.36829999999998,1694.1658999999995,-1.709099999999978
3,,,,,,,,,,,,,0.3,242.8255,257.2887,269.9925,280.385,288.2215,293.5531,296.6636,297.9773,297.9641,297.0623,295.6288,293.9193,292.0923,290.228,288.3533,286.4659,284.5533,282.6049,280.6183,278.6001,172.0,371.0,737.8862,225.10799999999995,1506.7975999999996,-19.446900000000028
4,,,,,,,,,,,,,0.4,191.1276,209.5251,226.5454,241.6915,254.656,265.3313,273.7928,280.267,285.0935,288.6919,291.5356,294.1327,297.0078,300.6791,305.622,312.2214,320.7154,331.1429,343.3117,356.7999,374.0,260.1794871794872,962.9942,213.50750000000005,1281.6895999999997,-47.6687
5,,,,,,,,,,,,,0.5,353.7749,334.8408,318.2939,304.888,294.9646,288.4664,285.0191,284.0467,284.8865,286.8774,289.4102,291.9421,293.99,295.1207,294.9536,293.1846,289.6278,284.264,277.2774,269.0606,197.64102564102564,351.4871794871795,1176.5017,183.59359999999992,1068.1820999999998,-24.53359999999998
6,,,,,,,,,,,,,0.6,215.2486,231.8848,246.733,259.2477,269.2066,276.6943,282.0314,285.6795,288.1478,289.9262,291.4506,293.0986,295.2021,298.0611,301.9455,307.0768,313.5944,321.5134,330.6935,340.8314,372.0,176.12820512820514,1360.0953,213.7342000000001,884.5884999999998,-36.3057
7,,,,,,,,,,,,,0.7,354.2002,337.4709,322.7199,310.5696,301.2965,294.8416,290.8728,288.8744,288.2323,288.2962,288.4096,287.9157,286.1545,282.4722,276.2567,267.0064,254.4226,238.5038,219.6106,198.4735,269.43589743589746,374.0,1573.8295,284.9415999999999,670.8542999999997,-18.158399999999972
8,,,,,,,,,,,,,0.8,275.4574,280.991,285.6291,289.1041,291.3132,292.309,292.2644,291.4288,290.0943,288.5808,287.2419,286.4843,286.7831,288.6766,292.7256,299.435,309.1457,321.9249,337.4855,355.1678,173.0,371.0,1858.7711,187.19630000000006,385.91269999999986,-20.690999999999974
9,,,,,,,,,,,,,0.9,192.7034,211.5372,228.7499,243.8016,256.415,266.5798,274.5168,280.6168,285.3707,289.3062,292.9359,296.722,301.0525,306.2276,312.4517,319.8286,328.3622,337.9596,348.4413,359.5557,371.0,206.8974358974359,2045.9674,198.7163999999998,198.7163999999998,-46.42020000000002
0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,373.0,0.0,369.1274,2242.2035,-40.0
1,,,,,,,,,,,,,0.1,354.2992,338.3622,323.8499,311.2404,300.7918,292.5485,286.3876,282.0873,279.4019,278.1287,278.1562,279.4893,282.2493,286.6486,292.9413,301.356,312.0195,324.887,339.6959,355.9582,374.0,263.3076923076923,369.1274,182.90629999999993,1873.0761,-20.45150000000001
2,,,,,,,,,,,,,0.2,361.8039,349.9337,338.6955,328.3588,319.143,311.2086,304.6518,299.502,295.7179,293.1837,291.7044,291.0026,290.7236,290.4534,289.7539,288.2171,285.5308,281.5422,276.3026,270.077,230.4102564102564,273.56410256410254,552.0337,195.59910000000002,1690.1698000000001,-1.79140000000001
3,,,,,,,,,,,,,0.3,245.3439,259.3412,271.6086,281.6043,289.0891,294.1146,296.9603,298.043,297.8224,296.7259,295.0998,293.1912,291.1525,289.0609,286.9436,284.801,282.6247,280.4084,278.1531,275.867,172.0,372.0,747.6328,231.3347,1494.5707000000002,-18.885400000000004
4,,,,,,,,,,,,,0.4,191.2562,209.7642,226.8615,242.0405,254.9896,265.6023,273.9604,280.2999,284.972,288.4092,291.0982,293.5614,296.3387,299.963,304.9247,311.6202,320.2945,330.9861,343.4932,357.3757,371.0,263.3076923076923,978.9675,215.49489999999992,1263.236,-47.397699999999986
5,,,,,,,,,,,,,0.5,351.3099,332.8827,316.7904,303.7696,294.1525,287.8818,284.5905,283.7161,284.6133,286.6405,289.2089,291.7955,293.9359,295.2141,295.2631,293.7883,290.6074,285.6983,279.2341,271.5898,208.8974358974359,352.4871794871795,1194.4624,179.1159,1047.7411000000002,-25.1182
6,,,,,,,,,,,,,0.6,224.4378,239.109,252.1824,263.1751,271.897,278.4343,283.0859,286.2757,288.469,290.1116,291.601,293.283,295.4648,298.4275,302.4263,307.6718,314.2951,322.3071,331.566,341.771,372.0,171.0,1373.5783,204.29680000000008,868.6252000000002,-34.56569999999999
7,,,,,,,,,,,,,0.7,354.6979,338.4144,324.0155,312.0972,302.9296,296.4644,292.3926,290.227,289.3803,289.2214,289.1022,288.3622,286.3274,282.3217,275.7076,265.9597,252.7631,236.1119,216.3771,194.3153,258.1794871794872,372.0,1577.8751,288.8646000000001,664.3284000000001,-16.535599999999988
8,,,,,,,,,,,,,0.8,266.3345,273.9005,280.3815,285.4448,288.9512,290.9449,291.6143,291.2408,290.1572,288.726,287.3413,286.4453,286.5432,288.1986,291.9933,298.4487,307.9181,320.4761,335.8373,353.3385,178.12820512820514,366.8717948717949,1866.7397,196.69569999999976,375.4638,-22.05509999999998
9,,,,,,,,,,,,,0.9,196.5079,214.107,230.2479,244.4388,256.419,266.1653,273.8628,279.8534,284.5759,288.5101,292.1297,295.8681,300.0946,305.0981,311.078,318.1375,326.2838,335.4311,345.4108,355.9861,355.61538461538464,311.46153846153845,2063.4354,178.76810000000023,178.76810000000023,-46.8347
0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,371.0,0.0,369.5444,2283.6374000000005,-40.0
1,,,,,,,,,,,,,0.1,355.9582,339.6959,324.887,312.0195,301.356,292.9413,286.6486,282.2493,279.4893,278.1562,278.1287,279.4019,282.0873,286.3876,292.5485,300.7918,311.2404,323.8499,338.3622,354.2992,371.0,266.3076923076923,369.5444,183.7523,1914.0930000000003,-20.058699999999988
2,,,,,,,,,,,,,0.2,359.4112,348.1144,337.3868,327.4775,318.5962,310.9041,304.5066,299.448,295.7055,293.1829,291.7051,291.0149,290.7776,290.5987,290.0585,288.7641,286.4122,282.8508,278.1217,272.4695,229.4102564102564,276.56410256410254,553.2967,191.59170000000006,1730.3407000000002,-2.095899999999972
3,,,,,,,,,,,,,0.3,244.4043,258.4672,270.8094,280.8911,288.473,293.6051,296.5649,297.7671,297.6715,296.7067,295.2229,293.4724,291.6135,289.7294,287.852,285.9843,284.1183,282.2454,280.361,278.4658,173.0,371.0,744.8884,227.23559999999998,1538.749,-19.394900000000007
4,,,,,,,,,,,,,0.4,192.0032,210.2752,227.1686,242.1868,255.0242,265.5756,273.9198,280.2863,285.0178,288.5361,291.3162,293.8669,296.7136,300.3738,305.3226,311.9438,320.474,330.9502,343.1775,356.731,374.0,258.1794871794872,972.124,214.27769999999987,1311.5134,-47.42439999999999
5,,,,,,,,,,,,,0.5,353.8255,334.9352,318.4197,305.0291,295.1031,288.5854,285.1039,284.0856,284.8707,286.8001,289.2647,291.7199,293.6784,294.7016,294.4026,292.4711,288.717,283.1206,275.8692,267.3631,194.51282051282053,346.35897435897436,1186.4017,189.62260000000015,1097.2357000000002,-24.414600000000007
