 ,t  ,x0      ,x1      ,x2      ,x3      ,x4      ,x5      ,x6      ,x7      ,x8      ,x9      ,x10     ,x11     ,x12     ,x13     ,x14     ,x15     ,x16     ,x17     ,x18     ,x19     ,u0                ,u1                ,L        ,inst_cost         ,ctg               ,path_diff
5,0.5,300.0727,292.6737,286.6704,282.2117,279.3328,277.948 ,277.8655,278.8162,280.4815,282.5135,284.5429,286.1786,287.0057,286.5912,284.5063,280.3667,273.8903,264.9601,253.6757,240.3747,402.17171941129516,247.76427173467494,1511.7562,322.4694999999999 ,1348.2450999999999,19.42719999999997
6,0.6,375.882 ,353.9498,335.7779,320.976 ,309.2149,300.1467,293.3757,288.4652,284.9617,282.4262,280.4598,278.7231,276.9441,274.921 ,272.5163,269.6481,266.2773,262.3942,258.0056,253.1245,328.20058225894076,355.54484938522955,1834.2257,306.4719          ,1025.7756         ,19.42719999999997
7,0.7,321.6437,316.1869,311.4396,307.1185,303.0511,299.1666,295.4762,292.05  ,288.9977,286.4584,284.5996,283.6224,283.7667,285.3082,288.5428,293.7577,301.1961,311.0274,323.3387,338.1624,395.9891442423492 ,277.1786254161791 ,2140.6976,208.42430000000013,719.3036999999999 ,19.42719999999997
8,0.8,373.2703,354.495 ,338.9948,326.304 ,316.0574,307.9348,301.6372,296.8829,293.4104,290.9798,289.37  ,288.3701,287.7709,287.3594,286.9242,286.271 ,285.2473,283.7704,281.8485,279.588 ,471.56041769293   ,282.56896380408597,2349.1219,257.7572          ,510.8793999999998 ,19.42719999999997
9,0.9,432.1555,400.8282,375.5724,355.1316,338.6493,325.4772,315.0751,306.9659,300.7212,295.9613,292.3592,289.6424,287.5921,286.0397,284.8605,283.9676,283.3046,282.8398,282.56  ,282.4661,251.60563259031323,247.2331712784764 ,2606.8791,253.1221999999998 ,253.1221999999998 ,19.42719999999997
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,265.9830382251741 ,432.9467958730327 ,0.0      ,393.8676          ,3389.0445         ,-20.0
1,0.1,267.3757,268.6109,269.6795,270.5831,271.339 ,271.9846,272.5832,273.2313,274.069 ,275.2942,277.1765,280.0673,284.4011,290.6812,299.4492,311.2442,326.5644,345.858 ,369.5704,398.2784,211.22664842681365,180.1060574287077 ,393.8676 ,316.29879999999997,2995.1769         ,-22.06540000000001
2,0.2,223.0853,233.7983,243.212 ,251.2643,257.9952,263.5339,268.0677,271.7975,274.8879,277.4182,279.3396,280.4455,280.362 ,278.5662,274.4398,267.3584,256.8105,242.5271,224.5919,203.4961,350.0139881986929 ,359.59258310665405,710.1664 ,456.3208000000001 ,2678.8781         ,-31.66609999999997
3,0.3,332.2143,316.8678,304.0433,293.7728,285.9735,280.4222,276.7798,274.6467,273.6337,273.4291,273.8515,274.8821,276.6715,279.5203,283.8326,290.0485,298.5666,309.6775,323.5326,340.1678,213.91696995207064,359.59892701064143,1166.4872,291.90020000000004,2222.5573         ,-16.027800000000013
4,0.4,227.5941,239.8679,250.3588,258.8725,265.4228,270.212 ,273.5814,275.9496,277.7535,279.4046,281.2631,283.6288,286.7456,290.8111,295.9909,302.432 ,310.2784,319.6874,330.8526,344.0336,369.420965838441  ,258.1015235274418 ,1458.3874,271.38109999999983,1930.6571         ,-27.588000000000022
5,0.5,348.2128,330.1611,315.1902,303.2509,294.2177,287.8464,283.7825,281.5995,280.8462,281.0836,281.9046,282.936 ,283.8312,284.264 ,283.9318,282.5741,280.0033,276.1408,271.0457,264.9225,282.31484345760117,183.31430357360102,1729.7685,334.30899999999997,1659.276          ,-11.403599999999983
6,0.6,283.7329,285.0772,286.1163,286.703 ,286.7841,286.3873,285.5895,284.4765,283.1017,281.4541,279.4376,276.8648,273.4651,268.9065,262.8312,254.902 ,244.8557,232.5555,218.031 ,201.4929,314.24288921249314,313.7912091020953 ,2064.0775,453.2643000000003 ,1324.967          ,-14.41270000000003
7,0.7,307.3861,301.5117,296.5249,292.3284,288.8097,285.84  ,283.2829,281.0119,278.9311,276.9976,275.2417,273.7802,272.8194,272.6424,273.5777,275.949 ,280.0165,285.9201,293.6458,303.0272,209.31523287812837,445.5027803334698 ,2517.3418,332.6702          ,871.7026999999998 ,-16.610000000000014
8,0.8,223.7377,236.7249,247.9018,257.0616,264.1896,269.4508,273.1552,275.7137,277.5993,279.3202,281.4076,284.4124,288.904 ,295.4624,304.6616,317.0468,333.1193,353.3516,378.2604,408.569 ,319.14213653993636,267.82065542448186,2850.012 ,228.5288999999998 ,539.0324999999998 ,-34.74919999999997
9,0.9,308.4884,299.282 ,291.7088,285.8881,281.8342,279.4511,278.5528,278.8968,280.215 ,282.2315,284.665 ,287.2184,289.5669,291.3559,292.2175,291.8106,289.8788,286.315 ,281.2114,274.8792,176.04214896917543,271.9363878338153 ,3078.5409,310.5036          ,310.5036          ,-26.598900000000015
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,228.1098262222323 ,406.5190258948127 ,0.0      ,419.1245          ,3433.5258999999996,-20.0
1,0.1,236.8562,244.6871,251.4732,257.1528,261.7442,265.344 ,268.1157,270.2764,272.0852,273.8397,275.8784,278.5851,282.3915,287.7676,295.2006,305.162 ,318.0752,334.301 ,354.1635,378.0378,274.3446239404538 ,249.15869658848325,419.1245 ,330.1254          ,3014.4013999999997,-28.706000000000017
2,0.2,272.5809,271.0427,269.8995,269.2717,269.2209,269.7516,270.8216,272.3547,274.2486,276.3747,278.5699,280.6243,282.2726,283.1976,283.0523,281.503 ,278.2883,273.2835,266.5508,258.3589,183.5467671638653 ,327.5831707118959 ,749.2499 ,418.47270000000003,2684.276          ,-25.448399999999992
3,0.3,200.4768,215.8335,229.2992,240.7049,250.0451,257.4604,263.1982,267.565 ,270.8848,273.4712,275.6163,277.5932,279.6651,282.0935,285.1389,289.0509,294.0505,300.3108,307.947 ,317.0231,373.66565012819115,346.1973555539778 ,1167.7226,390.33089999999993,2265.8033         ,-38.989599999999996
4,0.4,349.6525,329.0763,311.9468,298.2895,288.0159,280.873 ,276.4608,274.294 ,273.8795,274.7834,276.6766,279.3524,282.7223,286.7967,291.6587,297.4385,304.2925,312.3917,321.9219,333.0986,218.76265461990081,210.9676175282521 ,1558.0535,294.9411          ,1875.4724         ,-16.92700000000002
5,0.5,232.0556,243.9738,254.1208,262.2934,268.5026,272.9457,275.9429,277.8587,279.0243,279.6751,279.9096,279.6725,278.7605,276.8513,273.5517,268.464 ,261.2629,251.7708,240.0167,226.2601,236.67050029876083,247.81373496388704,1852.9946,499.4562000000001 ,1580.5313         ,-26.304300000000012
6,0.6,242.8391,248.4028,253.3823,257.7873,261.6153,264.8545,267.4875,269.4971,270.871 ,271.6061,271.7114,271.2114,270.1468,268.5736,266.5594,264.174 ,261.4782,258.5096,255.2719,251.73  ,437.0102042114085 ,374.2361360144888 ,2352.4508,466.0724          ,1081.0751         ,-35.94550000000004
7,0.7,400.0348,369.3254,343.9534,323.3929,307.226 ,294.9945,286.1595,280.1349,276.3556,274.3512,273.8027,274.5721,276.7028,280.3919,285.94  ,293.688 ,303.9528,316.9816,332.9413,351.9613,285.7545171472207 ,315.21378061390743,2818.5232,224.46799999999985,615.0027          ,-7.455499999999972
8,0.8,288.1209,290.2926,291.8784,292.6448,292.5416,291.6882,290.3298,288.7782,287.3513,286.3241,285.8961,286.178 ,287.1945,288.9007,291.208 ,294.0166,297.25  ,300.8863,304.9819,309.6815,210.18106950687002,403.0651232829156 ,3042.9912,214.13940000000002,390.53470000000016,-12.511799999999994
9,0.9,224.7403,237.9362,249.4434,259.0816,266.8343,272.8388,277.3545,280.7236,283.3339,285.5915,287.9066,290.6886,294.347 ,299.292 ,305.9297,314.6539,325.8381,339.8403,357.034 ,377.8812,444.6738585259245 ,302.6466787936434 ,3257.1306,176.39530000000013,176.39530000000013,-33.21120000000002
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,362.3413285623855 ,240.90310200238667,0.0      ,437.2452          ,2973.7402         ,-20.0
1,0.1,343.7627,327.8898,314.5344,303.5579,294.7982,288.0352,282.9894,279.341 ,276.7567,274.914 ,273.5169,272.3007,271.0318,269.5033,267.534 ,264.9714,261.6994,257.6476,252.799 ,247.1905,236.27021225724474,222.5162649268189 ,437.2452 ,464.26439999999997,2536.4950000000003,-6.014800000000037
2,0.2,246.5631,255.7448,263.4397,269.4288,273.669 ,276.2749,277.4722,277.539 ,276.7496,275.3314,273.4387,271.1449,268.4489,265.2905,261.5718,257.1801,252.01  ,245.9813,239.0513,231.2182,268.95949435366595,225.98095500303089,901.5096 ,577.9467000000001 ,2072.2306000000003,-18.925099999999986
3,0.3,269.3743,269.7527,270.1248,270.4929,270.827 ,271.0699,271.1466,270.977 ,270.4857,269.6101,268.3021,266.5275,264.2625,261.4893,258.1913,254.3504,249.9438,244.9426,239.3108,233.0061,361.8427064398177 ,432.9038048108867 ,1479.4563,502.866           ,1494.2839000000001,-25.38009999999997
4,0.4,343.0049,326.852 ,313.1993,301.9107,292.8277,285.7415,280.4047,276.5684,274.0333,272.7017,272.619 ,273.9969,277.2123,282.7774,291.283 ,303.323 ,319.4237,340.0073,365.4294,396.1262,287.72989215805615,413.3392315379215 ,1982.3223,189.03359999999998,991.4179000000001 ,-12.058500000000038
5,0.5,287.6233,287.5993,287.455 ,287.0784,286.4647,285.7129,285.0068,284.5856,284.7145,285.6587,287.6658,290.9568,295.7248,302.141 ,310.3681,320.5808,332.996 ,347.914 ,365.7764,387.2475,259.366092729741  ,355.72252897392923,2171.3559,123.86279999999988,802.3843000000002 ,-13.53710000000001
6,0.6,263.9361,268.1349,271.8877,275.1672,278.0036,280.4828,282.7344,284.9142,287.1838,289.6914,292.5577,295.867 ,299.6676,303.9806,308.818 ,314.2102,320.2372,327.0616,334.9566,344.3268,277.8672314993364 ,256.35772314523484,2295.2187,169.71100000000024,678.5215000000003 ,-20.317200000000014
7,0.7,277.7737,277.8535,278.1646,278.7462,279.6147,280.762 ,282.157 ,283.747 ,285.4568,287.1841,288.7935,290.1103,290.9192,290.9725,290.0106,287.7964,284.1583,279.0354,272.5115,264.8267,333.8426259507926 ,405.5629270843789 ,2464.9297,223.1893          ,508.81050000000005,-21.687999999999988
8,0.8,322.4657,312.7832,304.7441,298.295 ,293.3466,289.7644,287.3798,286.0161,285.5232,285.8126,286.8872,288.8618,291.9693,296.549 ,303.0174,311.8248,323.4098,338.1705,356.4754,378.7365,255.74135368463183,395.3362127850006 ,2688.119 ,127.4982          ,285.62120000000004,-14.435599999999965
9,0.9,262.1833,268.0338,273.0945,277.2648,280.5593,283.1015,285.0995,286.8137,288.5245,290.5066,293.0132,296.2703,300.479 ,305.8234,312.4838,320.6536,330.5617,342.501 ,356.8674,374.2146,242.64158177947422,240.1818381622498 ,2815.6172,158.12300000000005,158.12300000000005,-22.948500000000024
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,204.11822625410844,407.9777106434817 ,0.0      ,432.825           ,2494.6367         ,21.633399999999995
1,0.1,217.4096,229.3854,239.8042,248.5397,255.5974,261.1064,265.2963,268.4688,270.9724,273.1887,275.528 ,278.4322,282.3768,287.8641,295.4042,305.4848,318.5406,334.9411,355.0188,379.1598,372.9980564816236 ,308.5680035456935 ,432.825  ,301.42530000000005,2061.8117         ,21.633399999999995
2,0.2,349.8808,330.1193,313.6768,300.5497,290.6493,283.7527,279.5119,277.4998,277.2664,278.3856,280.4811,283.2318,286.3641,289.6421,292.865 ,295.8786,298.5975,301.0333,303.317 ,305.7057,416.069747362602  ,344.00584389463666,734.2503 ,207.83819999999992,1760.3864         ,21.633399999999995
3,0.3,387.992 ,364.8216,345.6586,329.9291,317.2278,307.2257,299.6217,294.1246,290.4547,288.3551,287.6061,288.0381,289.5401,292.0622,295.6121,300.2464,306.0596,313.1744,321.7391,331.9362,425.03646432522186,313.7039746462362 ,942.0885 ,177.88109999999995,1552.5482000000002,21.633399999999995
4,0.4,397.4215,375.0559,356.7542,341.7247,329.4176,319.4334,311.4662,305.2683,300.6286,297.3587,295.2848,294.243 ,294.0782,294.6466,295.8227,297.5094,299.6512,302.2466,305.3576,309.1129,336.9652275118383 ,213.690644345169  ,1119.9696,198.73000000000002,1374.6671000000001,21.633399999999995
5,0.5,330.7688,325.8711,321.7656,318.08  ,314.5806,311.1575,307.7919,304.5139,301.3565,298.3153,295.3181,292.2068,288.7362,284.5876,279.401 ,272.8209,264.5542,254.4271,242.4306,228.7387,439.10667776406257,215.86351087403668,1318.6996,321.60720000000015,1175.9371         ,21.633399999999995
6,0.6,407.3515,381.7381,360.9547,344.1238,330.5805,319.7524,311.1062,304.1334,298.3573,293.3454,288.7187,284.1548,279.3858,274.1934,268.4025,261.8772,254.5174,246.2568,237.0606,226.9233,202.7249044168826 ,409.72891683995414,1640.3068,312.44499999999994,854.3299          ,21.633399999999995
7,0.7,223.9946,243.1814,259.4483,272.3075,281.6516,287.7098,290.9602,292.0302,291.6123,290.4112,289.1217,288.43  ,289.0229,291.5874,296.7905,305.2384,317.4281,333.7177,354.3482,379.5459,406.6799526287771 ,306.26983550957635,1952.7518,166.4155999999998 ,541.8849          ,21.633399999999995
8,0.8,378.6038,355.2715,336.1855,321.0236,309.4656,301.1158,295.499 ,292.102 ,290.427 ,290.0347,290.5639,291.7282,293.2979,295.0796,296.9066,298.6436,300.2074,301.5945,302.9062,304.3584,360.8757376600418 ,305.7746440738781 ,2119.1674,161.72940000000017,375.4693000000002 ,21.633399999999995
9,0.9,347.5297,336.4977,327.2847,319.5347,313.0031,307.5298,303.0126,299.3811,296.5761,294.5356,293.1885,292.4558,292.2564,292.5157,293.1749,294.1986,295.5814,297.3511,299.57  ,302.3348,363.4554544718857 ,196.4092092513699 ,2280.8968,213.73990000000003,213.73990000000003,21.633399999999995
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,391.6512014552351 ,284.59518425239685,0.0      ,410.5265          ,3101.601          ,-20.0
1,0.1,366.5632,345.395 ,327.7175,313.2516,301.7386,292.8758,286.3029,281.6234,278.4402,276.3921,275.1786,274.5723,274.4179,274.6228,275.1418,275.9614,277.0833,278.5125,280.2484,282.2815,192.45227384896265,346.3079842741757 ,410.5265 ,331.17130000000003,2691.0745         ,-1.1741999999999848
2,0.2,212.1767,229.9452,245.0914,257.2445,266.3589,272.678 ,276.6544,278.8555,279.8783,280.2878,280.5848,281.1981,282.4927,284.7825,288.3399,293.3974,300.1426,308.7148,319.2102,331.7062,209.9124834208412 ,426.68765180858105,741.6978 ,334.09939999999995,2359.9032         ,-22.52199999999999
3,0.3,220.6632,230.4421,239.2361,247.051 ,253.9177,259.8997,265.1011,269.6738,273.8225,277.8078,281.9463,286.6066,292.202 ,299.177 ,307.9914,319.1038,332.9646,350.0311,370.8202,396.0202,420.4225317006109 ,394.8351285368551 ,1075.7972,211.173           ,2025.8038000000001,-36.55029999999999
4,0.4,386.7218,358.542 ,335.3502,316.8825,302.896 ,293.047 ,286.8672,283.8043,283.2913,284.8124,287.9495,292.4019,297.9866,304.6262,312.3372,321.2244,331.4858,343.43  ,357.5054,374.3448,282.43653661067736,445.5352066393169 ,1286.9702,79.71389999999997 ,1814.6308000000001,-4.752999999999986
5,0.5,285.332 ,288.0505,290.2876,291.8787,292.8209,293.2603,293.4538,293.7197,294.3912,295.7843,298.184 ,301.8474,307.0182,313.9459,322.9064,334.2212,348.2821,365.5899,386.8241,412.969 ,237.02174314585045,188.85049476049198,1366.6841,97.01620000000003 ,1734.9169000000002,-5.989700000000028
6,0.6,246.7894,255.7195,263.6541,270.5158,276.3182,281.1544,285.1687,288.5154,291.3127,293.5948,295.2722,296.1019,295.6792,293.4559,288.7941,281.0553,269.7204,254.5223,235.5609,213.3624,355.2233525187869 ,223.84021173360284,1463.7003,303.11210000000005,1637.9007000000001,-19.6456
7,0.7,338.6729,324.6616,313.119 ,303.9642,297.033 ,292.0508,288.6438,286.375 ,284.7888,283.4524,281.9856,280.0782,277.4956,274.0773,269.7282,264.4079,258.1156,250.8759,242.7247,233.7004,215.10192701674873,328.09435978024976,1766.8124,373.6939          ,1334.7886         ,-10.399200000000008
8,0.8,229.8537,243.1276,254.4651,263.6005,270.4824,275.2517,278.1914,279.6673,280.0757,279.8105,279.2491,278.756 ,278.6906,279.4119,281.2701,284.5827,289.6006,296.4747,305.2389,315.822 ,235.73804474213495,202.92314109634435,2140.5063,418.509           ,961.0947000000001 ,-28.94829999999996
9,0.9,242.2456,248.1327,253.4198,258.1215,262.2466,265.8015,268.7923,271.2232,273.0908,274.3702,274.9982,274.8558,273.7563,271.4473,267.6308,262.0043,254.3178,244.4374,232.3973,218.4248,353.3244371651299 ,243.8431550425038 ,2559.0153,542.5857000000001 ,542.5857000000001 ,-40.248500000000035
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,325.7050614977662 ,338.4745080683663 ,0.0      ,400.3658          ,3639.142          ,-20.0
1,0.1,314.9608,305.6491,297.7495,291.234 ,286.0394,282.0595,279.1549,277.1742,275.9808,275.4768,275.622 ,276.4436,278.0365,280.5529,284.1828,289.1264,295.5658,303.642 ,313.4465,325.0365,212.6029441142382 ,221.9499593035751 ,400.3658 ,346.57210000000003,3238.7762         ,-11.990499999999997
2,0.2,226.2842,238.588 ,249.1617,257.8171,264.5486,269.513 ,272.9801,275.2696,276.6874,277.4722,277.7584,277.5564,276.7525,275.1276,272.3933,268.2455,262.4268,254.7896,245.345 ,234.2821,221.7520631289932 ,285.88015184003524,746.9379 ,519.4693000000001 ,2892.2041         ,-25.687000000000012
3,0.3,230.241 ,237.9005,244.7256,250.7158,255.8764,260.2209,263.7732,266.5713,268.6708,270.1487,271.1073,271.6779,272.0208,272.3207,272.7746,273.5717,274.8683,276.7628,279.2775,282.3564,429.556783308941  ,233.83878461327305,1266.4072,501.46029999999996,2372.7347999999997,-36.22910000000002
4,0.4,393.695 ,363.7407,338.94  ,318.8782,303.2008,291.4718,283.1357,277.5472,274.0312,271.9426,270.7075,269.8389,268.9348,267.6655,265.7622,263.0123,259.2638,254.435 ,248.5243,241.6102,276.2996513823841 ,395.9053422004961 ,1767.8675,381.3239000000001 ,1871.2744999999998,-6.328200000000038
5,0.5,280.0517,283.3833,285.8955,287.3456,287.6728,286.9866,285.5282,283.6219,281.632 ,279.9368,278.9214,278.9852,280.5522,284.0727,290.0069,298.7908,310.7954,326.2985,345.4976,368.5852,365.10350971386913,235.8454998414879 ,2149.1914,237.62199999999984,1489.9505999999997,-12.26339999999999
6,0.6,347.4031,332.4616,320.0137,309.864 ,301.8221,295.6729,291.1725,288.0585,286.0605,284.9035,284.3011,283.9406,283.4701,282.4958,280.6   ,277.3811,272.5131,265.8106,257.2828,247.1553,217.24789148620607,255.06430231516015,2386.8134,318.7608          ,1252.3285999999998,-5.1270999999999844
7,0.7,232.2019,245.6696,257.1693,266.425 ,273.3867,278.2043,281.1681,282.6373,282.9737,282.4935,281.4405,279.9817,278.2165,276.1945,273.9342,271.4377,268.6996,265.7106,262.4566,258.917 ,263.3110823594604 ,409.47599151615157,2705.5742,372.0061999999998 ,933.5677999999998 ,-24.2457
8,0.8,264.8225,266.2415,267.6464,269.0765,270.53  ,271.9757,273.3754,274.7132,276.0246,277.4245,279.1263,281.4516,284.8254,289.7546,296.7884,306.4679,319.2762,335.6119,355.8108,380.2385,231.92992875160616,345.4952806089483 ,3077.5804,259.9522000000002 ,561.5616          ,-32.22429999999997
9,0.9,239.8029,246.9024,253.1803,258.636 ,263.3252,267.358 ,270.8872,274.0917,277.1579,280.2621,283.5564,287.1592,291.152 ,295.5839,300.4855,305.8908,311.8656,318.5388,326.129 ,334.9645,302.4282722371012 ,197.27844692159582,3337.5326,301.6093999999998 ,301.6093999999998 ,-38.69200000000001
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,291.9328877113329 ,449.5632681152268 ,0.0      ,379.865           ,3029.1251         ,-20.0
1,0.1,288.1413,284.8176,281.9833,279.6501,277.8158,276.4688,275.6005,275.2248,275.401 ,276.2586,278.0189,281.0085,285.6601,292.4945,302.0852,315.0115,331.819 ,353.0145,379.1305,410.8962,362.2388191298353 ,202.02393593272674,379.865  ,209.94420000000002,2649.2601         ,-17.581200000000024
2,0.2,344.4809,329.4063,316.8137,306.5699,298.5443,292.5732,288.4479,285.9149,284.6779,284.3937,284.6599,284.9983,284.8461,283.5631,280.47  ,274.9178,266.387 ,254.5967,239.5979,221.8172,232.5255419918865 ,382.4148827133265 ,589.8092 ,285.2617          ,2439.3159         ,-2.626800000000003
3,0.3,244.1964,254.688 ,263.6148,270.7575,276.0828,279.7266,281.951 ,283.0934,283.5246,283.6245,283.779 ,284.3909,285.8952,288.7635,293.4902,300.5564,310.382 ,323.2859,339.4793,359.1159,243.86829283411373,420.95123037493454,875.0709 ,229.18140000000005,2154.0542         ,-16.72339999999997
4,0.4,249.7148,255.039 ,259.8503,264.1669,268.022 ,271.4713,274.6004,277.5314,280.4275,283.4951,286.983 ,291.1782,296.3996,302.9886,311.301 ,321.7013,334.5675,350.3137,369.443 ,392.6434,183.75252337122916,285.25524475875545,1104.2523,238.55899999999997,1924.8728         ,-26.328700000000026
5,0.5,200.4229,215.6403,229.1876,240.9654,251.0039,259.4494,266.5305,272.5145,277.6618,282.1858,286.2228,289.8142,292.9042,295.354 ,296.9748,297.5756,297.0216,295.2922,292.524 ,289.0254,264.2419150425818 ,284.2814168462534 ,1342.8113,373.7024999999999 ,1686.3138000000001,-39.800599999999974
6,0.6,263.1418,262.2297,261.8102,262.0828,263.1207,264.877 ,267.2114,269.9277,272.812 ,275.664 ,278.3157,280.6401,282.5521,284.0056,284.9895,285.5248,285.663 ,285.4858,285.1027,284.6493,275.69286704278716,186.22427919980692,1716.5138,437.1324000000002 ,1312.6113000000003,-35.923
7,0.7,274.2842,273.0454,272.0733,271.4355,271.1607,271.2336,271.5937,272.1367,272.7144,273.1343,273.157 ,272.4945,270.8131,267.745 ,262.9142,255.9766,246.6727,234.8824,220.6698,204.3011,277.46298332180635,394.2647769207051 ,2153.6462,507.40229999999974,875.4789000000001 ,-31.216399999999965
8,0.8,276.421 ,275.4834,274.6543,273.9313,273.3042,272.758 ,272.2808,271.8781,271.5933,271.5324,271.8907,272.9739,275.2043,279.1056,285.2597,294.2397,306.5352,322.4965,342.3296,366.172 ,314.45549739551444,467.3931539009905 ,2661.0485,272.34400000000005,368.0766000000003 ,-31.442000000000007
9,0.9,306.1336,298.9044,292.7804,287.7727,283.8767,281.072 ,279.3346,278.6561,279.0658,280.6495,283.5626,288.0344,294.3639,302.9084,314.0681,328.2767,346.0079,367.8182,394.4486,427.0214,354.80738159111445,450.37160339541964,2933.3925,95.73260000000028 ,95.73260000000028 ,-24.97800000000001
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,424.2331353712734 ,259.964792223929  ,0.0      ,420.5543          ,3250.1803         ,8.292899999999975
1,0.1,391.6279,364.5178,342.0718,323.785 ,309.2551,298.0646,289.7417,283.7727,279.6384,276.8538,274.9959,273.7171,272.7437,271.867 ,270.9311,269.8225,268.4629,266.8049,264.8296,262.542 ,339.9337017623434 ,288.5534227364259 ,420.5543 ,354.41380000000004,2829.626          ,8.292899999999975
2,0.2,330.9165,323.3526,316.7785,310.8611,305.3964,300.2934,295.5455,291.1977,287.3151,283.9607,281.1833,279.0162,277.4818,276.597 ,276.3774,276.8343,277.9692,279.7645,282.177 ,285.1367,346.2788155675663 ,208.32738992300963,774.9681 ,331.7935          ,2475.2122         ,8.292899999999975
3,0.3,334.8953,325.3579,317.3139,310.489 ,304.6656,299.6669,295.3447,291.5673,288.2068,285.126 ,282.1637,279.1233,275.7664,271.8168,266.9763,260.9547,253.5093,244.4868,233.8573,221.7276,240.24955594147124,317.4748299152787 ,1106.7616,380.8751          ,2143.4187         ,8.292899999999975
4,0.4,250.7237,260.1389,268.1098,274.3977,278.9302,281.7891,283.1753,283.3654,282.6726,281.4218,279.9382,278.5493,277.5897,277.4006,278.3178,280.6435,284.609 ,290.3376,297.8233,306.9383,448.0178834869639 ,300.7829572380907 ,1487.6367,313.0178000000001 ,1762.5436         ,8.292899999999975
5,0.5,410.0693,378.98  ,353.5563,333.0905,317.0424,304.8775,296.0154,289.8471,285.7839,283.3066,281.9981,281.5528,281.767 ,282.5177,283.7389,285.4019,287.5014,290.0502,293.0777,296.6322,365.0136440767011 ,185.25651939033756,1800.6545,298.18640000000005,1449.5258         ,8.292899999999975
6,0.6,351.4972,340.335 ,330.8941,322.7199,315.5119,309.0929,303.3686,298.2815,293.7654,289.7067,285.9163,282.114 ,277.9304,272.9242,266.6198,258.561 ,248.3775,235.8526,220.9771,203.9701,288.5736708917327 ,316.19378043982647,2098.8409,365.7656999999999 ,1151.3393999999998,8.292899999999975
7,0.7,290.6121,292.6   ,294.1865,295.1194,295.2618,294.5883,293.1647,291.1229,288.6379,285.9146,283.1851,280.7136,278.8014,277.7826,278.0047,279.7902,283.3876,288.9226,296.3685,305.5511,191.64126390127393,353.62836490679695,2464.6066,294.78409999999985,785.5736999999999 ,8.292899999999975
8,0.8,209.9247,226.5165,240.9539,252.9661,262.4967,269.6872,274.8341,278.3347,280.6367,282.198 ,283.4625,284.847 ,286.7361,289.4801,293.3916,298.7402,305.7484,314.5926,325.417 ,338.3641,394.7112297017773 ,286.0446882181652 ,2759.3907,273.1722          ,490.78960000000006,8.292899999999975
9,0.9,367.4484,344.4615,325.4984,310.4128,298.9988,290.9179,285.7016,282.8013,281.6543,281.7406,282.6154,283.918 ,285.3622,286.721 ,287.8152,288.5117,288.7338,288.4759,287.8176,286.9263,354.36336149272927,346.25128457134986,3032.5629,217.6174000000001 ,217.6174000000001 ,8.292899999999975
0,0.0,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,273.0   ,251.84660380728755,374.6739648084808 ,0.0      ,416.0558          ,3834.9513         ,-20.0
1,0.1,256.0109,259.7142,262.9108,265.5829,267.7478,269.4594,270.8064,271.9085,272.916 ,274.0123,275.4189,277.4012,280.2696,284.3715,290.0729,297.7297,307.657 ,320.1097,335.2883,353.384 ,226.27700087362433,219.1902319646605 ,416.0558 ,375.36850000000004,3418.8955         ,-24.590599999999995
