0,inf
1,1525.3067
2,1525.3067
3,1525.3067
4,1525.3067
5,1525.3067
6,1525.3067
7,1525.3067
8,1225.1008
9,896.2023000000002
10,856.8284
11,799.6408
12,799.6408
13,799.6408
14,799.6408
15,799.6408
16,799.6408
17,799.6408
18,799.6408
19,799.6408
20,799.6408
21,799.6408
22,799.6408
23,799.6408
24,799.6408
25,799.6408
26,799.6408
27,757.7577
28,757.7577
29,757.7577
30,741.3066
31,741.3066
32,741.3066
33,741.3066
34,741.3066
35,667.5712
36,667.5712
37,667.5712
38,667.5712
39,667.5712
40,667.5712
41,667.5712
42,667.5712
43,667.5712
44,667.5712
45,667.5712
46,667.5712
47,667.5712
48,667.5712
49,667.5712
50,667.5712
51,667.5712
52,667.5712
53,667.5712
54,667.5712
55,667.5712
56,667.5712
57,667.5712
58,667.5712
59,667.5712
60,667.5712
61,667.5712
62,667.5712
63,667.5712
64,667.5712
65,667.5712
66,667.5712
67,667.5712
68,667.5712
69,667.5712
70,667.5712
71,667.5712
72,667.5712
73,667.5712
74,667.5712
75,667.5712
76,667.5712
77,667.5712
78,667.5712
79,667.5712
80,667.5712
81,667.5712
82,667.5712
83,667.5712
84,667.5712
85,667.5712
86,667.5712
87,667.5712
88,667.5712
89,667.5712
