0,2.6840674817
1,2.6840674817
2,2.6840674817
3,2.6840674817
4,2.6840674817
5,2.6645948623
6,2.6645948623
7,2.6645948623
8,2.5202583749
9,1.0034350633
10,1.0034350633
11,1.0034350633
12,1.0034350633
13,1.0034350633
14,1.0034350633
15,0.9591418815000001
16,0.9591418815000001
17,0.9591418815000001
18,0.9591418815000001
19,0.9591418815000001
20,0.9591418815000001
21,0.9591418815000001
22,0.9591418815000001
23,0.7625675067
24,0.7625675067
25,0.7625675067
26,0.7625675067
27,0.7625675067
28,0.7625675067
29,0.7625675067
30,0.7625675067
31,0.7625675067
32,0.7625675067
33,0.7625675067
34,0.7625675067
35,0.7625675067
36,0.7625675067
37,0.7625675067
38,0.7625675067
39,0.7625675067
40,0.7625675067
41,0.7625675067
42,0.7625675067
43,0.7625675067
44,0.7625675067
45,0.7625675067
46,0.7625675067
47,0.7625675067
48,0.7625675067
49,0.7625675067
50,0.7625675067
51,0.7625675067
52,0.7625675067
53,0.7625675067
54,0.7625675067
55,0.6784773873
56,0.6784773873
57,0.6784773873
58,0.6784773873
59,0.6784773873
60,0.6784773873
61,0.6784773873
62,0.6784773873
63,0.6784773873
64,0.6784773873
65,0.6784773873
66,0.6784773873
67,0.6784773873
68,0.6784773873
69,0.6784773873
70,0.6784773873
71,0.6784773873
72,0.6784773873
73,0.6784773873
74,0.6784773873
75,0.6784773873
76,0.6784773873
77,0.6784773873
78,0.6784773873
79,0.6784773873
80,0.6784773873
81,0.6784019585
82,0.6784019585
83,0.6784019585
84,0.6784019585
85,0.6784019585
86,0.6784019585
87,0.6784019585
88,0.6784019585
89,0.6784019585
