0,inf
1,inf
2,4830.4312
3,4830.4312
4,2503.5626999999995
5,2503.5626999999995
6,1683.2718000000002
7,1683.2718000000002
8,1683.2718000000002
9,1683.2718000000002
10,1683.2718000000002
11,1683.2718000000002
12,1683.2718000000002
13,1683.2718000000002
14,1683.2718000000002
15,1683.2718000000002
16,1683.2718000000002
17,1533.5110999999997
18,1533.5110999999997
19,1533.5110999999997
20,1533.5110999999997
21,1533.5110999999997
22,1533.5110999999997
23,1356.9805
24,1356.9805
25,1356.9805
26,1356.9805
27,1356.9805
28,1356.9805
29,756.9724
30,756.9724
31,756.9724
32,756.9724
33,756.9724
34,756.9724
35,756.9724
36,756.9724
37,756.9724
38,756.9724
39,756.9724
40,756.9724
41,756.9724
42,756.9724
43,756.9724
44,756.9724
45,756.9724
46,756.9724
47,756.9724
48,756.9724
49,756.9724
50,756.9724
51,756.9724
52,756.9724
53,756.9724
54,756.9724
55,756.9724
56,756.9724
57,756.9724
58,756.9724
59,756.9724
60,756.9724
61,756.9724
62,756.9724
63,756.9724
64,756.9724
65,756.9724
66,756.9724
67,756.9724
68,756.9724
69,756.9724
70,756.9724
71,756.9724
72,756.9724
73,756.9724
74,756.9724
75,756.9724
76,756.9724
77,756.9724
78,756.9724
79,756.9724
80,756.9724
81,756.9724
82,756.9724
83,756.9724
84,756.9724
85,756.9724
86,756.9724
87,756.9724
88,756.9724
89,756.9724
