0,inf
1,inf
2,inf
3,inf
4,0.7592685377
5,0.7592685377
6,0.7543720548
7,0.7543720548
8,0.7543720548
9,0.7543720548
10,0.7543720548
11,0.7543720548
12,0.7543720548
13,0.7543720548
14,0.7543720548
15,0.7543720548
16,0.4737929954000001
17,0.4737929954000001
18,0.4737929954000001
19,0.4737929954000001
20,0.4737929954000001
21,0.4737929954000001
22,0.4737929954000001
23,0.4737929954000001
24,0.4737929954000001
25,0.4737929954000001
26,0.4737929954000001
27,0.4737929954000001
28,0.4737929954000001
29,0.4737929954000001
30,0.4737929954000001
31,0.4737929954000001
32,0.4737929954000001
33,0.4737929954000001
34,0.4737929954000001
35,0.4737929954000001
36,0.4737929954000001
37,0.4737929954000001
38,0.4737929954000001
39,0.4737929954000001
40,0.4737929954000001
41,0.4737929954000001
42,0.4737929954000001
43,0.4737929954000001
44,0.4737929954000001
45,0.4737929954000001
46,0.4737929954000001
47,0.4737929954000001
48,0.4737929954000001
49,0.4737929954000001
50,0.4737929954000001
51,0.4737929954000001
52,0.4737929954000001
53,0.4737929954000001
