,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
605,605,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,5.0,,0.5,-0.472514254,-0.6531938776,0.605382623883,0.7344270095,0.0607293842,0.4609994378000001,-0.1531938776
606,606,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,6.0,,0.6,-0.5317455284,-0.5334243409,-1.2141367538171668,0.7951563937,0.0641819448999999,0.4002700536,-0.1134243408999999
607,607,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,7.0,,0.7,-0.5883804725,-0.5982030721,-2.6637229898436967,0.8593383386,0.0912920361,0.3360881087,-0.4182030720999998
608,608,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,8.0,,0.8,-0.6581925873,-0.7947632563,-1.5902757734440898,0.9506303747,0.1196924371999998,0.2447960726,-1.0147632563000002
609,609,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,9.0,,0.9,-0.7415167978,-0.8704666231,0.6619076431630475,1.0703228119,0.1251036354000001,0.1251036354000001,-1.6504666231000005
610,610,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,0.0,,0.0,0.0,-1.0,-10.946292437255236,0.0,0.2873761818,1.9958508136,0.0543453426
611,611,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,1.0,,0.1,-0.1481143759,-1.9465148678,15.310099209013876,0.2873761818,0.2680979162,1.7084746317999997,0.0543453426
612,612,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,2.0,,0.2,-0.2592884092,-0.3043309137,-20.28164700392416,0.555474098,0.4068227984,1.4403767155999998,0.0543453426
613,613,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,3.0,,0.3,-0.3863601203,-2.2054239029,17.127481883147084,0.9622968964,0.3580003727999998,1.0335539172,0.0543453426
614,614,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,4.0,,0.4,-0.5133811775,-0.3656546574,-2.781394204914405,1.3202972692,0.056295111,0.6755535444,0.0543453426
615,615,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,5.0,,0.5,-0.5616326019,-0.5955426535,-0.1846486033452774,1.3765923802,0.0680957339000001,0.6192584334,0.0543453426
616,616,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,6.0,,0.6,-0.6191998223,-0.5564402934,-1.5723161459682125,1.4446881141,0.0800963278999999,0.5511626994999999,0.0543453426
617,617,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,7.0,,0.7,-0.6797577193,-0.653114011,-4.480373491125233,1.524784442,0.1331181625999999,0.4710663715999998,0.0543453426
618,618,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,8.0,,0.8,-0.7635824217,-1.0173266577,0.1597140874699589,1.6579026046,0.1584513920999999,0.3379482089999999,0.0543453426
619,619,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,9.0,,0.9,-0.8596215765,-0.9053160941,-2.2754546260634863,1.8163539967,0.1794968168999999,0.1794968168999999,0.0543453426
620,620,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,0.0,,0.0,0.0,-1.0,-10.549892684588883,0.0,0.2768756265,1.9514515753,-2.5
621,621,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,1.0,,0.1,-0.1461968248,-1.9087924437,15.042119651130566,0.2768756265,0.2580481749999999,1.6745759487999998,-2.6887924437
622,622,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,2.0,,0.2,-0.2550774238,-0.2956998795,-18.280450791528253,0.5349238015,0.3364426681,1.4165277738,-0.5156998795
623,623,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,3.0,,0.3,-0.3716471605,-2.007175222,12.152681152035605,0.8713664696,0.2841003431000001,1.0800851056999998,-1.827175222
624,624,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,4.0,,0.4,-0.5038675476,-0.6596867197,-0.6163884118387566,1.1554668127,0.0722835444999998,0.7959847625999998,-0.2396867197
625,625,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,5.0,,0.5,-0.5696268208,-0.6555662876,-1.7270791209917045,1.2277503572,0.0881617063999999,0.7237012181,-0.1555662876
626,626,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,6.0,,0.6,-0.6403664407,-0.7575345798,-0.7614776413738125,1.3159120636,0.1037565044000001,0.6355395117,-0.3375345798
627,627,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,7.0,,0.7,-0.7161389677,-0.757909817,-3.772154638994504,1.419668568,0.1471371976,0.5317830072999998,-0.5779098169999999
628,628,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,8.0,,0.8,-0.8065111506,-1.044753098,1.950882407106032,1.5668057656,0.1565293840999999,0.3846458096999998,-1.264753098
629,629,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,9.0,,0.9,-0.8964954017,-0.7596806062,-6.9273748474208485,1.7233351497,0.2281164255999999,0.2281164255999999,-1.5396806062
630,630,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0,,0.0,0.0,-1.0,-12.269090991535258,0.0,0.3242587356,2.0977653316,-2.5
631,631,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,1.0,,0.1,-0.1545133053,-2.0723957938,15.824598499595409,0.3242587356,0.3003468166,1.7735065959999998,-2.8523957938000004
632,632,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,2.0,,0.2,-0.2751776444,-0.3692716048,-18.102915845763302,0.6246055522,0.3486993093999999,1.4731597793999998,-0.5892716048
633,633,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,3.0,,0.3,-0.3978898257,-2.0568510081,12.104015577186669,0.9733048616,0.2995548962000001,1.1244604699999998,-1.8768510081000005
634,634,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,4.0,,0.4,-0.5350729059,-0.7092663701,-1.5468961933529872,1.2728597578,0.0902219804999999,0.8249055737999997,-0.2892663701
635,635,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,5.0,,0.5,-0.6100511183,-0.788977777,-0.8192461621146236,1.3630817383,0.1050605165,0.7346835932999998,-0.288977777
636,636,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,6.0,,0.6,-0.689095284,-0.7918582276,-0.4865368581197402,1.4681422548,0.1135906808,0.6296230767999997,-0.3718582276
637,637,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,7.0,,0.7,-0.7668045213,-0.7628026761,-3.0028384733827616,1.5817329356,0.1462238423999999,0.5160323959999997,-0.5828026760999998
638,638,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,8.0,,0.8,-0.8539208015,-0.9759702433,-0.1660196449231845,1.727956778,0.1691487237,0.3698085535999997,-1.1959702433
639,639,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,9.0,,0.9,-0.9476002566,-0.8988927526,-2.728551312874373,1.8971055017,0.2006598298999997,0.2006598298999997,-1.6788927526000004
640,640,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,0.0,,0.0,0.0,-1.0,-11.39088883175793,0.0,0.2994562769,1.9289011297000005,0.097347129
641,641,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,1.0,,0.1,-0.1502650745,-1.9888238087,13.487497605063131,0.2994562769,0.2680038304,1.6294448528000005,0.097347129
642,642,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,2.0,,0.2,-0.2742820215,-0.5160571011,-16.89078920014241,0.5674601073,0.3448333319,1.3614410224000002,0.097347129
643,643,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,3.0,,0.3,-0.4050991508,-2.0743188918,16.332769016449074,0.9122934392,0.3221580217999999,1.0166076905,0.097347129
644,644,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,4.0,,0.4,-0.52348827,-0.322652871,-4.233507953153973,1.234451461,0.0661439279,0.6944496687000001,0.097347129
645,645,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,5.0,,0.5,-0.5746720168,-0.6948199195,-0.2636495073755558,1.3005953889,0.0825637538000001,0.6283057408000001,0.097347129
646,646,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,6.0,,0.6,-0.6420687167,-0.6537881704,-0.7811830630965058,1.3831591427,0.0894563752999999,0.545741987,0.097347129
647,647,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,7.0,,0.7,-0.7080634923,-0.6659117011,-2.0315688973465806,1.472615518,0.1111192526,0.4562856117,0.097347129
648,648,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,8.0,,0.8,-0.7812607953,-0.7958712879,-3.904843584974397,1.5837347706,0.1662147132,0.3451663591,0.097347129
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,9.0,,0.9,-0.8758873645,-1.0917290772,1.7563873264012084,1.7499494838,0.1789516459,0.1789516459,0.097347129
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,0.0,,0.0,0.0,-1.0,-13.555742484267425,0.0,0.3628527621,1.323570349,0.0496014105
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,1.0,,0.1,-0.1607373764,-2.194836872,14.363389154420949,0.3628527621,0.3242162013,0.9607175869,0.0496014105
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,2.0,,0.2,-0.3001219868,-0.6191133462,-1.4236285996083695,0.6870689634,0.0554470260999999,0.6365013855999999,0.0496014105
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,3.0,,0.3,-0.3659250532,-0.6956731398,-0.1343008680478368,0.7425159895,0.0607453913,0.5810543595,0.0496014105
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,4.0,,0.4,-0.4327768445,-0.6422514353,1.3738021010936352,0.8032613808,0.0522555547999999,0.5203089681999999,0.0496014105
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,5.0,,0.5,-0.4872494802,-0.4503985895,-3.193698162848032,0.8555169356,0.0661426281,0.4680534133999999,0.0496014105
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,6.0,,0.6,-0.5455594704,-0.7114584155,1.3609300518234035,0.9216595637,0.0720194663,0.4019107852999999,0.0496014105
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,7.0,,0.7,-0.6066803525,-0.5142445283,-4.002716662483927,0.99367903,0.0963317102999998,0.3298913189999999,0.0496014105
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,8.0,,0.8,-0.6749796991,-0.8462168479,1.0167352105474108,1.0900107403,0.1090119903000002,0.2335596087,0.0496014105
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,9.0,,0.9,-0.7505896467,-0.6689333792,-2.671413866695326,1.1990227306,0.1245476183999998,0.1245476183999998,0.0496014105
660,660,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,0.0,,,0.0,0.0,-1.0,3.227318789544165,0.0,0.0700782191,3.3306190912,0.1718697464
661,661,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,1.0,,,0.1,-0.0795506938,-0.5977174273,-18.496762732523617,0.0700782191,0.4115452431,3.2605408721,0.1718697464
662,662,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,2.0,,,0.2,-0.2259075892,-2.3010368051,18.637182177774424,0.4816234622,0.3822533046,2.848995629,0.1718697464
663,663,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,3.0,,,0.3,-0.3547243558,-0.3085018207,-18.311438835090204,0.8638767668,0.3472767303999999,2.4667423244,0.1718697464
664,664,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,4.0,,,0.4,-0.4726622704,-2.0217077896,15.77496701389864,1.2111534972,0.312867049,2.119465594,0.1718697464
665,665,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,5.0,,,0.5,-0.5887431051,-0.3281302536,-16.435290797051927,1.5240205462,0.3172109026999998,1.806598545,0.1718697464
666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,6.0,,,0.6,-0.6994731997,-1.8609292387,16.267958462637914,1.8412314489,0.3122457762000001,1.4893876423,0.1718697464
667,667,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,7.0,,,0.7,-0.7978691264,-0.1357374657,-19.006603453703224,2.1534772251,0.3873296647999997,1.1771418661,0.1718697464
668,668,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,8.0,,,0.8,-0.9027290484,-1.931537889,19.547353508843663,2.5408068899,0.3985923829,0.7898122013000002,0.1718697464
669,669,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,9.0,,,0.9,-0.9919804598,0.1124488732,-19.44779597885455,2.9393992728,0.3912198184000002,0.3912198184000002,0.1718697464
670,670,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,0.0,,,0.0,0.0,-1.0,2.6171693650641634,0.0,0.0727295435,2.1035393356,0.2979992209
671,671,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1.0,,,0.1,-0.0825022366,-0.6557808269,-8.561107265260171,0.0727295435,0.1508796018,2.0308097921,0.2979992209
672,672,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,2.0,,,0.2,-0.1863216833,-1.4080721067,8.750770700906445,0.2236091453,0.1359403687,1.8799301903,0.2979992209
673,673,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,3.0,,,0.3,-0.2779863306,-0.4413303893,-18.51065177733328,0.359549514,0.3799925345999999,1.7439898215999998,0.2979992209
674,674,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,4.0,,,0.4,-0.4095282271,-2.1608536706,18.42342261883321,0.7395420486,0.3609832774000001,1.363997287,0.2979992209
675,675,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,5.0,,,0.5,-0.5260388567,-0.2020007791,-18.38380271451713,1.100525326,0.3430001188999998,1.0030140095999998,0.2979992209
676,676,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,6.0,,,0.6,-0.634191887,-1.9322280203,15.515399597906493,1.4435254449,0.3111967213000002,0.6600138906999999,0.2979992209
677,677,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,7.0,,,0.7,-0.7430132329,-0.2718667145,-1.7209758224414724,1.7547221662,0.0709456066999998,0.3488171693999997,0.2979992209
678,678,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,8.0,,,0.8,-0.7772098073,-0.4097677224,-5.092644775722556,1.8256677729,0.1199954368,0.2778715626999999,0.2979992209
679,679,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,9.0,,,0.9,-0.8408396436,-0.8554023637,-1.4795471780586351,1.9456632097,0.1578761258999999,0.1578761258999999,0.2979992209
680,680,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,0.0,,,0.0,0.0,-1.0,1.878034517416704,0.0,0.0767494847,1.2845545253,-2.5
681,681,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,1.0,,,0.1,-0.0860777447,-0.7261188036,0.0031137145552722,0.0767494847,0.0492750598,1.2078050406,-1.5061188036000002
682,682,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,2.0,,,0.2,-0.1551620156,-0.6567231612,-2.019210514815684,0.1260245445,0.0580608414999999,1.1585299808,-0.8767231611999999
683,683,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,3.0,,,0.3,-0.2274249694,-0.7863812589,1.5673166514191794,0.184085386,0.0538256827,1.1004691393,-0.6063812589
684,684,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,4.0,,,0.4,-0.2946773346,-0.5623972285,-5.868325165379785,0.2379110687,0.097470416,1.0466434566,-0.1423972284999999
685,685,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,5.0,,,0.5,-0.3765840507,-1.0673230289,3.68525251470181,0.3353814847,0.0965088168,0.9491730406,-0.5673230289
686,686,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,6.0,,,0.6,-0.460326215,-0.6150556133,1.251785617644146,0.4318903015,0.0524240051999999,0.8526642238,-0.1950556132999999
687,687,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,7.0,,,0.7,-0.5128011258,-0.4374021407,-10.791547133246432,0.4843143067,0.1848449806,0.8002402185999999,-0.2574021406999998
688,688,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,8.0,,,0.8,-0.6066286578,-1.422729322,12.1573935631355,0.6691592873,0.1895043144,0.615395238,-1.642729322
689,689,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,9.0,,,0.9,-0.6832088672,-0.1304097562,-20.718522767955964,0.8586636017,0.4258909235999999,0.4258909235999999,-0.9104097562000002
690,690,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,0.0,,,0.0,0.0,-1.0,2.032624921302135,0.0,0.0758355583,2.9414604001000004,0.3337756127
691,691,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,1.0,,,0.1,-0.0853299267,-0.7114075811,1.792911130211031,0.0758355583,0.0383154904,2.8656248418000003,0.3337756127
692,692,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2.0,,,0.2,-0.1443562478,-0.473090147,-19.70035019542166,0.1141510487,0.4229820106,2.8273093514000003,0.3337756127
693,693,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,3.0,,,0.3,-0.2846755526,-2.3028058617,17.186408485202595,0.5371330593,0.3750253629,2.4043273408,0.3337756127
694,694,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,4.0,,,0.4,-0.4206786702,-0.4481618957,-15.956369739035242,0.9121584222,0.3111142859999999,2.0293019779,0.3337756127
695,695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,5.0,,,0.5,-0.5405144218,-1.9239631179,17.38760538201315,1.2232727082,0.3139961821000001,1.7181876919,0.3337756127
696,696,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,6.0,,,0.6,-0.6394926143,-0.0862243873,-18.78595174752468,1.5372688903,0.3465524215,1.4041915098,0.3337756127
697,697,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,7.0,,,0.7,-0.7385734516,-1.8657387247,16.97562281818694,1.8838213118,0.3262160798999998,1.0576390883,0.3337756127
698,698,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,8.0,,,0.8,-0.8340037924,-0.0727461021,-18.028393371483688,2.2100373917,0.3506781894000004,0.7314230084000002,0.3337756127
699,699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,9.0,,,0.9,-0.9281371143,-1.7814521174,19.715595032888388,2.5607155811,0.3807448189999998,0.3807448189999998,0.3337756127
700,700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0,,,0.0,0.0,-1.0,1.129990902022131,0.0,0.0817186504,0.8113140373,-2.5
701,701,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,1.0,,,0.1,-0.0896963401,-0.7973045697,0.9396603429394684,0.0817186504,0.0531948719,0.7295953868999999,-1.5773045697000003
702,702,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,2.0,,,0.2,-0.1610244064,-0.6320104691,-7.011194645040703,0.1349135223,0.1203166454,0.6764005149999999,-0.8520104691
703,703,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,3.0,,,0.3,-0.2550842279,-1.2390701121,5.547441400824543,0.2552301677,0.1112470556999999,0.5560838695999999,-1.0590701121
704,704,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,4.0,,,0.4,-0.3461620513,-0.5932481486,-0.0663340457786367,0.3664772234,0.0463454032999999,0.4448368138999999,-0.1732481485999999
705,705,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,5.0,,,0.5,-0.4029380625,-0.543105542,-1.5272573201661883,0.4128226267,0.0547988953,0.3984914106,-0.043105542
706,706,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,6.0,,,0.6,-0.4620092515,-0.6367600851,-1.51815311083588,0.467621522,0.0719382100999999,0.3436925152999999,-0.2167600851
707,707,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,7.0,,,0.7,-0.5299487616,-0.720635886,0.0313021564540512,0.5395597321,0.0787992024,0.2717543052,-0.5406358859999998
708,708,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,8.0,,,0.8,-0.5983750702,-0.6490793617,-2.066857469281402,0.6183589345,0.0939209377999999,0.1929551027999999,-0.8690793617000002
709,709,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,9.0,,,0.9,-0.6701412853,-0.7839988936,1.058375602217417,0.7122798723,0.0990341649999999,0.0990341649999999,-1.5639988936000002
710,710,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,0.0,,,0.0,0.0,-1.0,2.188149305636988,0.0,0.074955032,0.7682330285999999,-2.5
711,711,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,1.0,,,0.1,-0.0845775862,-0.6966074832,-0.6548355839663742,0.074955032,0.0499243637999999,0.6932779965999999,-1.4766074832000002
712,712,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,2.0,,,0.2,-0.1540362791,-0.6926323488,0.2722323566437312,0.1248793958,0.0453687418999999,0.6433536327999999,-0.9126323488
713,713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,3.0,,,0.3,-0.218632055,-0.6008133372,-7.364215476767422,0.1702481377,0.1234987749,0.5979848909,-0.4208133372
714,714,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,4.0,,,0.4,-0.3114307861,-1.2444361537,5.030572736003677,0.2937469126,0.1174348288,0.4744861159999999,-0.8244361536999999
715,715,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,5.0,,,0.5,-0.4055195717,-0.6472900946,-0.882945770946884,0.4111817414,0.0630254579999999,0.3570512871999999,-0.1472900945999999
716,716,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,6.0,,,0.6,-0.4713884725,-0.6697157708,0.137182263689398,0.4742071994,0.0652257031999999,0.2940258292,-0.2497157707999999
717,717,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,7.0,,,0.7,-0.5344569006,-0.5929291164,-0.2444937421476369,0.5394329026,0.0650108438,0.228800126,-0.4129291163999998
718,718,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,8.0,,,0.8,-0.5920645028,-0.5597708884,-1.0138566612228344,0.6044437464,0.0729385255,0.1637892822,-0.7797708884000002
719,719,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,9.0,,,0.9,-0.6502378764,-0.6029831809,-1.6646200400658069,0.6773822719,0.0908507566999999,0.0908507566999999,-1.3829831809000002
720,720,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,0.0,,,,0.0,0.0,-1.0,9.434345359441412,0.0,0.0773762151,0.2540791865,0.2337561175
721,721,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,1.0,,,,0.1,-0.0495247093,-0.0070407547,-7.553506482905373,0.0773762151,0.0470688353,0.1767029714,0.2337561175
722,722,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,2.0,,,,0.2,-0.0867341899,-0.7251819224,5.288733787740624,0.1244450504,0.0368707251999999,0.1296341361,0.2337561175
723,723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,3.0,,,,0.3,-0.1301605627,-0.1528821708,-0.5034578720749794,0.1613157756,0.0049377871,0.0927634109,0.2337561175
724,724,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,4.0,,,,0.4,-0.1471446383,-0.1862438825,-2.49215135539966,0.1662535627,0.0149483672,0.0878256238,0.2337561175
